word	score
홍보	3.3606031201348196e-06
압박	2.464697375453323e-06
극복	3.3094610063556514e-06
축하	1.2705642540768536e-05
감사	4.0641016588877274e-06
지금	4.243490693024233e-06
감독	1.1744286466602516e-05
강원	4.102334581303603e-06
은행	2.513585778829282e-05
실적	1.6696892420908367e-06
호봉	5.153248958955622e-07
재계	1.0420234185162528e-06
오늘	4.4607276287571e-06
폐지	3.468921391612158e-06
경쟁	3.5248439277174347e-06
포기	1.1240320188795265e-06
걱정	4.484094614372564e-06
언급	3.742366753215871e-06
비판	1.9554408749493433e-06
중단	5.7161123990900345e-06
약속	3.0054457938734032e-06
진출	3.5327273460293975e-06
보도	5.63564996249595e-06
출연	1.5792272029278336e-05
추정	2.894172112693366e-06
설립	5.683883043535551e-06
취임	3.2855433844409823e-06
완벽	5.130145005961604e-06
소개	4.943937089046975e-06
불과	1.9124583957786455e-06
선언	1.6552392658367083e-06
제안	1.1882729409557634e-06
감소	3.4653731181668168e-06
강조	6.5352243996519865e-06
게시	3.5464367063313017e-06
권고	1.8008636145249098e-06
사망	8.367460507658161e-06
제출	2.8399171225034317e-06
토로	1.803388314907289e-06
가득	3.3238395525518968e-06
배출	3.3597680162554876e-06
달성	6.121083497618592e-06
탈환	2.199310427937571e-06
행복	4.507749823704188e-06
제시	6.989424241772513e-06
지도	7.643166829409627e-06
다양	1.2996798269431521e-05
비롯	9.920800899252857e-06
화려	1.2825563685283536e-05
비슷	2.533504248283321e-06
원활	5.087435193190028e-06
보유	7.2524280485899105e-06
수확	9.370629174841672e-06
필요	1.7513237538234223e-05
출품	1.2435571799347848e-05
인쇄	6.169289588701701e-06
집권	2.6200293919110876e-06
가입	6.87843736468463e-06
제외	3.127056455390974e-06
유리	8.99261901433962e-06
맞이	2.2295007998103865e-06
강력	4.695791953237895e-06
구매	2.7249644826211207e-06
특별	1.1140834878565748e-05
아찔	8.265142310970808e-06
영원	3.615369855090632e-06
유명	7.4124396600575515e-06
비교	7.329591614848911e-06
심각	3.034532932641079e-06
위반	9.11193379095666e-06
근속	8.713565374383306e-07
분실	1.0745730422215983e-06
이체	1.1777886107507782e-06
창업	7.160954753364731e-06
이장	4.194805754843242e-06
최대	5.554954195936563e-06
시원	2.613273493427198e-06
실패	2.1936717979937923e-06
진정	4.903065545910759e-06
시급	1.6493081822449794e-06
폭로	1.9086954334736103e-06
동일	2.917614882351138e-06
근무	1.5535394397241264e-06
창단	2.2885508955789963e-05
개발	9.502562911191408e-06
위치	1.2298496111447132e-06
납입	4.22226105740845e-06
걸어	5.668960318246577e-06
제조	1.059246399287418e-05
개최	6.951938099795118e-06
알아	2.195172885228103e-06
관리	5.253735867685804e-06
발견	4.8599332934822135e-06
인식	2.213011617162256e-06
기억	1.3669400663137652e-06
협력	1.2780428275973355e-05
지목	9.07215551524248e-06
기원	3.5092073235442633e-06
증정	3.925962035835927e-06
완공	1.484443356833485e-06
수표	3.184183984808291e-05
기계	1.1548194372802962e-05
피해	5.52204165154204e-06
과거	2.9150284459145108e-06
소리	2.1242162407330168e-06
강도	3.2736350907352973e-06
엄지	1.6920970589236132e-06
신보	2.1779059468870837e-06
스키	5.8889430537538905e-06
역사	1.4869092095857002e-06
엄격	4.163126428049249e-06
신기	8.666490404529493e-06
할당	2.6247128135807243e-06
관련	1.0293065503539263e-05
통합	7.493333120623037e-06
보완	1.8973484245956172e-06
예고	6.864483355315332e-06
부탁	5.704162819959553e-06
해당	4.776133023003493e-06
유지	5.259301575438869e-06
대체	7.729873438433433e-07
부분	4.7260140821696355e-06
내년	1.0132345579109981e-05
아직	2.5800078036751944e-06
축가	9.27855921325194e-06
이후	7.836645949864912e-06
일본	3.422101489164467e-06
선보	1.2470606113973564e-05
가수	1.042943640196847e-05
담겨	5.215263265384065e-06
정상	3.1473406547294857e-06
자유	8.924127870188838e-06
조정	4.621653928792794e-06
명시	2.509531760641141e-06
소속	1.5167696208743568e-05
정원	2.722128860382781e-05
검찰	1.3228053197304762e-05
협약	8.326252856098498e-06
전통	5.102306726019332e-06
서훈	5.910151732218791e-06
자금	6.862405359831377e-06
독일	2.4494837501972432e-05
금융	2.4252936972161565e-05
원료	7.95668232218308e-06
미국	1.0877769164673128e-05
시대	3.0965431529811176e-06
민족	1.8454939073769472e-06
코빗	1.1777886107507782e-06
전체	7.516465511432273e-06
고졸	2.953821573823662e-06
흰색	3.081642938390156e-06
남자	1.3292571646039813e-05
이하	2.604597532225503e-06
신발	1.8884374349590533e-06
충남	6.597931283812714e-06
분야	5.0388405127827715e-06
해커	1.1005565707015468e-05
시골	2.23036381437855e-06
각계	1.776851857058914e-06
양국	8.288142075653623e-06
품질	1.688341801167305e-05
여왕	2.806016752885866e-06
과일	1.2607314706628048e-05
요청	2.5003333636050043e-06
환영	2.878093440474398e-06
수립	1.6118595633323975e-06
반발	1.114734394751022e-06
원칙	2.0156174243472982e-06
가을	4.676759574716041e-06
지켜	4.554844596131866e-06
등록	6.517859302213045e-06
계산	2.94602405693804e-06
축소	3.7190955576741632e-06
난무	5.153248958955622e-07
입장	1.838258800958963e-06
자랑	1.6920970589236132e-06
상주	1.3147773304506599e-06
주입	6.747130734954207e-06
꾸준	1.6920970589236132e-06
오래	3.550300837472764e-06
할인	1.2666783172225351e-05
외국	2.7566772194978384e-06
서명	2.0156174243472982e-06
시중	2.213011617162256e-06
취업	8.514239810210401e-06
업계	3.702540060599858e-06
작년	5.0745408246666845e-06
개선	4.764772271241444e-06
방지	1.8132733779268977e-05
전산	8.432332874241734e-06
수입	9.682255397205097e-06
화면	6.4913920277450775e-06
언론	1.2767819761203562e-06
법률	1.0631185732871441e-06
대신	5.184459976932792e-06
반면	3.8590194856128225e-06
대학	3.1738847574286744e-06
명단	2.1936717979937923e-06
정책	6.4996375357043256e-06
연말	1.4421231400117395e-06
궁대	1.6920970589236132e-06
이외	1.3147773304506599e-06
특성	1.3147773304506599e-06
인근	3.998669911792444e-06
취조	6.048103676828321e-06
축제	1.3356187476810628e-05
앵글	7.798912044747599e-06
시연	8.662445266167014e-06
특구	3.7111083920837126e-06
가격	1.2004460893453298e-05
출산	5.612033505771732e-06
청렴	2.7234868483892235e-06
청정	1.815657898926149e-06
지급	3.810303279124011e-06
가구	6.679602062994465e-06
신뢰	7.262631595704596e-06
교원	1.0745730422215983e-06
공급	3.1311154525567036e-06
직접	9.820526144000602e-06
지연	3.6512336765125507e-06
기존	4.252750289910157e-06
직원	3.4762842952411744e-06
식별	7.648377304115321e-06
정권	1.6118595633323975e-06
주인	4.146143730488431e-06
댓글	1.5223830827169916e-06
세상	1.2389943447018396e-06
고인	3.5793706382289166e-06
개인	2.079737738649035e-05
경력	1.5535394397241264e-06
연극	1.2096207353656642e-05
교장	4.680255078444271e-06
살펴	3.8118101554673413e-06
합작	5.2649154971167635e-06
수출	5.662136085068491e-06
해지	2.382033818029261e-06
검토	2.5182222496180863e-06
과시	8.065757916234145e-06
지속	1.0648132423373916e-05
개설	3.843479261994969e-06
복사	1.3846007514430578e-05
물리	3.4825588377311775e-06
이틀	4.884953827900106e-06
처벌	3.1119465191171786e-06
세계레슬링선수권대회	2.0343621458422533e-06
독일연방경제기술부	2.762714025217875e-06
일반대리점사이	1.9208569617394663e-06
세계아동노동반대	2.0815632140246244e-06
전문제조기관	4.711154443003113e-06
화상전문병원	2.249043578318069e-06
부동산거래신고	1.0555652643521125e-06
전산등록시스템	2.1726197674043477e-06
인터넷홈페	8.82760694448315e-07
한국수출입은행	6.156254086455236e-07
조사대상자	2.576624479477811e-07
방문간호사	2.576624479477811e-07
세계레슬링선수	4.068724291684507e-06
세계선수권대회	1.2897973258942238e-06
정부통합전산	3.6685219023384893e-06
진해군항제축제	2.5143801802544704e-06
제도개선	2.1726197674043477e-06
아동노동금지	2.0815632140246244e-06
세계아동노동	2.0815632140246244e-06
대통령부부	5.372865211107992e-07
레슬링대표팀	1.2063603021167002e-06
관련사진	2.4807417161610938e-06
도전정신	3.5804773766823655e-06
기업이미지	1.815657898926149e-06
청년고용특별	6.156254086455236e-07
한국수출	6.156254086455236e-07
청년고용할당	1.2312508172910473e-06
목화수확	9.442187174795267e-07
협력업체	9.442187174795267e-07
개선계획	9.442187174795267e-07
사용가능	3.0037561884919176e-06
지역상품권	3.0037561884919176e-06
근무성적평가	2.576624479477811e-07
인사관리제도	2.576624479477811e-07
한국정책금융	1.0889529734435419e-06
국민행복기금	1.0889529734435419e-06
sns채널	2.6799980364388963e-06
동문여러분	7.434546047928501e-07
당부말씀	7.434546047928501e-07
부탁말씀	7.434546047928501e-07
듀오백제품	1.9208569617394663e-06
제조기관	7.066731664504669e-06
사회문제	2.0815632140246244e-06
유통업체	2.0815632140246244e-06
합작회사	2.5147964874834556e-06
유엔아동권	2.0815632140246244e-06
레슬링대표	1.2063603021167002e-06
한국대표팀	1.2063603021167002e-06
가장자리	8.82760694448315e-07
처벌규정	8.82760694448315e-07
가상화폐	5.888943053753891e-07
공무원시험	6.156254086455236e-07
적용대상	6.156254086455236e-07
관계부처	6.156254086455236e-07
고용실적	6.156254086455236e-07
사회진출	6.156254086455236e-07
청년고용	7.387504903746284e-06
정책대상	6.156254086455236e-07
거래업체	9.442187174795267e-07
수사기관	1.2501666818025022e-06
전문수사	1.2501666818025022e-06
정부기관	1.8962260306442612e-06
전환시험	2.576624479477811e-07
차별철폐	2.576624479477811e-07
방문조사	2.576624479477811e-07
조사업무	2.576624479477811e-07
유통업계	2.576624479477811e-07
고용계약	5.153248958955622e-07
하나은행	2.576624479477811e-07
시행효과	2.576624479477811e-07
정부부처	2.576624479477811e-07
관리규정	2.576624479477811e-07
고용조정	2.576624479477811e-07
고용보장	2.576624479477811e-07
세계레슬링	4.068724291684507e-06
근무시간	8.460485294618066e-07
기업금융	1.0889529734435419e-06
축가선물	1.8119824780781203e-06
가슴라인	2.814840704938967e-06
네팔어린이	2.762714025217875e-06
사건해결	3.0240518384141605e-06
정부통합	3.6685219023384893e-06
축하공연	2.6799980364388963e-06
전문업체	5.604111374049211e-06
대회준비	7.434546047928501e-07
동문회장님	7.434546047928501e-07
축제준비	1.4869092095857002e-06
기술개발	2.762714025217875e-06
정원모습	2.906231636917505e-06
지속가능	2.906231636917505e-06
부산영어	1.3771066833393716e-05
경쟁업체	7.422216784167425e-07
사업계획	7.422216784167425e-07
제조회사	1.9208569617394663e-06
판매가격	1.9208569617394663e-06
가격차이	1.9208569617394663e-06
경쟁제품	1.9208569617394663e-06
거짓신고	3.166695793056338e-06
부동산거래	3.166695793056338e-06
이자지원	1.0555652643521125e-06
거래신고	2.111130528704225e-06
거래당사자	1.0555652643521125e-06
조합부분	1.0555652643521125e-06
전문제조	4.711154443003113e-06
신설부처	2.3555772215015564e-06
금융감독	4.345239534808695e-06
준비작업	2.1726197674043477e-06
지급제시	2.1726197674043477e-06
전산등록	2.1726197674043477e-06
공급회사	1.2678744251708093e-06
유엔아동	2.0815632140246244e-06
세계아동	2.0815632140246244e-06
수교훈장	1.0745730422215983e-06
민간업체	5.372865211107992e-07
훈장사업	5.372865211107992e-07
한국대표	1.2063603021167002e-06
의심사건	8.82760694448315e-07
은행업무	8.82760694448315e-07
현금유통	8.82760694448315e-07
화폐사업	8.82760694448315e-07
화폐제조	8.82760694448315e-07
한국광고	1.7213833541742145e-06
우리은행	3.631315797852298e-06
시중은행	9.078289494630745e-07
한국거래	3.305890386998996e-06
사회통계	6.156254086455236e-07
한국고용	1.2312508172910473e-06
심각해지	6.156254086455236e-07
면화생산	9.442187174795267e-07
생산업체	9.442187174795267e-07
복사방지	3.0037561884919176e-06
방지기술	6.007512376983835e-06
지역상품	3.0037561884919176e-06
특별수사	3.750500045407506e-06
서울경찰	7.501000090815012e-06
한화그룹	2.5003333636050043e-06
파업유도	1.2501666818025022e-06
조사대상	2.576624479477811e-07
노예제도	2.576624479477811e-07
고용안정	2.576624479477811e-07
사용기업	2.576624479477811e-07
운영규정	2.576624479477811e-07
전환대상	2.576624479477811e-07
근속기간	2.576624479477811e-07
직접고용	2.576624479477811e-07
인사관리	2.576624479477811e-07
세계선수	9.487971484078669e-06
단단해지	8.460485294618066e-07
화보촬영	4.812469592315008e-06
한국정책	1.0889529734435419e-06
정책금융	2.1779059468870837e-06
자산관리	1.0889529734435419e-06
국민행복	1.0889529734435419e-06
대회신기	1.0996552139687856e-06
관객참여	3.0240518384141605e-06
현장상황	2.5143801802544704e-06
축제지원	2.5143801802544704e-06
촬영현장	2.887481755389005e-06
화상전문	2.249043578318069e-06
동문회장	7.434546047928501e-07
기업정원	5.81246327383501e-06
회수기간	7.422216784167425e-07
유지관리	7.422216784167425e-07
지역특구	7.422216784167425e-07
조사결과	3.442766708348429e-06
의자전문	1.9208569617394663e-06
한국가구	1.9208569617394663e-06
품질평가	9.455486029971037e-06
거래금액	2.111130528704225e-06
최초분양	4.22226105740845e-06
할인가격	1.0555652643521125e-06
통합소득	2.4864426226960873e-06
