word	score
멕시코	5.248417089679689e-07
엠태그	1.5795214387649818e-06
프린팅	3.889741933416275e-06
이용객	7.269975777600563e-07
검사장	1.9747291726017515e-06
백두진	2.806566984940947e-07
김현철	4.848005332428315e-07
직장인	4.547961272131383e-06
세계화	4.96591080578699e-07
최순실	2.330247431828528e-06
게시물	1.404828958871873e-06
발행액	7.383321510288484e-07
3차례	5.64643999427219e-07
정약용	7.168294437165053e-07
수아킷	2.5614150495093586e-06
장애인	5.831823622692289e-06
대기업	1.8038727294390185e-06
부총재	2.201752507749471e-06
후원자	9.260142973906791e-07
신계약	1.771645409243973e-06
설계사	2.289578892435587e-06
드라마	3.906492505802404e-06
지역민	5.330236574982318e-07
송혜교	4.398567912605726e-06
1km	1.1596224496869641e-06
중산층	8.073320852251017e-07
출고가	1.491911923573872e-06
휠로더	1.8486734705154503e-06
입주민	9.243367352577252e-07
가우도	1.2206552101968043e-06
관광지	1.402916641860294e-06
최민식	2.3842704573003e-06
외국인	9.572285062359999e-07
깃대종	9.71257381717508e-07
김만복	3.3436033935928194e-07
면섬유	2.252217596719181e-06
광덕고	1.305598055031687e-06
의무화	1.0779588968921075e-06
iot	3.5685142221339544e-06
카카오	2.1543790655861803e-05
전통미	7.760818737247593e-07
cos	9.913870683852285e-07
핀테크	4.566859249501483e-06
동남아	3.924875983555879e-07
법무부	4.0255036470885506e-06
특검보	1.0902433287655221e-06
참가자	2.7361291341591134e-06
ioc	7.184256732826096e-07
자전거	6.839446672840449e-06
전임자	5.015405090389228e-07
소득세	1.6566034995528061e-06
법인세	1.3252827996422447e-06
출신지	5.798112248434821e-07
가성비	5.314936227731919e-07
액면가	2.4088887519294805e-06
유형별	5.130298645879695e-07
동행자	5.314936227731919e-07
정품인	3.841252492666858e-06
고혹적	1.8222638495080865e-06
소화기	9.111319247540433e-06
당오전	3.948266683302689e-06
필수적	6.735419293435313e-07
어머니	6.822957959607459e-07
문광부	5.322328350440864e-07
보편화	6.360673096877134e-07
관람객	1.2946158933142558e-06
조폐국	7.646558601818894e-07
생보사	1.9931004226548713e-06
관광객	5.787219774265341e-06
자회사	1.843173193158214e-06
가맹점	1.310670834688794e-06
컴퓨터	1.344050362827223e-06
정치인	6.674193036454962e-07
형상화	1.0088468424014115e-06
입체화	3.8421225742640386e-07
목표액	4.6300714869533956e-07
기술력	2.7469608424253886e-06
보안성	1.8012017324741847e-06
컨설팅	1.4328151348754675e-06
은메달	1.012833372360699e-05
기본급	4.1147893375989045e-06
한은법	7.016417462352368e-07
경제학	6.47818575297878e-07
엠블럼	2.4258588987134793e-06
후원금	3.241050040867377e-06
충청민	1.4495280621087052e-06
고용효	4.1776791309683203e-07
신분증	3.2782899360489428e-06
아이들	6.383131601802117e-07
우수상	2.6782331452749625e-06
수상작	2.877914467679828e-06
성과급	7.68324629593849e-06
신뢰성	5.787531509268525e-07
베트남	1.6161287417136835e-06
5만원	1.0787816896084917e-05
전문성	7.048044162235326e-07
동메달	5.174753727017865e-06
무등산	1.4028502250573555e-06
북한산	1.942514763435016e-06
지리산	2.266267224007519e-06
오장동	3.2469428591234994e-06
가을색	1.1649175293659e-06
대비용	7.615553136229623e-07
적외선	4.166110832715722e-07
부작용	1.2540243199907012e-06
캐주얼	1.2690485140979874e-06
과징금	2.6058931453639646e-07
비서관	1.0843792126797735e-06
행복청	2.9516057411465704e-06
친환경	1.5336527522991714e-06
강진군	1.8309828152952066e-06
강진만	1.2206552101968043e-06
월출산	1.2206552101968043e-06
출력물	7.176285202000904e-07
파칭코	7.09643780058782e-07
서양인	7.047429252241219e-07
지속적	5.7533188529309805e-06
적극적	3.221451084212211e-06
세계적	1.7913540346160937e-06
본격적	2.1467632150980085e-06
선착순	4.751315193245003e-06
개인적	1.079396771159009e-06
플랫폼	3.4728180453759316e-06
성공적	4.875975184155851e-06
일반적	1.615356324098187e-06
황금색	1.917608945978481e-06
마지막	2.9706253753578217e-06
낙하산	1.4349592575992783e-06
안정적	9.708981538557232e-07
구체적	3.0133325992721083e-06
실질적	1.54182912572337e-06
실시간	9.84628219869281e-07
자발적	5.39330510958694e-07
효율적	1.9609303457523355e-06
기념품	1.794335724994137e-06
효과적	4.1408577655757167e-07
자율적	5.507322389408746e-07
투명성	1.2020979530495482e-06
아이템	7.952560376951648e-07
촉각적	8.047852963127195e-07
최종적	2.8895809569252184e-07
보편적	8.953804278268819e-07
6차분	1.4252342957046487e-06
보증금	1.5555910910434885e-06
입체적	5.590554616490197e-07
자부심	5.615032284770649e-07
주도적	1.3889417287039218e-06
이사진	1.1059982901638674e-06
문제점	1.4466824104352258e-06
시기상	5.212072874057136e-07
부분적	6.920060529239275e-07
단계적	9.51850222994177e-07
현실적	7.427268945607636e-07
전시용	9.89348541484839e-07
희소성	6.894422513512159e-07
유기적	6.337938235191737e-07
함축적	4.7115976475834493e-07
긍정적	1.1991455039302212e-06
3만원	3.3518550868769844e-06
한국적	1.0446159789763904e-06
부원장	1.6921927192455667e-06
채굴장	6.11302569323799e-07
무한정	4.4474615890135407e-07
매력적	8.932729606262259e-07
창의적	6.244906646151894e-07
3차장	8.98299080743423e-07
이상형	5.498209890757158e-06
집주인	8.218571347429801e-07
당선작	1.6249486556123067e-06
담당관	2.6538999200911973e-06
티타늄	6.91082666010112e-07
이끌어	1.4970642959689536e-06
데이터	3.7350258406769593e-06
면펄프	1.8305987644808132e-06
위원회	9.228776479884158e-06
테스트	1.4331709478690938e-06
포인트	3.87782835356167e-06
트렌드	4.066603532513887e-06
보험료	1.3034075177971403e-05
일자리	1.6750908309392715e-06
수수료	1.2405801465378496e-06
그대로	2.4750890942938415e-06
설명회	2.655398247293694e-06
수상자	3.976930171964527e-06
요판화	1.771645409243973e-06
가까이	2.193790580739505e-06
겉표지	7.849751967111758e-07
사업자	1.858558482972917e-06
인플레	5.721717170655791e-07
달러화	1.745939252321334e-06
정상화	1.3422378618024801e-06
간재미	9.276979597495714e-07
콘서트	1.3289681620704518e-06
현금화	5.250716772099328e-07
상승세	5.325961836537289e-07
퇴직제	1.2408411426611486e-06
명문대	5.798112248434821e-07
만족도	6.404173023641017e-07
나들이	9.663520414058035e-07
전기차	1.2187114917092297e-06
주단조	3.588142601000452e-07
황동화	4.040645110661348e-06
제정안	1.796598161486846e-06
sns	2.2872802698997312e-05
공모전	4.2200491899936745e-06
아시아	3.5126251105298097e-06
여의도	2.415981475644266e-06
베이징	4.372488785036083e-07
일반인	9.963131973269253e-07
응시료	1.7331313786082345e-06
유사품	1.0248774088798954e-06
신기술	1.9041226873982837e-06
경쟁력	2.4838377282238144e-06
책임감	7.128309260242619e-07
냉면집	6.957734698121786e-07
동전들	1.3131397105792638e-06
흙수저	8.169282655956837e-07
캠페인	1.95026411719307e-06
신호탄	6.505361751181574e-07
갖춰야	4.697687119894112e-07
전체적	8.288486256002102e-07
국가적	8.024422028297467e-07
국내산	3.613831859105665e-06
불필요	6.999779785898009e-07
급성장	1.0835689378083464e-06
뒷받침	3.867622702073265e-06
탈바꿈	5.055324483476617e-07
레이저	1.6638975181608678e-06
이메일	1.91399874494732e-05
분야별	4.284533890123049e-07
화종별	1.942514763435016e-06
경찰서	1.690949079727535e-06
7일부	2.2030100530475413e-06
동아리	1.3491008599173682e-06
낙전율	5.474612423414852e-07
부처별	3.7154361039432213e-07
1단계	1.1862222706250928e-06
1번지	1.2206552101968043e-06
청소년	9.615829001510862e-06
의약품	7.293638300620239e-07
사무실	1.430233801876051e-06
불안감	1.6477425865025491e-06
영향력	1.2475245928185963e-06
가능성	3.1819994177617644e-06
점유율	1.8674423654779442e-06
주민들	5.774907669082658e-06
유통점	1.931829103258186e-06
우수성	5.805952313211109e-07
마감일	5.801074143796319e-07
전시관	1.2455130487621339e-06
새겨넣	1.1234351292759739e-06
수사팀	1.3992952889600739e-06
입체감	1.23780686000029e-06
종목명	8.255824738785213e-07
증가율	8.414962981825649e-07
최서원	5.322328350440864e-07
코미션	1.0259394326989228e-06
상한선	1.004397397366662e-06
대표팀	2.4913522312142257e-06
기획전	2.2378678853608077e-06
악영향	5.162074331124672e-07
매출액	1.2148695340121401e-06
ic칩	3.2707299862965657e-06
당이전	1.6149155684912445e-06
중형전	1.6149155684912445e-06
의구심	5.764400714963052e-07
장려상	1.4266398926721366e-06
순이익	3.010282969725606e-06
신사업	1.999540692992842e-06
지급률	1.1989342004607711e-06
소매점	1.4094858504482438e-06
모바일	7.91506603136547e-06
안전성	1.766661109698737e-06
매사냥	1.5523646361618237e-06
무술년	5.185303636811629e-06
개발품	3.3835137789274814e-07
필요성	6.561804157568452e-07
1만장	9.71257381717508e-07
판매권	2.181320717240824e-06
탄동천	7.568705625407349e-06
수입산	1.281994667995639e-06
편의점	2.5682448134172565e-06
인상률	1.1871957018250565e-06
지지율	1.5779856034152362e-06
부회장	2.1804866575310442e-06
은행법	1.340865697670103e-06
홍보물	1.343765565220433e-06
통화량	1.0164021471359846e-06
유동성	1.1445376635754688e-06
현수막	3.1146971718553283e-07
고사장	6.517107466293536e-07
공정성	5.075696035828886e-07
모금액	4.6300714869533956e-07
불이익	3.6367967132112635e-07
보험금	8.487641200573512e-07
인증샷	2.2656518870047614e-06
드러났	6.626886539136185e-07
종합적	4.2537659032023556e-07
나성동	4.2224704178210235e-06
차이점	5.864757216807635e-07
1만명	5.798112248434821e-07
미용실	3.111182182086977e-06
마라톤	4.3485841863261155e-06
특별관	1.2187114917092297e-06
세라믹	3.1825977083540936e-06
면세점	6.631020836015635e-07
사용기	6.933420975328495e-07
오래전	4.398066684349084e-07
입상자	1.0974376771296304e-06
운전자	3.3835137789274814e-07
이순신	4.142924649308983e-06
만들어	6.458561396684165e-06
언론인	5.619315835487492e-07
대표적	1.772819965505826e-06
역동적	1.7104613846638137e-06
이듬해	1.0347801062776018e-06
합리적	1.219791796541341e-06
사회적	2.3290150320972546e-06
신제품	1.8589445943484095e-06
보급중	3.3835137789274814e-07
지배적	4.0609674421557434e-07
지주사	5.271011134940747e-07
직접적	5.177775969103345e-07
고액권	6.850509832784681e-07
역사적	6.69006811825936e-07
받아들	1.5873376623326022e-06
만성적	2.9078471071518226e-07
기형적	3.9277732488730416e-07
폭발적	2.9563030387232937e-07
연면적	3.9231303837632e-06
근본적	5.404572552655049e-07
최상층	1.360749134771002e-06
수요자	1.5912941317885632e-06
핵심적	8.58317480457155e-07
조선소	5.6069656907941126e-06
취준생	1.7331313786082345e-06
유권자	1.0969555018333143e-06
공직자	1.2036356358305804e-06
예술품	6.609924426626788e-07
공통점	1.1452582006045508e-06
담뱃값	2.2851595805934665e-06
판매량	9.305770757678127e-07
내구성	1.142166161562817e-06
재사용	1.0520922575934438e-06
센터장	4.2977537400691925e-06
중독성	5.370046592071414e-07
공기관	1.2982454045274083e-05
금가격	1.771645409243973e-06
한수원	5.717450707025642e-07
편의성	1.1614736720313864e-06
회전율	6.5843063365768946e-06
환수액	9.221094178233692e-07
유성룡	4.3609733150620875e-07
수아랩	1.0245660198037432e-06
연구진	2.8377857500682103e-07
일본인	4.0604733506130187e-07
시행령	1.004397397366662e-06
2만명	5.798112248434821e-07
거래량	1.3498250737096935e-06
차별화	1.239513966756883e-06
주식회	1.5390399874568425e-06
1만원	5.086185358005125e-06
gmp	5.570238841291095e-07
부적절	3.3835137789274814e-07
킨텍스	3.2182859694566643e-06
사랑방	2.3513675501514498e-06
귀금속	4.094793031410601e-06
설악산	3.1472166912997995e-06
신림동	9.031238463750708e-07
징비록	4.3609733150620875e-07
중수부	8.385837278569834e-07
휴대폰	8.21836381988454e-07
촬영장	1.8222638495080865e-06
주인공	1.336809790622838e-06
이례적	6.857982229331509e-07
회사명	1.6459157350395622e-06
본격화	5.903761628102324e-07
다르지	5.08784354710025e-07
거쳐야	1.0412938682521025e-06
러시아	1.502920956112892e-06
법률안	1.8806445185253849e-06
지자체	8.41739419100978e-07
8월말	4.338091192313006e-07
언론사	4.5104636102091387e-07
권혜민	8.70706276215468e-07
확인해	8.357496228049734e-07
의존	2.032817336768921e-06
근무	4.367477279551746e-06
집중	4.902302826231946e-06
조사	6.089508834749417e-06
처리	3.4359422544678406e-06
재직	6.418242569567119e-07
아직	3.103935520171225e-06
사용	9.602814014843479e-06
유통	1.3307268008379358e-05
적용	8.704942159061146e-06
검토	3.795516930811526e-06
기대	4.643951393436646e-06
유지	2.4246809539958805e-06
예상	2.6630442325375027e-06
진행	7.335714096890138e-06
가동	1.4232022389034822e-06
제기	2.535090620100392e-06
활용	8.466051299194454e-06
생산	6.402440346103007e-06
기록	7.626763456384541e-06
확대	4.472447581967617e-06
위조	1.475427430724667e-05
개발	9.454589832255643e-06
제공	7.377324363521262e-06
거래	1.173579963915756e-05
강조	3.999864861429205e-06
축소	1.3996608892874794e-06
정체	1.1839882669979679e-06
주목	2.127719543689118e-06
보장	1.2174271234964424e-06
확산	8.88045564977034e-07
전망	4.1645224261659544e-06
파악	2.5913452747415043e-06
중단	8.39926670201858e-07
진화	1.812808178055015e-06
미달	1.979287794775292e-06
제정	4.046936457180535e-06
발의	2.416034564615827e-06
창출	1.9863805798077896e-06
수여	1.842825759791706e-06
추산	3.8528954920691383e-07
문제	5.596571069767035e-06
가격	8.515877517167902e-06
준비	4.322912085652531e-06
사실	3.267188049328656e-06
기간	5.917165124678863e-06
업체	7.2024894015486606e-06
지역	1.2469792778006706e-05
여름	3.0166274263064877e-06
부서	1.9129122302577488e-06
연도	1.0664135255106125e-06
명절	2.65955867206762e-06
체결	2.729729576731224e-06
영광	3.864080898505779e-06
눈길	3.331196484324708e-06
내야	1.0398788271649406e-06
투자	6.890719581833977e-06
실패	2.179185643951756e-06
구성	4.982662598194169e-06
추정	2.3000315676391938e-06
지적	3.503431592831003e-06
변색	1.2332985882018296e-06
분류	9.618347336594045e-07
조성	4.0001510385271636e-06
전소	1.8094549138779838e-06
소요	4.1027462054047855e-07
수단	2.6245653666348717e-06
정부	1.2811125861258075e-05
지폐	2.221038601100316e-05
수요	6.460694069909314e-06
경우	6.379372465651217e-06
자체	4.836889792855945e-06
차이	2.4835847198666007e-06
인쇄	6.0733935212677055e-06
규모	9.18637996787054e-06
효과	4.928054821958812e-06
화폐	2.088219132177379e-05
글자	4.028216224629605e-06
필요	6.209069258003306e-06
위폐	1.0763101670051964e-05
우려	3.218096425104559e-06
장치	2.944352873391667e-06
변화	4.62539989665315e-06
얘기	2.9979743119279754e-06
무늬	4.198231162452228e-06
요소	3.047230826831063e-06
기계	5.084815425246146e-06
구조	3.34377710003698e-06
행사	1.013641206671513e-05
가치	7.38558117442466e-06
인기	4.671481847156744e-06
국가	6.591062526139706e-06
의미	3.805352872550982e-06
논의	1.5570336387501223e-06
종이	5.933025927184977e-06
검사	1.6249297292506368e-05
무게	5.414864308451207e-06
나아	1.4131677224645276e-06
황씨	7.021567126544921e-06
복제	1.2769512811254056e-06
문자	4.013887085888933e-06
시도	2.134781922829127e-06
요구	3.2728183344541825e-06
업무	7.704076699511222e-06
형태	5.45316536453185e-06
인사	6.727527666888869e-06
관리	1.0790595056991183e-05
비교	5.694054655109502e-06
장비	4.363084075338141e-06
한계	1.554300172844224e-06
용지	9.64861117462177e-06
찾아	3.4774213134524673e-06
후보	7.424977521338695e-06
역사	5.825173591752541e-06
사례	1.83389140799573e-06
휴대	1.9834673963915364e-06
강도	1.2891327339063427e-06
대처	1.2482270682908134e-06
규제	4.37847060163364e-06
제조	8.374711465187796e-06
정도	5.562977403317573e-06
피해	3.3379695697694173e-06
고려	6.798797784043718e-06
판매	1.8738016183402233e-05
이해	3.703388579576553e-06
결과	5.842986453607558e-06
정보	9.466878789418214e-06
가짜	1.1562962969444115e-05
인구	1.7717020041227243e-06
대표	1.4008713929625379e-05
나라	6.920061704957093e-06
전문	5.944010920217894e-06
사회	8.630795130819414e-06
구매	4.862431453764793e-06
시대	1.0940923174082422e-05
배치	2.096704839662834e-06
선수	3.921838421982128e-06
공채	1.6018626775772554e-06
길이	1.6420429278738958e-06
점수	3.2937707439854915e-06
폐기	1.582873596545031e-06
문의	3.8775844359179435e-06
변수	1.0849796496775448e-06
사고	3.641012410141888e-06
회수	9.439770025827911e-07
명소	1.6219948168742643e-06
안료	4.0623716390307667e-07
보수	3.568554284496689e-06
일제	1.4625598427063132e-06
기회	2.1523938194987923e-06
친구	4.540797715820418e-06
오류	8.03832780362069e-07
속도	2.5331279308587066e-06
노트	6.612458715634005e-06
저화	3.4351472926094986e-06
화재	1.2603575004966328e-05
강화	8.291323262486482e-06
소비	9.960863339004083e-06
회사	6.486005889083006e-06
관계	7.642971383870866e-06
신뢰	3.273414307435851e-06
세계	8.589370300956575e-06
인재	1.7883020678458567e-06
소재	6.243856582719467e-06
리더	3.1876949098276673e-06
성과	7.117209694069886e-06
문화	1.794911356455753e-05
결제	5.017465852695704e-06
출시	9.815694799223379e-06
시세	1.7753886430190891e-06
주화	1.4754977630635093e-05
전화	2.5815069356260345e-06
주조	2.8385005992845617e-06
종류	2.0514319554040067e-06
확보	4.047534577612952e-06
필자	2.086966075277091e-06
경제	1.164205502777259e-05
참여	7.526376318053155e-06
돌아	3.217764515140748e-06
교수	3.4385334016810375e-06
감사	6.9549271102302324e-06
부채	1.5320366664340194e-06
잉크	3.1399917654160025e-06
평가	4.568894819820724e-06
태그	4.82879834542916e-06
홍보	9.61546865458457e-06
대학	5.474308303278238e-06
수집	5.696173988869877e-06
강세	1.972848744632966e-06
원리	8.447401231514812e-07
않은	2.5355604604510913e-06
본지	2.8506557212630635e-07
국회	4.0348108303998965e-06
뉴스	7.861930421450893e-06
증가	7.0612292359935964e-06
순위	1.9620491676914285e-06
lg	5.595303984534375e-06
절차	1.409689176635962e-06
문서	4.834575589592518e-06
활로	5.737968652737113e-07
면제	1.3378795712727612e-06
자리	7.95360671347551e-06
관가	7.806235491793515e-07
취지	2.0309915560645367e-06
임기	1.8401630846747506e-06
과거	6.265152200579464e-06
금화	3.739951577038583e-06
섬유	3.5203274041064143e-06
원료	2.3716492905631094e-06
목화	1.0902433287655221e-06
면화	1.0902433287655221e-06
단체	3.2134146962239817e-06
축제	8.561591524658807e-06
제도	2.226570798990058e-06
단위	1.993090129791085e-06
주택	7.977970630683528e-06
소리	1.8025741924040092e-06
총재	5.0031576224263214e-06
위치	3.825908948372807e-06
공조	9.71746005879152e-07
센터	1.0640488783358517e-05
제거	3.204043420249751e-06
건수	1.228110381177884e-06
문구	1.0484588277540584e-06
권씨	1.1596224496869641e-06
나이	8.853013051111469e-07
행위	1.9647749065058443e-06
보도	3.985706626677482e-06
이이	1.642136443168874e-06
글씨	6.357130932187648e-06
지수	8.122595907323787e-06
대회	1.3595716743145854e-05
장애	6.597741030463556e-06
취소	1.4829862264811728e-06
여야	8.116067935344551e-07
피로	1.4225851613260156e-06
세대	5.728435005429985e-06
골치	7.45236652518303e-07
실체	3.54821890029391e-07
우표	2.393858676297486e-06
배려	8.640803287650038e-07
이체	1.6114604278854746e-06
여자	4.0028304536319775e-06
욕구	3.224751320385274e-07
주체	8.79822970610693e-07
상소	4.5801963901459987e-07
수비	3.413187903490374e-06
입주	4.619463195828268e-06
가구	2.3108418381443127e-06
견제	5.405019892608731e-07
격차	8.073320852251017e-07
복잡	1.73061116920223e-06
검색	4.965927133059591e-07
반영	1.5477911337830046e-06
장착	2.7222924656756653e-06
발생	5.556754421824279e-06
소개	3.600125809115764e-06
판단	3.2000584359959847e-06
설치	7.605351036528223e-06
출력	2.3944072550759836e-06
대신	1.3904549035411063e-06
까다	8.788109622047245e-07
포함	5.430129502567272e-06
화려	9.67273166385071e-07
부분	3.975414037397068e-06
발전	6.651739876193032e-06
신고	3.88914991997685e-06
동전	1.6635656788433606e-05
상품	2.705656636438411e-05
그림	7.006688985526298e-06
뇌물	1.177784081744036e-06
보험	2.5332381334309396e-05
제품	1.3975137484550634e-05
금형	3.0778971054037647e-06
성장	5.85001704338883e-06
기능	6.505741653173718e-06
저축	3.1552403771699586e-06
해킹	3.0841726360205015e-06
조직	7.829492298333766e-06
주식	2.0885578856324077e-06
위챗	4.879313836782617e-07
반응	1.368282290112186e-06
부족	1.7488771681923752e-06
작성	1.6569023883201443e-06
금속	9.484362811244751e-06
생활	6.256451171514121e-06
채권	9.921600323849662e-07
비중	4.239813927335017e-06
법인	2.6528124795637804e-06
물품	1.7906494900327448e-06
이륙	3.2049866699890974e-07
접목	2.637381997634046e-06
당선	2.0297636316825094e-06
지금	4.168850940836729e-06
음악	4.744114027797835e-06
오래	1.1482356454085988e-06
공석	8.211918635122279e-07
가능	9.621808399545021e-06
중요	3.553071024406699e-06
유명	2.8567915359748475e-06
불과	1.9419301111575156e-06
시급	7.311836862179449e-07
충분	1.20269179240405e-06
다양	8.817429909170767e-06
편리	3.361088603446445e-06
심각	1.8500058078086063e-06
꾸준	3.6282107333900342e-06
어색	6.140798817910686e-07
연상	2.7987557737463755e-06
유일	2.3567677893494256e-06
당연	6.57917526017123e-07
분명	1.1215213747541535e-06
조각	2.2774043677796166e-06
정통	1.749765715714773e-06
부실	9.558749698210057e-07
여전	3.224268659103777e-06
평등	1.1356357990129504e-06
탁월	1.3379194569675014e-06
암울	1.3451903085609989e-06
상징	7.610521617900125e-06
공급	8.079988028692808e-06
이용	1.0928834347138174e-05
발행	2.3882980048656757e-05
보증	4.592063351293074e-06
확인	7.406285481503604e-06
제작	1.199206817561641e-05
생각	5.7755988587711304e-06
운영	7.024485362604098e-06
대응	6.544683841028867e-06
자랑	2.137542785998649e-06
존재	1.8022190420518925e-06
수출	7.273720355733173e-06
해결	3.1408449837834105e-06
포기	1.5018603897323442e-06
주도	2.6443957218327703e-06
표현	4.912268163278435e-06
보완	1.7506820597783956e-06
판별	1.0158101284550996e-05
해당	4.08308181911689e-06
개최	8.070263484542075e-06
지원	7.176350338712771e-06
수행	3.115695574459085e-06
거주	2.220436230717446e-06
인증	9.651382902131817e-06
등장	2.9057713917403215e-06
방지	1.105683453542041e-05
차단	1.684977684822355e-06
교체	3.7294708464377085e-06
시작	6.824392120855845e-06
선정	7.398877873548422e-06
기념	3.0093121557012453e-05
선택	2.284443406163287e-06
차지	3.4025219766000827e-06
연결	2.979071728078915e-06
참가	5.305712571953303e-06
식별	1.8358939286288403e-06
요청	1.2031720910238455e-06
체크	7.220305702867754e-07
배제	1.2454133454884439e-06
만족	1.7218569627516527e-06
지지	3.981951894011586e-06
표출	3.261646513947799e-06
지불	5.626753731299929e-07
운항	1.9581508839238355e-06
감소	2.379083448786691e-06
진출	1.8096402509296596e-06
단속	1.2802573043255152e-06
제안	9.953177983852505e-07
도입	4.7941519786015355e-06
구분	2.35100354730454e-06
고민	2.8078742718651846e-06
공유	1.5471637022231173e-05
수상	8.145457951773563e-06
지정	3.7123055323918008e-06
부착	1.912003831139518e-06
실시	2.8718842283282875e-06
관람	1.5644398412870692e-06
발급	4.4818312825809805e-06
추진	5.318745828609195e-06
저장	6.271446824888897e-06
구입	3.1864530149955004e-06
연동	1.4896848894390337e-06
부여	1.7443871333024748e-06
설계	7.025949433310765e-06
증명	8.010024153422372e-07
추구	9.737913232899623e-07
결정	5.271693670191423e-06
기획	1.0651887781779902e-05
몰두	7.209200851680211e-07
획득	6.234112010670586e-07
예방	6.3891006986387e-06
전담	9.034661342591173e-07
연구	1.274672434458472e-05
주력	1.4288441080425644e-06
도전	5.519765697943592e-07
마련	5.267680813238034e-06
성공	8.946071455506682e-06
교환	2.6171998986386374e-06
유발	1.2661331883775738e-06
접수	2.8780394443914543e-06
양산	1.881736127966611e-06
기원	5.00827472749958e-06
주장	2.1941736353785313e-06
공감	1.4665117145299322e-06
검출	1.0240346294571528e-06
이전	4.5643383041751695e-06
적발	1.3316145276972398e-06
독점	1.4437795315352482e-06
통과	2.996638007405071e-06
방문	5.543781982847989e-06
임명	1.9937868698784418e-06
보전	7.971845459204944e-07
서명	2.4381742407270346e-06
주관	1.6598105544229408e-06
지출	1.1583577753912056e-06
견학	3.048909148887707e-06
육박	4.137521228679367e-06
긴장	8.771270388231794e-07
지휘	2.2567006768811775e-06
감독	9.243236827966498e-06
연기	3.6091105548284938e-06
극복	1.5620720170444126e-06
제한	6.029643498192709e-06
선물	4.180068191065182e-06
전달	7.610154288821646e-06
계산	1.1805835523112296e-06
생존	1.1156309124501238e-06
표명	4.2116689249976655e-07
취급	3.566426267515916e-07
염원	1.6993182592064027e-06
유행	1.0764761473511226e-06
복용	1.055280056344007e-06
협의	2.7121056371791435e-06
안내	2.5936372976290707e-06
맞이	1.7729223158834983e-06
모집	2.550482525658483e-06
왜곡	6.487464821822131e-07
발주	1.6773463940066413e-06
퇴직	3.992149052326231e-06
악용	3.534211977055829e-07
채굴	7.743165878101453e-06
반사	2.8377857500682103e-07
교란	4.975913555990919e-07
선호	1.5243305566273599e-06
현존	3.40616492199264e-07
출연	1.5415346640425447e-06
폭증	3.6416969507812266e-07
퇴사	3.9088397180459466e-07
건립	4.7099414317250454e-06
기피	7.146568252127661e-07
존중	9.913798539887102e-07
다채	2.7459104757915674e-06
시중	6.941076915058077e-06
각도	2.9995050968476103e-06
과정	6.874195118365986e-06
분야	6.048148567050038e-06
시장	1.271545273779979e-05
은행	2.6794414884222505e-05
보호	3.642485785025495e-06
라벨	7.573503675922176e-06
자료	3.6628445963911423e-06
사전	2.9039434982593656e-06
사이	5.725647284653521e-06
개선	3.972711629691325e-06
곳곳	1.40694339905022e-06
수사	1.1857355634757352e-05
상황	4.6817735952974134e-06
중국	1.7984136393028242e-05
수준	7.63180007243655e-06
일반	4.390938407153479e-06
기존	3.867425873190074e-06
구축	5.661667520269202e-06
대상	8.928528165343937e-06
교육	1.6769235457358246e-05
앞면	5.479809975606438e-06
메달	4.8472947318877916e-05
뒷면	6.071054064786058e-06
업계	4.75868876033919e-06
기관	1.8483704261023162e-05
질문	2.1128599490454586e-06
기술	1.852514618966518e-05
공격	2.3667514921690823e-06
역할	4.27178849167832e-06
작업	4.925510351969484e-06
아래	2.2345097408617155e-06
여권	6.960469834548488e-06
반면	3.76397560918909e-06
부문	7.117425253025163e-06
가정	6.24061810943125e-06
경산	4.149597609164519e-06
절반	3.217088209388932e-06
금고	2.64592896803109e-06
세상	1.8728457108682898e-06
규정	2.313392959283707e-06
관직	1.1434156959810645e-06
사업	1.635107488016707e-05
기업	1.9810472823874565e-05
현지	1.6560850007206045e-06
해외	7.742705971980476e-06
이외	1.1209345945703503e-06
내년	3.834297830757848e-06
마음	3.569739661972542e-06
국내	1.1389047117742515e-05
상태	3.8471347806189765e-06
결론	7.104631657087006e-07
기준	4.104939300478261e-06
중심	8.499008898825984e-06
임금	7.712654220215023e-06
환경	5.753572628115604e-06
근절	1.6311652461329275e-06
특성	4.237228821073848e-06
단계	3.834258648159321e-06
인체	6.441228305247365e-07
품질	4.25571443685019e-06
배경	1.4210076755263637e-06
한은	1.0547677404257168e-05
건강	1.0707641021111423e-05
용액	5.887313975333819e-07
미국	7.238902849739344e-06
측면	2.5791387368130224e-06
덕분	9.092145639796708e-07
인근	3.6137076807668e-06
전환	3.5136379053210592e-06
바람	2.1767963051657314e-06
연말	1.6955844583597165e-06
무과	1.6395673398254975e-06
주위	1.3009048085499971e-06
설문	1.1429566028675824e-06
개혁	2.064291934973514e-06
배열	1.1135852735834044e-06
봉투	6.870294585218999e-07
금상	2.5213124871928495e-06
계약	6.499638164008195e-06
확장	1.4069045906551945e-06
개국	2.991657982824411e-06
매출	5.780843341019366e-06
위협	9.265390269536545e-07
한국	1.8165375076357546e-05
구리	1.3388201694625073e-06
모양	3.1786130034380704e-06
변경	2.963181722231358e-06
보안	1.3204470126849784e-05
최대	6.886137890941048e-06
영향	4.350155658064393e-06
전체	4.634656689039342e-06
계획	9.057278339266316e-06
의류	1.7089043948072109e-06
민간	2.326524586547341e-06
