word	score
제외	2.4399608745480202e-06
유사	2.311920304298136e-06
위치	4.535610121547157e-06
꼼꼼	1.2573532919176603e-06
비슷	1.2271429065325583e-06
일정	3.4409239365257326e-06
출근	7.460445227935118e-06
분류	2.1896981287118185e-06
희생	2.17686882907513e-06
계획	1.2984496019750367e-05
구매	1.550449099887517e-05
수행	5.139776000165076e-06
강조	2.9885377669867445e-06
특수	1.483558502071569e-05
출원	2.5860317837609855e-06
서명	9.606660315117474e-06
조작	2.074280435008425e-06
연결	6.113298738340533e-06
규정	4.225787462015831e-06
근거	2.8131615846755422e-06
지적	8.798276975653204e-06
맞이	5.143355439945498e-06
달성	5.9943589863621615e-06
협력	2.4704128782905936e-05
주관	5.197125831740891e-06
개최	1.3803206378766573e-05
소장	7.458218407872111e-06
교묘	1.2078554151505398e-06
시급	4.802216442912607e-06
제기	4.737189704270187e-06
상당	4.329760557457077e-06
부임	7.691182033512792e-07
후원	1.0827706287227952e-05
진출	2.356664965958191e-06
섬세	8.160473215963546e-06
반영	1.9435315766052024e-06
문의	2.074948575432715e-06
대비	3.6067317962882693e-06
급증	2.4857440700654873e-06
역임	1.1277117044409359e-05
구성	8.92049783064313e-06
가공	7.580579118497886e-06
보유	4.569604453046551e-06
집계	6.338189463313168e-06
연계	6.211684537162768e-06
공정	9.760380277663803e-06
전환	9.482860677761455e-06
설치	3.0704270588273517e-06
조치	6.000766005740618e-06
제안	5.515889673404185e-06
확정	4.320231109190873e-06
초과	6.347984862330542e-06
결정	6.145045317560962e-06
입사	1.4500576963782721e-05
조직	2.679500078865043e-06
준수	2.2940089923555573e-06
통과	3.168158295685457e-06
조사	6.510898643881929e-06
위반	4.552091725438145e-06
방대	1.81645902887168e-06
해석	2.3564358670125575e-06
활발	2.3503013842096005e-06
해명	2.0452689557023587e-06
예측	1.0307595739121845e-06
가입	2.5219472294288935e-06
주춤	1.1805301796635254e-06
질문	1.719883611116962e-06
치열	1.8889448599774513e-06
출전	1.988641844107501e-06
완벽	2.9199944010408685e-07
추천	3.457705200704401e-06
공고	5.015581921737735e-06
승진	9.630091111189864e-07
연기	5.267035367031459e-06
결성	1.3225345448574923e-06
방해	4.41246310673427e-06
충족	1.0341125955608131e-06
조용	1.8889407566018496e-05
수준	5.706264199523056e-06
오늘	1.725990395435896e-06
통보	2.9612221084542107e-06
사업	3.663658447014291e-05
사장	2.7047877573271956e-05
아무	2.32871528017552e-06
수출	1.603949611462231e-05
경기	4.552515295500394e-06
제품	2.3565480008445737e-05
여의	3.5246850577686674e-06
측면	2.1560640152003584e-06
효율	8.04764726358648e-06
한도	3.329782092557291e-06
직원	2.8834566485714425e-05
알고	1.8388560988115707e-06
내용	9.153797508699869e-06
의혹	1.6528636582927549e-06
일부	1.6723119876685112e-05
기업	3.127096432025262e-05
방식	1.0309948011796454e-05
기대	1.0122070358421496e-05
확산	1.1860190984204817e-05
방법	4.688304218046869e-06
주장	3.332621033193063e-06
주화	3.858001561235496e-05
비중	4.630047944453389e-06
여권	1.905769349017387e-05
경우	1.0703339323063807e-05
투자	1.215019727042005e-05
문화	2.9565734622123535e-05
활동	1.3774411792916293e-05
책임	6.316976741337527e-06
이들	9.020082559029178e-06
않아	3.5984228707389967e-06
경영	1.948408207067925e-05
성과	1.5516421799281763e-05
공략	5.811441042506032e-07
행사	1.3161526750083142e-05
내년	6.945575014437706e-06
착수	2.7828688486666773e-06
안내	1.3631739859613328e-05
사람	6.0375245087928675e-06
작업	4.9486828629359075e-06
채용	3.184357711623174e-05
소리	2.9986742514461e-06
노동	2.274209662050974e-05
성토	3.905714232162277e-06
강원	5.242088498776356e-06
관심	2.4980546583939617e-06
능력	5.056129355427999e-06
격차	4.535677855361882e-06
원인	5.750652214641448e-07
부족	3.064332275083405e-06
선보	1.7923403131221792e-05
시설	1.1359949525498712e-05
출신	6.075434636306429e-06
제공	1.8785598802209247e-05
대표	2.1406014444026434e-05
운영	1.8129598248621014e-05
선호	5.437982729695556e-06
대응	6.204586258135341e-06
발급	1.8377238991993324e-05
방지	1.71655016045051e-05
인증	3.134862121964026e-05
관리	2.307779164500929e-05
기원	4.962367242996145e-06
발굴	8.549029476941864e-06
환전	6.815831703916923e-06
종용	1.7444957823256193e-06
확인	1.1376978803386555e-05
거래	8.357295126218047e-06
근무	5.536821569018767e-06
억제	2.089693062772135e-06
계승	4.450615191768806e-06
수호	1.4540661305934967e-06
발휘	2.741348542061238e-06
부여	6.199382824123923e-06
구현	4.701866626781283e-06
확보	4.016913079788151e-06
육성	3.929338330598467e-06
입증	2.5985376332400434e-06
집중	2.9399911950095776e-06
개척	6.72455001132927e-06
유통	8.928664208185141e-06
개선	1.1164583330783972e-05
변화	1.6847366505222654e-06
탄생	1.4407771275722428e-05
공인	9.673428166956324e-06
검증	2.3394872832712995e-06
모색	4.65077436133909e-06
식별	4.54579044308134e-06
만족	6.625433617809912e-06
동참	4.103923997912806e-06
지명	9.394489298937356e-06
선도	3.6640436009393953e-06
단속	2.138579963486634e-06
공헌	1.2671915718426745e-05
측정	3.1144956239551884e-06
정착	5.438005684947928e-06
합의	1.2198599696044838e-05
감독	2.7353431865297226e-06
해결	3.2314339020137304e-06
급감	1.7818186383320353e-06
진입	8.6862798943707e-07
봉사	3.4784533053078056e-06
유행	1.5420007424921397e-06
거주	8.974767782546457e-07
거부	8.224209387699053e-07
교부	2.5328595143267373e-06
선택	4.648023666660959e-06
체험	1.3243245073228953e-06
항의	1.0874595193251323e-06
협박	9.01592713726194e-07
근접	1.067747262177245e-06
연말	3.3314773132715803e-06
내달	5.006373517964957e-06
시점	8.40348828994932e-07
성장	1.1044591661207359e-05
정신	8.26049588259364e-06
위험	4.048144736624475e-06
주도	4.14490155192705e-06
답답	5.047217974104792e-06
불과	8.859113202916642e-07
궁금	7.831526910949581e-07
라벨	2.3984319509281543e-05
짝퉁	4.97672655438371e-06
상품	7.482245302908127e-05
대상	1.6008401996270283e-05
현금	5.617905515260556e-06
정산	3.4842711546307067e-06
비용	7.5174587662613285e-06
전력	5.52968671077266e-06
달력	1.5920015485615677e-06
징역	5.793841701322427e-07
보장	2.0997207718299615e-06
인정	8.239405521374647e-06
본사	1.3877548053401328e-05
시장	1.6830383620063904e-05
해외	1.8888182302665205e-05
부문	1.1187296442540479e-05
과정	8.98883556709012e-06
상황	7.434187522976724e-06
대회	2.0102278461432e-05
취지	3.966646580707265e-06
지역	5.746851337292351e-05
높이	6.718494010025994e-06
국내	1.4908981832014623e-05
하늘	4.153692653847659e-06
등지	1.9670453165481066e-06
차원	1.197268200098782e-06
공단	1.4841351583554224e-05
권역	1.382619053851613e-06
세상	1.7801680218177307e-06
법률	3.055467359795076e-06
흐름	7.637991073594901e-07
영역	2.710055982916099e-06
직장	3.751731367332085e-06
유럽	4.371124757070666e-06
현지	3.0932742519028846e-06
내부	2.955180945813192e-06
독일	3.981096120180407e-06
어좌	6.268816112955581e-06
부서	1.7659671999169585e-06
본질	1.1352594754567314e-06
전형	1.678759380626263e-05
이름	4.502731104105418e-06
일상	1.2152374589137418e-06
장소	1.224574068211673e-06
대선	2.471498907557119e-06
국감	5.14265632445417e-06
선거	6.557587568585892e-06
아름	6.18193980005624e-06
군산	6.876941043900954e-06
서울	1.7934030613448267e-05
의존	2.389281060316607e-06
전시	1.936085484582768e-05
지속	6.397132479249725e-06
문제	5.929148298960475e-06
소지	1.1153421944825014e-06
노출	7.564631873822635e-07
김정	1.6129165043392536e-06
정책	7.480486555713808e-06
남성	1.0327334720863675e-05
코드	1.2690131620314688e-05
설명	1.2078814680508554e-05
배치	6.217782588807005e-06
비판	1.0497752785564397e-06
예상	3.73582061312288e-06
성공	4.250732088535274e-06
임명	8.380740166721067e-06
론칭	1.4601625380488266e-06
출연	7.795027858314533e-06
게재	2.475392219944574e-06
주력	1.144494745913995e-06
가세	1.5501959723737613e-06
호소	9.69735160756184e-07
각인	2.265640741143408e-06
히트	8.318891290385293e-07
선정	1.4517299464997637e-05
포상	4.393049546183489e-06
오픈	1.925905127805786e-06
경신	1.761792229870993e-06
규탄	1.4112241624068254e-06
개시	3.550123765832582e-06
승인	2.6066663811005596e-06
포기	1.9707877577320188e-06
부인	1.8285904755626804e-06
수령	1.2554182513268346e-06
의결	1.6636569631818176e-06
판단	1.096941211776573e-06
통지	2.6058601936091783e-06
배정	2.0145436659767944e-06
작용	1.492729638505197e-06
변경	3.1819134344734887e-06
출범	1.1198113033072465e-06
질타	7.848043576562548e-07
일관	5.793841701322427e-07
역량	1.052666590277907e-05
나아	4.463199861486372e-06
수주	3.3769586634182743e-06
롯데	7.188349926319509e-06
맡아	6.820433031664504e-07
순교	3.1420716406677665e-06
후보	5.90069284717278e-06
불편	2.4514735883233396e-06
찾아	4.4456472209285785e-06
강세	2.332430159223128e-06
수요	5.030143551691684e-06
은화	3.16048920344001e-06
훈련	3.5273775374567354e-06
피해	7.4853289249936895e-06
유지	2.328132571962307e-06
하락	8.326062469923465e-07
창사	1.1234876643446042e-06
부진	1.4053749175992463e-06
시도	2.016453834527382e-06
최근	1.2114785761360071e-05
국가	1.7442071727504405e-05
당시	3.5276018863369863e-06
미만	1.934735515169823e-06
사제	2.519901170216051e-06
정부	1.6299134445182148e-05
간부	3.0483451867350534e-06
한국	3.9032161603705705e-06
최고	1.150822624817674e-05
화가	2.4103726258677257e-05
사회	2.988755489743603e-05
공공	2.6508143989170157e-05
기관	3.1897150884817366e-05
모양	1.6207201280931713e-05
여성	8.651696476263072e-06
조선	1.0327668542536524e-05
사랑	2.8960413575986507e-05
신부	2.0658191888640256e-05
기간	1.1298213600332625e-05
국민	1.897599487435197e-05
인원	3.5953102097143374e-06
정보	2.2404246624349355e-05
의사	2.2588749603971795e-05
저가	1.8761402723475578e-06
명예	1.4642254330453016e-06
의원	1.961747921376007e-05
대전	2.5229940321129662e-05
순도	1.80000026197992e-05
혁신	1.2913172821295174e-05
감사	2.198521636528902e-05
부품	6.187384695274143e-06
업계	3.698665834751662e-06
은괴	1.9692227884390767e-06
의병	2.488903829441324e-06
건국	2.366132358099818e-06
전국	1.018373313714307e-05
인사	1.1500843707677843e-05
시대	1.4312708895174872e-05
세계	1.2033054652607872e-05
공채	3.136317411912517e-06
민간	7.311235880242592e-06
인권	3.565581609488141e-05
모습	9.081070656696212e-06
지금	3.980785331594015e-06
전통	4.279719692487769e-06
종이	8.637552421827572e-06
용지	1.9566280886185163e-05
경제	1.233170422783103e-05
전략	2.8805662518833525e-06
중국	3.2889863491321313e-06
공룡	2.8821144930890796e-05
보통	3.2134514800343683e-06
동전	8.007123343678297e-06
등급	1.8106698804986223e-05
민족	3.4741112714790503e-06
고객	1.3213831113876445e-05
유수	1.902151859558613e-06
구민	3.629240619642075e-06
패션	1.0118405764536268e-05
임금	9.687308969837312e-06
기기	4.0218418689429535e-06
최선	5.485237657513364e-06
어진	3.900467168912396e-06
형식	2.9230182252778083e-06
명의	1.8494249806365974e-06
일체	1.3742955514121196e-06
임원	3.865802846817886e-06
급여	5.914660934529011e-06
사측	6.55438385417948e-07
가정	4.334866281253637e-06
토끼	2.758551269888678e-06
연봉	9.239415560193039e-06
인도	7.611736109401726e-06
캐치	7.026328902200159e-07
착취	9.01592713726194e-07
군단	2.6453917947654793e-07
인쇄	9.265077798432429e-06
적발	1.889423171534869e-06
시행	5.894126688177653e-06
탑재	9.741364808026828e-07
발견	5.020085337615923e-06
증폭	1.0941679792895297e-06
드러	1.561295090273027e-06
변동	3.857908194058727e-06
생각	2.515927453974146e-06
입체	7.485526729895094e-06
지폐	1.803396566837646e-05
예정	1.4043455930900922e-05
단계	1.1220253516358117e-06
실적	7.871617621411611e-06
예방	1.2439224950480258e-05
그림	1.2789028390993352e-05
기법	8.132285681894778e-06
실물	5.530098172904802e-06
작품	2.8190663927982002e-05
편법	2.5852015442471476e-06
기능	7.760941236708525e-06
협약	2.1131776520802904e-05
추첨	1.2818067538943257e-05
성능	3.7244030611756817e-06
중량	7.667730747406643e-06
호평	2.7536424551440817e-06
기준	8.661463194284022e-06
인턴	8.22742800848537e-06
극복	8.299537545782383e-06
물감	6.104679573363324e-06
소통	2.2900959565399285e-06
입장	2.672854241726326e-06
금액	6.567462834849807e-06
손실	3.843734604984747e-06
사진	1.5212291675298568e-05
문양	5.00062235311326e-06
정품	1.771820875367188e-05
봉황	5.532507131976767e-06
주목	4.443055485375994e-06
사실	8.099553086694696e-06
여행	5.9893785139814224e-06
인력	8.801833030802095e-06
백성	3.0775231577364645e-06
반응	3.418047716763133e-06
이익	1.0730457913034035e-05
재능	3.669642999917651e-06
논란	2.452993983246856e-06
초상	1.1370503282949276e-05
생활	8.23418380548436e-06
진품	5.466404301264444e-06
표준	6.089283953001478e-06
잠상	5.053129860565191e-06
예술	1.4244162345690798e-05
행운	4.8789754344796085e-06
증식	3.175110082032123e-06
표창	3.897515540946291e-06
수입	6.013569383180055e-06
대책	3.937046237506856e-06
부분	3.8125764984738e-06
상금	7.944764175359724e-06
면접	1.2728015483557715e-05
고통	4.114669630820504e-06
자립	5.1075129124519734e-06
함량	2.478875866079173e-06
수당	1.4429790296581361e-05
지났	6.924322629674127e-07
은상	3.4877402346776447e-06
추석	5.3013651567100194e-06
수익	1.1043172846827692e-05
헌신	1.311038934776553e-06
블록	1.900619216022162e-05
청년	1.3415660792967642e-05
목적	3.4840290900494547e-06
현황	3.4695297842602217e-06
영업	7.139477907188168e-06
개정	5.808104784962511e-06
모범	5.413303744250715e-06
순은	2.276578330414619e-06
쇼핑	1.8379598603273037e-05
보완	4.6561111965286304e-06
품질	1.7399919907050508e-05
품목	2.055881050453639e-06
중점	1.6699237359309355e-06
행정	7.25024228873125e-06
금관	1.383120597322556e-05
배경	5.941128151774339e-06
가족	5.194274841468291e-06
촉감	1.4897204841631753e-06
명절	5.668822859621234e-06
환경	7.64833322499404e-06
방침	4.089146320371382e-06
보급	2.2266201020565973e-06
화원	6.041441774028514e-06
촉진	2.7377659233418723e-06
빛깔	3.180320413646739e-06
본인	2.461450505270992e-06
선양	3.931612413053285e-06
펀딩	1.0517074022473655e-05
우승	2.8484759008723852e-06
접속	1.0610766879427438e-05
차단	1.8363089456050573e-06
백동	5.821227616146182e-06
영향	9.789034037130309e-07
집행	2.190646758971083e-06
엔진	1.7849714332356974e-06
진흥	7.36623126189351e-06
위축	7.54154819334607e-07
절반	5.564964699724511e-07
영상	9.052251256474135e-06
자격	4.6029173305151845e-06
이력	8.974767782546457e-07
조건	3.0794777130747065e-06
압박	1.233862974381463e-06
성격	9.589743240512612e-07
보상	3.2049639198675882e-06
입찰	1.8503892344537594e-06
평안	2.758551269888678e-06
연락	1.664018209506396e-06
답변	4.2838687791407083e-07
경력	1.6273855928225962e-06
이웃	5.28406707493795e-06
규격	7.558892905884514e-07
성금	1.2196791789825611e-05
사항	2.078924127547374e-06
확신	2.6453917947654793e-07
고민	2.6453917947654793e-07
처벌	1.0740990481327522e-06
두장	1.6463866946304412e-06
스캔	6.419498239170903e-06
업체	1.2355920715721303e-05
장병	5.3013651567100194e-06
매진	1.7131309028165438e-06
축소	2.7608461787194214e-06
회피	1.5735852406640659e-06
도달	1.8732739069646716e-06
기념	5.280646399749145e-05
조달	3.4768236779585293e-06
이해	2.724835279328627e-06
분담	3.0809125330777784e-06
존재	2.1298142169054954e-06
특징	5.5334497993162975e-06
전망	5.152852396878231e-06
핵심	5.14994563333587e-06
운동	6.169021303651286e-06
무효	5.15861136277838e-07
관측	9.489257261909538e-07
현실	2.8481700974697305e-06
괴담	1.1345455471249132e-05
정리	9.937071547396823e-07
단축	3.617193438701919e-06
합격	4.605669973799036e-06
김상	5.000181366826964e-06
간편	6.850633462813705e-06
간단	2.2024806686143766e-06
부착	1.677655105202841e-06
원할	3.691400425414092e-06
비교	2.3386320433863226e-06
배포	1.4655976724441965e-05
금지	1.4206914711585856e-05
방송	5.59635457594132e-06
임용	3.4001065557639276e-06
삭감	1.4114691615081236e-06
만료	1.9375650957438364e-06
장려	2.2466534399904227e-06
초반	1.0818307730614411e-06
월급	4.4737258706413675e-06
회원	1.790131640656141e-06
mc	3.6346998010822754e-06
거듭	1.9959405053182664e-06
한정	1.250374719546212e-05
사직	2.2305246005556976e-06
접목	1.9350536700568687e-06
증정	7.1640069685270555e-06
회수	1.022433238691155e-06
간주	4.2838687791407083e-07
육안	2.1635354492781456e-06
요즘	2.0594709309645975e-06
연동	3.4014507472719684e-06
정의	2.5520243902818325e-06
입고	1.7653476429101465e-06
기재	5.0425432682501215e-06
접수	1.9447225740370358e-05
계속	3.977989401107456e-06
방치	1.0874595193251323e-06
품절	1.0874595193251323e-06
잘못	1.6462101840043786e-06
납치	2.1163134358123835e-06
내장	4.547199732150047e-06
표기	1.8591568995593799e-06
변조	1.4045110033180128e-05
신고	3.1134768834362423e-06
조각	7.73581996145743e-06
지정	5.674211533070126e-06
해임	1.0214576409845896e-06
공시	3.3571224308856562e-06
소외	6.311148996083357e-06
종료	1.265808575717139e-06
황성	1.7424529578029468e-06
방문	7.563375812060929e-06
타공	3.0775231577364645e-06
복사	8.524567840889935e-06
검사	8.031190837919904e-06
갱신	7.630625200398218e-07
고려	2.415665758556952e-06
감안	1.624036433933261e-06
해소	4.414827878579847e-06
취임	3.047033321319698e-06
정비	5.740741259649206e-06
공감	1.2324517419928027e-06
제청	9.630091111189864e-07
협의	6.79234145142686e-06
독립	6.190701778807857e-06
관계	1.2620959681718475e-05
연령	1.2573532919176603e-06
착용	1.4911117462898933e-06
강도	7.868951256650512e-07
유의	2.7734030381849715e-06
주의	1.7452655382611582e-06
생애	1.2116009312347428e-05
창구	6.552502127582184e-06
신뢰	1.3074864344052044e-05
나라	9.483646550046006e-06
잉크	2.9934642360244344e-06
제고	6.7287223238345505e-06
수표	9.992419063235527e-06
선수	1.588591389481467e-05
hf	3.8520364444759455e-06
의류	1.0768900202818905e-05
벤처	7.766065065071162e-06
효과	3.996071771282595e-06
서류	7.0781354374943155e-06
금괴	4.860460186864234e-06
위기	5.134943202558444e-06
지위	7.782946900886037e-07
해고	1.0529845723704035e-06
인구	8.780763451713302e-07
핑거	2.6453917947654793e-07
판사	1.920784477068848e-06
가까	3.1385493944935626e-06
장점	3.029717889901059e-06
보안	3.0435816729766638e-05
준공	5.6657481267839266e-06
물량	2.1936984984472136e-06
지점	4.155240693923389e-06
운용	9.953655993673786e-07
공적	3.861356160044372e-06
가격	1.3072389083838247e-05
개인	6.4209090556501225e-06
대안	2.192234845971062e-06
기본	4.868782691117304e-06
공산	1.6685923560636118e-06
사인	5.827970933587742e-06
보험	1.921269800540497e-06
한전	3.313984999473221e-06
마감	1.1387031738312474e-06
헌혈	1.0602730313420039e-05
제한	1.1294928298737804e-06
육박	1.1557031152216247e-06
환산	1.986786090368122e-06
기억	3.1343521740497377e-06
바라	4.661876449393656e-06
대우	1.0800987376245117e-06
모순	5.517058201483833e-07
배송	1.166292007166721e-06
면제	1.5819873792659983e-06
단체	8.434054977933922e-06
위탁	4.300983848800356e-06
진화	4.663321731937884e-06
각광	2.0833542242767034e-06
이날	1.1260143496954849e-05
이달	6.567819692102818e-06
글자	5.973245213692327e-06
기회	4.9595321565839766e-06
일수	1.8315527137968798e-06
임기	3.891786385946087e-06
수집	5.695335629134008e-06
세트	3.224606330321062e-05
노사	1.9780293637984818e-05
행위	7.42758774635797e-06
전문	7.898751946733247e-06
용어	9.327262749955848e-07
한계	9.773602751895774e-07
문구	3.232033139153993e-06
판로	3.6435284064838018e-06
원가	1.996615452907711e-06
자체	1.999514737666934e-05
제어	1.7463097674925527e-06
갈이	5.7561592870077294e-06
수사	6.781189392869117e-06
편지	3.739667898168386e-06
순위	2.858526216238565e-06
건수	1.044245096147913e-06
머리	3.1288476281261374e-05
재개	2.511397832413103e-06
적혀	8.395947752814458e-07
왕실	5.83518571467733e-06
시흥	5.875916836074581e-06
시민	3.381038435272092e-06
설정	1.905092044504506e-06
신발	4.467359438494828e-06
성남	7.289128358429608e-06
미국	4.843734905319175e-06
순금	3.87250666550333e-06
원장	4.6749709780531374e-06
경산	7.483919267223831e-06
학력	1.2573532919176603e-06
양성	3.2824576356075696e-06
총장	6.914122552451989e-06
언론	2.5388176566121683e-06
법학	9.60392238534424e-07
덕분	5.103936610658116e-06
전년	3.1455356766081146e-06
과거	3.0769674533809526e-06
새해	6.080865372697891e-06
사이	9.222321874388473e-06
이외	1.8556109569227964e-06
만나	2.2239670963860296e-06
대중	8.591676186020938e-07
의무	9.579770568563855e-06
직무	7.828072195214739e-06
홍보	1.2798838715127253e-05
특허	5.9052229035323615e-06
체계	9.329895074559589e-06
자개	3.0775231577364645e-06
질의	1.5841175119421608e-06
최대	7.559410522120533e-06
안료	2.18570382985586e-06
연구	1.059540008726547e-05
권리	1.7576708471027908e-06
제로	1.5589120692976513e-05
국위	2.863401182409334e-06
미래	4.728537015486463e-06
목화	1.4250981604059194e-06
석사	8.89969879998614e-06
무게	5.177912151738066e-06
기조	1.366062125972218e-06
인재	1.1495666362611894e-05
심사	1.0014221106034187e-05
키트	9.971490169949741e-06
기사	1.9794717016629464e-06
암호	9.412038137827724e-07
동네	1.4504300503128555e-06
보수	2.087390032847869e-06
구조	1.302160662078887e-06
활로	2.246246964911474e-06
용혜	4.615251190085672e-06
원료	5.50271215649061e-06
스타	7.5880904485096296e-06
법적	3.0548853111453084e-06
초기	2.28743736484911e-06
본업	1.1113973074863775e-06
특검	9.60392238534424e-07
전원	3.140130361518791e-06
아들	2.5398466842551426e-06
가짜	4.767471688593719e-06
수시	1.6885674913492301e-06
권력	1.4405883578016358e-06
앞면	1.51791688590041e-05
노조	7.878724039708735e-06
제보	1.8664676994833292e-06
공장	2.4185087900591844e-06
블럭	5.498671596001782e-06
노고	3.105073437057197e-06
충원	1.0846973502185774e-06
뒷면	1.3008770274582826e-05
오전	4.899494064420557e-06
은행	3.572945441108289e-05
지방	1.299512598909359e-05
반면	4.198796099055326e-06
교육	1.0790576530856955e-05
경찰	2.3061952520678615e-06
인근	1.586321860055165e-06
작년	1.2304097767330094e-06
사전	5.171068314766245e-06
유성	1.0630907538419416e-05
현장	4.448362718536516e-06
안심	2.2269964397362045e-06
만점	1.8827192983807052e-06
장기	6.247394535057482e-06
특집	2.23770022675185e-06
정문	4.031874754344544e-06
추경	2.920862345294777e-06
지침	2.866213652940697e-06
원칙	2.0130271380946623e-06
생계	2.93275199131509e-06
성별	3.6031562277096334e-06
각국	1.525308641420872e-06
특성	7.958197826341546e-07
원대	4.639874072039807e-06
하루	3.939783639565637e-06
수법	2.928927231952888e-06
삼성	2.2148584426895115e-06
개념	1.022433238691155e-06
바람	2.7374706379135468e-06
주택	3.993132400810776e-06
설문	8.315866912486307e-07
부패	9.60392238534424e-07
부위	2.335999461497396e-06
오후	3.337436409733567e-06
자유	4.350944547890745e-06
공동	9.131276797166814e-06
원격	1.8889346063249597e-06
공통	7.016783673666035e-06
음성	1.00714020329059e-05
바탕	1.982799614456639e-06
간첩	2.7179357562989115e-06
불법	4.955807431191687e-06
연속	6.457062613089202e-06
수량	6.833351130037951e-06
단독	3.590052549069143e-06
음악	2.6693590479603554e-06
형성	8.136804164601197e-07
수단	5.395139484642217e-06
평화	2.2238997981262137e-06
충분	6.452225206491604e-07
비대	4.562323682934757e-06
소프트웨어정책연구	1.3226958973827397e-07
여권제작근로자들	2.8969208506612134e-07
군산사랑상품권	2.008092862390159e-06
소상공인시장진흥	2.797811336119804e-06
한국직업능력개발	1.6212125861498534e-06
발급기관	7.766822010898014e-07
본인서명사실확인	1.343443070925912e-06
한국의류시험연구	1.343443070925912e-06
한국가스기술공사	5.954171091825725e-06
정비사업본부장	1.2103573417146165e-06
국가직무능력표준	1.2805229847125652e-06
모바일지역상품권	8.924857166178487e-07
국회의원선거	2.471498907557119e-06
대전지방고용노동	1.2357494537785595e-06
지자체상품권사업	2.710576465194962e-06
대전지방국세청	9.76310341935547e-07
국정감사결과	5.338736310886225e-07
우수어린이집	1.0908158758662592e-06
여권제작노동자들	2.8969208506612134e-07
화폐유통업체	1.8528485211834443e-06
위조방지기술	9.500654402706131e-07
성과관리체계	1.9418919987948794e-06
정보기술연구	1.4011467281090266e-06
한국시각장애인	4.048839557065666e-06
유통관리기능	1.815473168536355e-06
인력운영계획	1.6212125861498534e-06
역량평가제도	1.6212125861498534e-06
경영정보시스템	2.4123633530782073e-06
중소기업투데이	2.718648798312831e-06
특별단속	7.81912265001478e-07
한국공룡연구	1.7542063111882065e-06
모바일지역상품	8.924857166178487e-07
직무수행실적	5.107288204922948e-07
서비스플랫폼	1.093186839818861e-06
시스템엔지니어	1.0776663566983859e-06
사회공헌사업	1.3489478770254504e-06
문화예술행사	9.251946172268797e-07
성남사랑상품권	5.556986537431887e-07
수당지급의무	6.010618091507959e-07
공인시험자격	3.127649060005912e-07
공인시험성적서	3.127649060005912e-07
정규직전환대상	4.50796356863097e-07
방송프로그램	2.8049551093703808e-06
글로벌시장	6.849308987997442e-07
중앙일보디자인	7.48780389365822e-07
소프트웨어정책	1.3226958973827397e-07
화폐디자이너	7.716688728835546e-07
직장어린이집	1.0908158758662592e-06
화폐보안기술	2.8969208506612134e-07
여권제작수량	2.8969208506612134e-07
여권제작노동자	2.8969208506612134e-07
법률전문가	2.8969208506612134e-07
여권제작근로자	2.8969208506612134e-07
선임헌법연구관	9.60392238534424e-07
서울지방변호사	4.80196119267212e-07
보안기술설명	1.3455241514492437e-06
저장기술	8.620105945869952e-07
지역사랑상품	1.5538603836152835e-05
기업혁신대상	6.435713701572798e-07
수출기업	7.125490802029597e-07
국가신분증	3.880062051662746e-06
군산사랑상품	2.008092862390159e-06
정부지원금	1.0334045139785614e-06
한국투자공사	3.0002517884360855e-06
소상공인시장	2.797811336119804e-06
한국직업능력	1.6212125861498534e-06
지역사회공헌	3.6435499358831753e-06
본인서명사실	1.343443070925912e-06
발급용지	1.343443070925912e-06
한국의류시험	1.343443070925912e-06
국가기술표준	2.3647882940185135e-06
인사교류제도	1.2103573417146165e-06
안전관리분야	1.2103573417146165e-06
협력이익공유	1.8407517905243126e-06
바탕인쇄	1.0394833640607883e-06
직무역량면접	1.2805229847125652e-06
국가직무능력	1.2805229847125652e-06
직무역량중심	1.2805229847125652e-06
전통시장	7.302155863236943e-07
유사상품	2.1580447248354853e-06
공공기관운영	8.596494902931111e-07
한국전력거래	5.107288204922948e-07
민간전문가	5.107288204922948e-07
종이상품권	3.3659461312444574e-07
지원가능	5.454079379331296e-07
성남사랑상품	5.556986537431887e-07
사용기간제	6.010618091507959e-07
고용유연화	2.868704089128799e-07
기술인력	3.127649060005912e-07
지역사회경제	8.06904894476411e-07
상임감사직	1.2357494537785595e-06
동일조사	8.181119068996945e-07
선택배경	8.181119068996945e-07
근무기간	2.04764973221708e-07
한국주택은행	4.815045555594932e-07
시민단체	2.294963271303039e-07
성별임금격차	2.294963271303039e-07
성별임금공시	2.294963271303039e-07
대전지방고용	1.2357494537785595e-06
노사문화대상	1.2357494537785595e-06
정품인증기술	7.154338942928502e-07
위변조기술	7.154338942928502e-07
지자체상품권	2.710576465194962e-06
공개시스템	2.1290623119317352e-06
한국전력기술	2.1290623119317352e-06
관련사진	9.01592713726194e-07
노동조합활동	9.01592713726194e-07
관계기관	3.424654493998721e-07
공공기관채용	5.107288204922948e-07
직무분야	5.107288204922948e-07
입사지원	3.7464494460798894e-06
채용과정	5.107288204922948e-07
사업기준	3.499250928521466e-07
지폐공사	7.716688728835546e-07
화폐디자인	7.716688728835546e-07
지방국세청	7.810482735484376e-06
한국수출	1.952620683871094e-06
편법실업급여	2.8969208506612134e-07
여권제작노동	2.8969208506612134e-07
발급과정	5.306671828538559e-07
독립의병	8.296346098137747e-07
온라인쇼핑	8.130720557755087e-06
