word	score
특무대	2.897385817850837e-06
밸런스	1.6074899899710807e-07
허리층	1.071659993314054e-07
단기간	8.06236814497129e-08
n번방	2.211081305792983e-07
심의위	4.422162611585966e-07
박흥식	2.453946071646675e-07
박물관	7.3000747526705025e-06
레티아	2.5532724602609444e-06
방송법	2.010702062455494e-06
4대강	1.2566887890346835e-06
ams	2.0981238912579065e-06
더우주	6.308084901821157e-06
역발상	1.2761550247490322e-06
헌병대	3.6319756271147906e-07
양심서	8.071056949143979e-08
사찰계	8.071056949143979e-08
상왕동	1.210658542371597e-07
케이스	6.078985288722096e-06
기아차	2.6587795867180088e-06
동승석	1.3293897933590044e-06
반부패	3.899543393853079e-06
시험실	2.513377578069367e-06
철도공	6.762397166884744e-07
암호화	5.537213271548808e-07
최적화	3.8026616031944333e-07
범용화	7.78964479401644e-07
브랜드	9.694173532851143e-06
기관수	1.83835617138788e-06
지도자	1.1734992297381034e-06
구미시	9.829631984076979e-06
송중기	4.468226805456652e-06
ost	6.9421709563108775e-06
키보드	1.4317799903633162e-06
이어나	3.0795557190978585e-07
리스크	1.619357365735968e-06
박명수	5.188908548272242e-06
ceo	2.474710230714454e-06
박규수	2.622654864072383e-07
빠져나	2.7553675836279664e-07
사회적	2.013689595557288e-06
선착순	5.333632373519866e-06
완제품	1.2720559337604458e-06
긍정적	6.170990439159595e-07
필리핀	5.402644984725652e-07
마지막	8.40198427760802e-07
현실적	2.9918182234764196e-07
논리적	4.729108797182816e-07
할리퀸	1.0377817096544484e-05
기능성	3.985298940925008e-06
만덕산	6.758662394808381e-07
강제적	8.071056949143979e-08
예방적	8.071056949143979e-08
수영장	3.282778877478357e-06
포괄적	1.1584528188446148e-07
김종희	6.555976727068254e-07
감찰반	2.689902424689624e-07
신분인	1.614203474347587e-07
적라골	4.3889813095890724e-07
박람회	4.5837607468631805e-06
직산읍	6.186775576786136e-06
보건소	7.88446110524737e-06
급성장	7.277500961800768e-07
학생증	8.936453610913306e-07
김동욱	1.1309997762165138e-06
있어서	1.661345179806978e-06
뇌물죄	2.8386382058195207e-07
너무나	2.6516292431751585e-07
군정청	3.7606365747790443e-07
경험자	1.071659993314054e-07
시즌권	4.987788061905101e-06
녹색당	1.307773699158045e-06
마케팅	4.148476153685879e-06
카메라	2.898192040417718e-06
소지자	5.527703264482457e-07
수사팀	1.1246459470592545e-06
세월호	8.070365472524831e-07
제2조	1.014789447605992e-06
6사단	2.0177642372859947e-07
sns	3.670145568488321e-05
3단계	1.912897754388678e-06
게이트	1.7888601825804066e-06
유성구	5.654200175377087e-07
위안화	8.778637997436404e-07
세종대	1.204227078223318e-06
연합군	3.5745814443653226e-07
스포츠	2.115331452336322e-06
시상대	1.6522864219758946e-06
드라마	9.257226244761743e-06
sdw	2.847011769848487e-06
전세계	2.1240731707184216e-06
중고차	1.1862185144788578e-06
용대리	4.3889813095890724e-07
소식통	5.95763574060887e-07
사무직	1.071659993314054e-07
탈북민	4.422162611585966e-07
창신동	8.270239845575294e-07
자연사	7.678098567849141e-07
경로당	1.7912246865755274e-06
청문회	3.5159817485560544e-06
더팩트	1.7579908742780272e-06
인하대	3.6978428734813675e-06
헤드셋	1.3987492608386044e-06
보안과	2.0177642372859947e-07
최우선	1.7676501647960387e-06
가트너	1.1684467191024663e-06
미니밴	8.862598622393361e-07
만들어	5.840417998506316e-06
수신사	4.3710914401206386e-07
구역별	4.3889813095890724e-07
1kg	1.619357365735968e-06
커튼월	2.453946071646675e-07
간자미	8.270239845575294e-07
2번째	1.1821773403118964e-06
스피커	2.78130900209842e-06
고성사	6.758662394808381e-07
빨갱이	1.6142113898287959e-07
무관세	2.622654864072383e-07
기관지	8.071056949143979e-08
불가피	1.69915232325231e-07
합의한	1.2760323364102432e-06
압박	9.848826552285955e-07
판매	1.605691173323089e-05
활용	1.3162767382060464e-05
제공	1.3460505905898811e-05
사용	9.209378838741469e-06
기록	4.100567009292033e-06
확대	6.3699141113226355e-06
거래	6.396486644085722e-06
확산	2.075655440856589e-06
생산	6.497064442983749e-06
진행	1.0105870273512026e-05
추정	6.681863118281062e-07
제기	2.4172238133386465e-06
공고	3.091000418492957e-06
적발	7.343458175448876e-07
제정	1.4610274362829303e-06
소요	2.74362678794219e-06
배출	5.548056608792018e-06
전개	4.214873496942708e-06
예고	1.29519795270557e-07
지체	5.645106372960264e-07
인정	4.885845215602864e-06
보호	3.345345593184319e-06
호응	5.9651783471734905e-06
도망	1.8469712412882625e-07
설득	5.242691999607293e-07
전향	6.053292711857985e-07
제동	1.8600107299816553e-06
다양	9.37315142913436e-06
실현	3.862381583997279e-06
전달	7.979616836583513e-06
추진	9.797521128345801e-06
마련	6.697854812833317e-06
구입	3.9627844848721725e-06
부인	1.2552947471396363e-06
차단	4.109223473102679e-06
정규	7.85390108559419e-07
이성	5.950289703937343e-07
조재	2.9751448519686717e-07
정문	1.155322674535614e-06
황영	1.9834299013124477e-07
내부	2.000617398226931e-06
행사	1.2149394805258896e-05
검찰	1.4014395071475271e-05
일각	3.0121395055701513e-07
습격	2.622654864072383e-07
양성	4.214761512014118e-06
요구	2.9703954248379293e-06
허용	1.3061139371767859e-06
졸업	2.2332674250172013e-06
역임	9.836672455466084e-07
편집	1.7241795409570543e-06
참가	2.7823680751378772e-06
체결	3.426334393547485e-06
위촉	3.5292835581026076e-06
장악	4.5430414560123837e-07
포섭	1.0966627040099283e-07
강조	3.2237563790229815e-06
생각	3.7095790850258513e-06
움직	2.2652709247297504e-06
기술	1.731035655147527e-05
직장	5.1127683259452004e-06
그림	3.5996856793660934e-06
기업	1.2175140137766222e-05
핵심	3.1728166618123636e-06
회사	7.691041556537508e-06
바람	1.8062546093203626e-06
고용	1.6853589158550303e-06
확보	5.8387627952103316e-06
정성	4.01041308824052e-06
자연	2.2949331452578873e-06
당선	1.2044384766448899e-06
대표	1.2361953207653721e-05
응모	4.90789214329335e-07
소외	1.5760668075756883e-06
특검	2.7227394444690308e-05
직원	1.0342211881946892e-05
경찰	1.091352967005965e-05
사건	8.93621465997517e-06
기관	1.653105191489701e-05
일본	6.041781135855872e-06
대상	9.578306569455435e-06
논란	1.8063519246044657e-06
경험	2.707582153203213e-06
사람	5.358234368035902e-06
지적	1.5317727724121902e-06
가까	2.0618262398617983e-06
규정	4.193534926638407e-06
모델	6.5730614459560304e-06
사장	2.1020490250578684e-05
계획	1.1944843739899484e-05
사업	2.0845798983346377e-05
도움	5.794821576984963e-06
관심	4.497021237670975e-06
사실	3.629381916644909e-06
야당	1.951130652589901e-06
조항	2.1305837461113007e-06
기능	6.5448599701277115e-06
모양	1.5483078818734214e-06
아들	5.052693373105771e-06
고종	5.285506807049599e-07
연봉	1.0048804440262687e-06
야근	5.213025302782205e-07
청장	7.600491235193694e-06
개인	5.301994522166787e-06
사진	8.591408778932583e-06
발행	1.0072865963231762e-05
여성	4.126404014062822e-06
상황	3.555998928242658e-06
메달	4.487236319995139e-05
출신	5.4605791610100475e-06
인물	2.2753241308553048e-06
현상	2.055464312756923e-06
모습	7.934370975504619e-06
수준	3.506578770183626e-06
방문	1.4991635013640827e-05
비판	1.0028996742080705e-06
북한	6.909445779817777e-06
내용	3.1620178089920613e-06
이름	4.549478313125488e-06
조직	5.834876246083976e-06
본인	8.02417068191039e-06
경력	1.5468601788711017e-06
의견	2.6832221221754667e-06
지점	1.987678276710915e-06
중심	3.348440907537404e-06
승진	8.983557119260431e-07
원장	6.240101703315308e-06
전쟁	2.6880838554212597e-06
색깔	8.692887803562686e-07
장면	3.3259958238865447e-06
차관	3.679193256379047e-06
운동	1.3805370342703015e-05
공관	5.06399037951754e-06
이들	3.5690779345661594e-06
조약	3.846560467306162e-06
학생	1.546102492623169e-05
은행	2.121880452946083e-05
활동	1.0373258641260934e-05
더욱	6.048172375707843e-06
바탕	2.3625067339717166e-06
시장	1.1718656077826248e-05
전략	4.132500978681249e-06
불신	1.1387383412603992e-06
가격	8.631922313334776e-06
고객	9.880418381442531e-06
경쟁	4.920925231564864e-06
똑같	5.746017482015017e-07
등급	1.2546913022465866e-05
장점	5.50561252928601e-06
수분	1.1741325912148868e-06
개선	8.103017574338493e-06
의혹	5.5315381259585216e-06
진전	7.266985511801207e-07
주장	4.022631987112735e-06
부분	3.6212620853063794e-06
정권	7.372038181610451e-07
진실	2.331347029189789e-06
방식	2.8492963023770507e-06
그것	6.901122074264569e-07
조정	3.35322435278028e-06
비중	1.2408267234629671e-06
금값	2.0835858810663394e-06
초상	4.030488047227648e-06
문양	1.616454070128658e-06
매력	5.491769903466042e-06
소령	2.5683284228242317e-06
총장	3.362280609123427e-06
음식	3.2051432457228152e-06
에릭	6.2834439451734185e-06
능력	4.506832090772982e-06
각국	8.851075210837723e-07
얼굴	1.4974041238673989e-06
법령	2.654995819895699e-07
경향	3.4763721632942823e-07
단점	1.41096290958414e-06
느낌	1.72103503923382e-06
임금	1.6074899899710807e-07
영상	3.847866347439617e-06
만철	1.349670339405671e-06
냉면	6.616191876460235e-06
화웨	1.1684467191024663e-06
한국	1.6995087333681444e-05
개발	1.0507072180357258e-05
내년	3.4118905858852828e-06
관련	4.88643438082789e-06
적용	6.532138019643198e-06
설명	7.108902896574941e-06
이용	1.4405731249921013e-05
예산	3.1866944375345205e-06
유통	4.231922537279473e-06
위협	4.783754087618796e-07
측면	1.4083975722482675e-06
위험	2.3472700912588384e-06
광복	2.135882556432162e-06
무장	1.7503322089972254e-06
환경	7.142330142302434e-06
실천	5.287187087694968e-06
제작	9.744506090610483e-06
선물	1.6119934884962585e-06
장식	1.0058619551948554e-06
제품	1.4201439519952777e-05
인식	6.453074118557749e-06
보안	7.900352803606198e-06
생활	1.0795600863278204e-05
정책	5.286875721947575e-06
노력	6.259183127642427e-06
품질	9.498985698913201e-06
매출	3.389994307833716e-06
중량	2.5900842459278567e-06
차별	2.4824823952069324e-06
제한	2.8169076438835985e-06
영업	1.101226822484903e-05
전망	4.615008323544598e-06
과정	8.923274083272592e-06
공장	1.0080954185153477e-05
공정	7.062352394861222e-06
작업	3.208388358578676e-06
발견	3.1468955462202028e-06
개방	7.047675338693693e-06
체험	7.79625044786799e-06
이행	2.60943332095146e-06
이익	1.729918232848674e-06
현직	2.904946163994541e-06
배경	1.6141443396884052e-06
결론	2.0721418622827617e-06
회장	8.348586959108234e-06
자금	2.2179092341470684e-06
외압	3.4636083119409435e-07
윗선	2.6136544240403165e-07
여론	1.8337394912085991e-06
훈련	3.750576542812525e-06
사상	2.6564040265349382e-06
도둑	1.892425470546347e-07
수석	5.538678990708447e-06
기간	6.4424664518935995e-06
문건	6.223604555008786e-07
마찰	1.7609424380869962e-07
주변	1.965368661336947e-06
해명	7.537457690001202e-07
반격	1.892425470546347e-07
걱정	2.1271119935953165e-06
전력	3.6826587543372377e-06
방법	4.75402414264139e-06
결정	2.402863969391755e-06
혼란	2.346062772770948e-07
고향	4.262687204868864e-06
상승	2.930797530341781e-06
청년	7.333402589097917e-06
전액	1.9904498261739265e-06
외국	1.448587315416658e-06
중국	1.3538941521739438e-05
동물	1.9337834933639414e-06
전환	1.995467406957419e-06
가량	2.889297847286008e-06
입장	5.2078998088309206e-06
지연	7.301113291657075e-06
원칙	1.3207033874838447e-06
인민	7.408189354168272e-07
표면	9.08664743501111e-07
기법	2.9848966844615527e-06
명칭	4.4986169378553834e-07
비용	3.359931819398296e-06
현금	1.8819579678264755e-06
증언	9.580874998615158e-07
조선	6.750365185543726e-06
해방	5.98730902890016e-07
출범	2.316253728304494e-06
원인	3.5591024847477756e-06
한은	4.76399195804532e-06
명령	3.315183871614742e-07
도안	2.2750508731513983e-06
조각	2.175288804682174e-06
전통	2.2511858954629767e-06
손님	2.0547812674162236e-06
한숨	1.1245567871141587e-06
저녁	1.7805416814118901e-06
행운	3.330638427097229e-06
의식	1.7376240624565515e-06
세상	1.0854799768778825e-06
조건	2.863913161903703e-06
주관	1.499223915740319e-06
건축	5.299802706772228e-06
혜택	5.076250338759015e-06
공간	4.617171984004233e-06
영국	2.3378080716919256e-06
인연	7.135016740696267e-07
당국	2.0017395983925033e-06
간섭	7.985946139745105e-07
위천	6.583471964383608e-07
곡물	7.619661696915222e-07
노인	2.0743663041080134e-06
특징	1.9680127280767095e-06
인원	1.6246528653853815e-06
신권	1.5551955831218507e-06
수면	1.6961920027876538e-06
청탁	3.384931575340815e-06
동생	8.297338711717135e-07
질문	1.5605117901120897e-06
추문	1.498659922327076e-06
매각	8.979657138955801e-07
소식	1.7267389295027746e-06
정년	1.6074899899710807e-07
욕심	1.4087264337395104e-07
퇴근	1.622066703359056e-06
방향	1.093277517475461e-06
화합	6.515004176678406e-07
비밀	1.5845924743660248e-06
민중	1.5945989292066449e-06
행동	1.13099128709248e-06
여름	2.85080160148112e-06
농민	1.7457729471871664e-07
호텔	1.5406446442723506e-05
면발	8.270239845575294e-07
예습	7.678098567849141e-07
실력	9.336392980969271e-07
교황	1.0709465046367476e-06
방한	2.6160153029878203e-06
진영	1.8010039225502407e-06
영광	3.8348756973919016e-06
승인	5.084530998292097e-06
압력	1.5847516329343957e-06
규격	1.018709104991649e-06
전극	2.5035978987772686e-06
전남	3.343014079361337e-06
깨끗	2.3024576472040678e-06
모란	1.3517324789616763e-06
학살	2.0984748067774346e-06
처형	7.66750410168678e-07
폭력	2.8248699322003924e-07
고문	1.7893710374731172e-07
추산	1.210658542371597e-07
충돌	8.862598622393361e-07
양궁	2.924657545389809e-06
양국	3.496873152096511e-07
사신	2.622654864072383e-07
장관	1.3889980562262316e-06
지휘	1.2275099878436508e-06
강화	5.223017143370174e-06
정보	1.1506765490214877e-05
취급	1.026950533884264e-06
심사	3.933930986979016e-06
건설	4.695513857321332e-06
관여	3.009613971152418e-07
지도	5.698020757660663e-06
건립	9.94124880846933e-07
소개	3.868162712716266e-06
점령	4.305904934649475e-07
시도	2.1318674695759387e-06
공격	1.960499722322203e-07
통합	2.3668604414617563e-06
전담	5.017098988790842e-07
주도	1.4829744818372865e-06
파고	3.712450981088093e-07
줄어	1.2417318451037843e-06
제출	3.872037800134726e-06
취임	3.1928855246535216e-07
감시	3.026968786363542e-07
구금	6.860398406772383e-07
개막	4.2902372851517236e-06
감소	3.033093345753519e-06
증가	4.505442616391683e-06
참여	9.525559554735318e-06
확충	2.419382181161509e-06
도모	2.075012554623022e-06
발달	3.2458986727777757e-06
유지	3.1635526080531214e-06
수사	1.72979560830101e-05
근무	3.0982866227392383e-06
선포	1.0439204415290377e-06
공개	5.9840969090720915e-06
운용	2.5674008934901415e-06
간단	2.8500792412042463e-06
해결	3.2190903344317586e-06
후퇴	4.106990741510638e-07
촬영	6.6567878236510294e-06
운영	1.0218751726988211e-05
오픈	4.435647025034954e-06
방해	1.545167426408519e-06
발발	3.1747877043994944e-07
사퇴	6.197767192240073e-07
내보	1.948948530013225e-06
가려	1.2372395321914606e-06
독립	6.5570084007722315e-06
대원	7.182256028525067e-07
산업	6.953708282597383e-06
유엔	2.5730266208527105e-07
설계	7.657467411642392e-06
올해	7.542721724452202e-06
희생	8.217223526250772e-07
휩싸	7.533364822069713e-07
확인	4.8193962491118586e-06
신청	1.4535802721284316e-05
기여	2.333067894034643e-06
연장	3.102090991670889e-06
접근	2.0692590122505123e-06
기부	8.540102355908669e-06
지원	1.195044022761366e-05
돌파	7.772517080199143e-07
성장	8.99216301314163e-06
대비	3.9294780984732544e-06
발생	3.4420066970589097e-06
조사	7.915988138448383e-06
변환	4.265004638960582e-06
협조	1.2170790492901004e-06
수령	7.586144731369849e-06
설치	8.406144812817864e-06
입학	7.806553313060217e-07
장담	3.0795557190978585e-07
선사	4.99250670537194e-06
견제	2.622654864072383e-07
필요	5.536416863974668e-06
협력	3.0703162822168185e-06
변조	6.649745307585036e-06
발급	7.83452376855988e-06
보관	5.08670933792959e-06
협의	2.0329499190317425e-06
응용	1.1548986958185248e-06
공감	7.729275624271277e-07
공유	3.250351167949254e-05
완벽	1.8394615229616444e-06
출시	1.139612067577111e-05
시작	7.0842797865202885e-06
수행	2.4212618105820194e-06
구매	4.034711174925216e-06
부여	5.076566254331943e-06
허가	1.0051635783652524e-06
구분	2.057173885768089e-06
방지	1.0112458530028085e-05
제거	9.84327678589688e-07
구별	3.7053996864204867e-07
도착	1.2184908786149125e-06
만족	6.567964863272993e-06
증정	6.931943483990903e-06
합산	1.1231737290241097e-06
기소	2.3965518320849894e-06
고민	9.743331096928154e-07
이해	2.28716854841859e-06
대처	1.4966516673671285e-06
초래	1.1584528188446148e-07
무시	2.837197827394019e-07
동의	2.3519637450754268e-06
배려	2.9323757700856614e-06
탄핵	1.0792480447753365e-06
심의	1.7142372312453769e-06
변화	4.039146471351164e-06
치열	1.9403788004807508e-06
탄생	4.254977674510531e-06
발간	1.9513568151611936e-06
전시	8.048404144659876e-06
발전	8.449897971105087e-06
여행	1.1475703582659213e-05
감별	1.3935555054947305e-06
해소	3.7054308525576317e-06
도래	1.443618034724102e-06
구조	4.827958694047025e-06
파악	3.226794886574102e-06
기억	1.4253061300136691e-06
입사	1.5353447126742231e-06
수강	1.1249273871000335e-06
관람	2.8779110955725148e-06
진출	2.471763719496734e-06
모색	5.220328220315935e-07
수여	4.467448360663704e-06
선택	2.6433051142103177e-06
분류	1.0295789932485607e-06
거주	2.5492353022581265e-06
소화	6.671578250763981e-06
주력	1.2778952507292418e-06
결제	2.9867378482598576e-06
신중	8.181794791349326e-07
구동	1.6555315188183722e-06
점검	7.615273221950773e-06
가야	2.680033760551712e-06
파괴	5.903886396985386e-07
용인	3.502298240829959e-07
감안	3.6412651657581695e-07
선점	7.328299088676059e-07
조절	1.6596416004139218e-06
적재	1.9149543451957084e-06
공략	1.3077075080265828e-06
인계	1.210658542371597e-07
침략	5.598513927679933e-07
부합	8.713431188502109e-07
가능	1.0749787312179025e-05
취득	1.938026084294452e-06
실시	5.395930238021597e-06
공표	8.173398040334954e-07
담당	1.2908923368706918e-06
숙원	4.798039900923025e-07
드러	3.5414596076618398e-06
나타	5.722832716267444e-06
얻어	1.4027981201295673e-06
위조	1.4841498246179358e-05
선호	2.8562270086725204e-06
인쇄	6.736735314841943e-06
등장	3.98507049092842e-06
수상	8.171955590686331e-06
회상	5.655491362477565e-07
대응	4.090402767002657e-06
이송	2.591242284436372e-06
사랑	7.420222375618022e-06
투명	2.6806501210523448e-06
불리	6.939176266244227e-06
입금	1.2356948019739282e-06
중요	2.5335324981954985e-06
파헤	3.784850941092694e-07
모자	1.569668605750921e-06
비롯	3.578875152821044e-06
파견	2.8655758456229157e-06
연계	3.4348826334401094e-06
포함	3.3746483877590573e-06
준수	4.1093540569672267e-07
판단	2.3747664499434328e-06
개편	7.279790841642986e-07
신설	2.090882172128783e-06
출몰	2.284272657936262e-07
개정	3.0543246009839006e-07
작성	1.9554162300193396e-06
부탁	1.4859257185819876e-06
계발	2.6791499832851346e-07
강요	1.6623550862216656e-06
완화	7.309081134173932e-07
접속	1.7576929730665373e-06
초빙	1.1803361168527823e-06
연행	1.210658542371597e-07
원용	6.106699347549992e-07
침입	1.7484365760482554e-07
침공	1.7484365760482554e-07
상당	3.3016979664896296e-06
우수	6.203429076250628e-06
최대	6.4459714995894865e-06
보유	4.240644311177278e-06
복잡	2.3475879238684926e-06
강력	1.8942396520623773e-06
부족	2.272379662456389e-06
유일	2.599210306060517e-06
발표	4.380613957687682e-06
일정	2.415462979193687e-06
도입	4.782257939023451e-06
안전	1.3965218679591587e-05
가입	1.3294394842327648e-05
제조	1.1958149155345093e-05
투자	1.0734072702858703e-05
적합	2.3040719474508863e-06
유익	4.07458419989163e-06
제외	1.8167728968608437e-06
탁월	1.4713096789572814e-06
주요	5.189009865517562e-06
위치	4.289674578491506e-06
설립	6.2328279022044564e-06
적절	1.284434082276402e-06
반영	2.913288718324154e-06
정확	1.2129134243518866e-06
완료	2.7706120721258657e-06
건강	1.1364271824724992e-05
명확	5.033006461243657e-07
개설	4.762087811487818e-06
관리	6.821502268207808e-06
특별	4.963449480248766e-06
특수	4.045403032626868e-06
미세	1.8302871409119464e-06
풍부	7.323083169376658e-07
입수	3.0201558877711227e-07
방대	1.0727680573387513e-06
참석	5.2165506109654206e-06
동등	7.762799936668913e-07
이전	3.41944812681335e-06
편리	3.5100442828322562e-06
사망	2.3764986213655613e-07
불편	3.5710592046680797e-06
김주	1.492365038923802e-06
고려	3.6518770983042444e-06
특정	7.336636457948266e-07
철수	1.959855104424648e-06
이주	1.751298924389623e-06
무난	1.1222509389502225e-06
평등	4.7559209029627894e-07
심각	2.442715369738841e-07
유사	7.62031136337176e-07
서명	2.5462790397994246e-06
작용	2.6480150979982143e-06
배치	3.667132975947858e-06
청렴	7.799086787706158e-06
단순	1.8279430534144635e-06
기반	5.095392403419565e-06
신용	4.565563007985711e-06
한정	2.259151054726153e-06
구성	7.457112055534692e-06
유연	2.1298997615857974e-06
선정	5.556114183221501e-06
최소	1.2399893588268385e-06
유명	1.8478546501304337e-06
구축	4.520460765105476e-06
가득	1.1385601964992002e-06
정교	1.2180457097198098e-06
건조	8.668921321966335e-07
포장	1.2149117085229125e-06
접수	9.482191569026723e-06
엄격	1.1418403376839085e-06
실패	1.3092675140867669e-06
추천	3.2584683928801595e-06
유도	2.300591195279316e-06
개입	1.3302282433083317e-06
조성	8.195411963369829e-06
거론	2.821206841837227e-07
철저	2.053014967976425e-06
안일	8.575119955639685e-07
달리	3.236773109082918e-06
준비	5.749904794881997e-06
미흡	1.574903330738113e-06
분석	5.964740804642699e-06
소지	1.307577773505313e-06
게재	7.98430071914206e-06
개최	5.814036652623078e-06
수렴	1.3313162512140592e-06
거듭	7.283228213169608e-07
정밀	1.9444610238888077e-06
흐뭇	1.8524600846489514e-06
발굴	2.0319918204663536e-06
따뜻	1.177601140671746e-06
소유	1.0621477348333605e-06
검토	1.5444531444946074e-06
회수	7.149162888730645e-07
피난	5.361872166547983e-07
기탁	6.562755056152564e-06
고생	3.0899530639942207e-06
대단	1.2307190099257868e-06
지정	5.031442352775113e-06
공부	2.2225853303703474e-06
행복	4.231222389667989e-06
차지	4.127024986491229e-06
배제	6.148036443801805e-07
승리	1.0833039660046808e-06
자세	1.5121641611826394e-06
퇴직	2.2104592697381564e-06
망명	2.6715118623544124e-06
겸직	2.689902424689624e-07
야기	1.8030591048329815e-06
구현	2.7294653835567355e-06
무한	1.9466361612755503e-06
부임	3.5054506537371884e-07
보장	1.3059491266836055e-06
응원	2.394899833689218e-06
망라	1.4087264337395104e-07
쾌적	1.8619351303122541e-06
제시	9.72823017281928e-07
편안	4.2630994758430416e-07
급증	9.016491287060266e-07
막중	2.258680321640138e-07
강경	1.7999952709259706e-07
통보	5.987412065507315e-07
폭행	8.844325223171932e-07
제안	2.4475313120490023e-07
창설	4.862183147589646e-07
선적	2.9288600655419223e-06
유래	6.843928244764711e-07
쫄깃	8.270239845575294e-07
개업	1.4435347911739424e-06
왜곡	2.0941539271110245e-06
변신	3.4817836638980527e-06
특이	2.1846600370273798e-07
김문	4.958574753281119e-07
결성	1.5056510419489162e-06
익숙	8.467340687861799e-07
보완	1.532410565125738e-06
저렴	1.3674454294120288e-06
요청	1.4441219159013664e-06
결의	3.3511701040924894e-06
위반	3.5553255214998153e-06
딱딱	1.2272170211791605e-06
시원	6.758662394808381e-07
살해	6.860398406772383e-07
소집	1.6142113898287959e-07
자행	1.6142113898287959e-07
해산	1.0966627040099283e-07
보강	1.545860683437419e-06
독특	4.5893342367029817e-07
존재	7.01661556881517e-07
훌륭	2.3324047596768998e-07
꼼꼼	1.7703222287321126e-06
신분	7.394891076036195e-06
참고	1.5335675449475444e-06
언급	2.2520214232726083e-06
유치	1.365302457154015e-06
산정	2.6809360832739916e-06
회복	2.719218270777754e-06
현장	7.926024523279239e-06
지역	1.607997970335852e-05
분야	6.319691027477521e-06
차원	2.614011984780936e-06
국내	8.159394855061514e-06
장소	2.980022213267818e-06
자리	9.43908295409512e-06
서울	1.1023436511068381e-05
업체	1.0403504968815122e-05
단계	5.260970825385898e-06
전투	2.267538519933927e-06
평가	1.3825551621803215e-05
사이	1.2743586786528828e-05
단위	6.112981893122539e-06
남한	1.1133362270605582e-06
만주	3.7205710954567603e-06
총회	3.5699714876507175e-06
지방	2.612052896166104e-06
업무	6.2878011244876144e-06
앞면	2.6064705902296016e-06
뒷면	1.9040498723679051e-06
정부	1.7551646376874224e-05
해외	5.520727537217713e-06
전국	7.1837291223746765e-06
국회	3.869996751757989e-06
삼성	6.288226635907104e-06
역량	3.265965825104513e-06
재판	1.0153298598892936e-06
헌법	1.1584528188446148e-07
거리	8.972856732172066e-06
세계	8.460400556083157e-06
대학	6.056296877568221e-06
목적	1.7964390096631747e-06
경북	3.218944436817834e-06
역사	7.941127722629321e-06
대구	1.319841546667295e-06
공항	2.3978095188616914e-06
범위	2.268868238525763e-06
금색	8.371712190155847e-07
독일	2.016088761130333e-06
유럽	7.29102938703333e-06
영화	5.936473922689122e-06
현지	3.7927218559533757e-06
리우	6.073812077021837e-06
무대	4.687038095322796e-06
런던	1.6335134146239288e-06
길지	8.777962619178145e-07
대회	5.370348218675809e-06
시점	1.2122902990948993e-06
차량	5.951500520892972e-06
집단	9.39121554402464e-07
부서	2.9671763133782228e-06
부문	9.52945685078834e-06
안목	1.071659993314054e-07
외부	3.136404162140284e-06
통제	5.370906818998744e-07
이천	1.2497838710795202e-06
그곳	2.453946071646675e-07
일상	8.039020072003658e-07
대접	5.38732311603392e-07
곳곳	1.8888658452317411e-06
시설	8.07509974423554e-06
증평	3.7028997366740545e-06
군산	6.279970251152214e-06
성명	1.4232417954343255e-06
회견	7.055145172643605e-07
다름	2.662134451283638e-07
기재	1.017838281859792e-06
구상	5.889719764485334e-07
분리	1.0402549386958404e-05
진단	1.4238825699610552e-06
완성	2.2234166621669454e-06
국민	1.3694753731291482e-05
국산	6.900101722412039e-06
메뉴	6.579202133237366e-06
진폐	1.1473335591757455e-06
조수	6.653669028090236e-07
선보	1.0031529883916638e-05
강원	1.265151172816383e-06
수표	7.186135995873266e-06
증거	5.371156886929282e-06
부상	5.243077097623921e-07
기울	3.62466804980667e-06
김호	1.645078661028685e-06
윤상	3.85607474617877e-07
신정	2.9751448519686717e-07
동작	1.3707239566357335e-06
원영	1.9834299013124477e-07
민영	2.351768559508663e-07
윤영	3.9668598026248954e-07
아름	8.192138123426498e-06
정통	1.2476508272608124e-06
동일	2.8609945407727697e-07
회원	7.660632782228186e-06
국가	5.554357493117091e-06
진품	9.925192506813615e-07
위폐	4.928591136449349e-06
무효	3.3511701040924894e-06
일어	1.0923837136678489e-06
늘어	3.830494968357827e-06
태어	1.3110125210895954e-06
쫓겨	4.429053764861273e-07
뛰어	9.774511217877315e-07
어긋	2.2073854403060305e-07
물러	5.788094430432864e-07
벗어	1.210658542371597e-07
재벌	7.569701882185388e-07
여권	2.999085288808145e-06
예방	4.9692314418103766e-06
파일	2.8386382058195207e-07
증인	1.0368211751317918e-06
본점	8.596525659397178e-07
주말	1.1543699499853041e-06
계열	2.0238330269162353e-06
정체	2.4058945256602987e-06
리더	1.7628894335252206e-06
거부	8.585447993559257e-07
역할	3.7783388414602668e-06
교육	1.516722608543817e-05
최선	3.4735741075278763e-06
답변	1.3888465268111178e-06
실적	4.909823707832137e-06
파업	2.101502620564932e-06
관행	1.5831924783240652e-06
시책	2.988637248213713e-06
계약	4.144780261556159e-06
향상	8.226419831453362e-06
단원	2.803969218251804e-06
감찰	1.2133745494363206e-06
동상	5.319070392411256e-06
개항	1.136483774431366e-06
주민	1.0684573541345733e-05
상품	7.518501744030561e-06
작품	6.316809265310406e-06
강점	1.948624068921087e-06
희망	5.691172012007284e-06
편익	1.4008075129619268e-06
특성	6.923046404371616e-06
발언	1.072872648802717e-06
뇌물	2.0469386835241864e-06
경영	4.215942705431973e-06
