word	score
취재팀	2.9851794603659274e-07
영향력	7.315116330550626e-07
연구동	4.6428234413418585e-07
수익성	8.069084357598538e-07
박은빈	7.412256924229359e-06
필요성	9.668687298159997e-07
소외감	1.3004554117791814e-06
엠보싱	3.9522094263999606e-07
출연연	3.6470917126251457e-06
lun	5.845976443216608e-07
김앤장	1.8973231925631046e-06
2학년	8.676601754798641e-07
선생님	1.9882323158281487e-06
명확성	3.326042772455438e-07
근무복	5.203306185220609e-06
과학관	3.4794069081740248e-06
수익률	4.831562485123095e-07
레이든	5.9164098943397e-06
로펌행	3.4042427814918196e-07
화장실	1.0973452988384248e-06
수송관	3.045345868094233e-07
민주당	2.3822049735129678e-06
특별법	4.4606069092455454e-07
5천명	1.8300447996156337e-06
스털링	2.806068692743972e-06
독립성	2.2024194298727457e-07
중재인	6.698831431252007e-07
소유권	1.3362231870209388e-06
김사랑	7.142720308802837e-06
엘리엇	5.023652391101741e-07
메이슨	4.186376992584783e-07
gar	1.6745507970339133e-07
다음달	4.630626279463221e-06
서비스	1.3620946204882131e-05
자연사	4.864074997452311e-07
ceo	1.134123944687047e-06
어르신	3.918877653144556e-06
변호사	8.619264576984472e-06
소유자	4.250867444837438e-07
투자자	2.4015952089531014e-06
노동자	5.918600437372215e-06
수사관	5.757840999650277e-07
법조인	6.808485562983639e-07
상위권	8.07193906811441e-07
특별검	5.871351203250639e-07
인삼공	5.504493598985698e-06
독립적	6.748505915747452e-07
이야기	7.132420379561672e-06
데이터	6.996130956148631e-06
일자리	4.5229111209163245e-06
인지세	4.062313557622052e-06
위변조	8.103359532343311e-06
포장지	3.7096771477567134e-06
트렌드	1.803866560806537e-06
이벤트	4.547244458339664e-06
골드바	1.3687575712965813e-05
이미지	6.364891973703207e-06
수수료	4.7333942721748825e-06
근로자	7.698306589457447e-06
노하우	1.1713129724616539e-06
cos	2.678643208728567e-06
지원자	1.6824254568186063e-06
sns	1.2928553264154323e-05
인터뷰	3.993942505968791e-06
전문가	2.8184626065192455e-06
설명회	2.1021245040171585e-06
문화재	9.108940974786373e-06
볼거리	3.600417938690447e-06
무재해	6.681115935104695e-06
사업자	2.1584483338028393e-06
당첨자	2.7268968807404277e-06
만족도	4.779609587574903e-06
포인트	2.7426713578613366e-06
나들이	2.68686958257969e-06
무더위	1.6176160699347603e-06
성범죄	1.0212728344475462e-06
브랜드	8.09845346678142e-06
한반도	3.1685114657673888e-06
mdc	4.487910881950334e-06
요판화	2.16757566433962e-06
대상자	1.8089690332343723e-06
발표회	1.5846449127691238e-06
드라마	3.3448855408208008e-06
신소재	1.1554400499534e-06
이커버	4.186475822223775e-06
카메라	5.15709559835371e-06
자동차	3.134117248078905e-06
박람회	3.016197235035919e-06
시간대	1.034532477774773e-06
생태계	1.570087688033619e-06
고객사	7.685369489307613e-07
목소리	1.274942268020101e-06
테스트	1.0085133685345608e-06
실타래	1.1464482985918952e-06
중고차	7.34357906086585e-07
탑승자	4.846006788455872e-07
경조사	8.116727623639587e-07
iot	1.2170657991816455e-06
디나르	8.979807829165748e-07
증명서	1.297599338014248e-06
여검사	6.808485562983639e-07
할당제	1.3736000593851609e-06
공직자	1.4288491165396719e-06
개인키	2.863335400759155e-07
실버바	4.438094416392667e-06
보증서	1.2270229448933952e-06
콘서트	2.3704924963127194e-06
신뢰도	6.996420379705647e-07
시리즈	6.2237246612240205e-06
금시세	1.4028688895488317e-06
인프라	1.6588031889940222e-06
면펄프	5.791964634165459e-07
cns	9.300856831941646e-06
차별화	1.5339571627960963e-06
자회사	4.633111582509883e-06
전시회	3.0303879817654698e-06
지도자	1.9727876408900284e-06
학부모	1.2667443244458669e-06
콘셉트	1.5162876601746829e-06
하모니	7.366576062205582e-07
세종시	6.077464323580334e-06
공개키	9.796750592963815e-07
눈높이	1.082231323356276e-06
알리오	1.7563137062397467e-06
파트너	1.0738632833153875e-06
에너지	7.525848643720832e-06
대전시	2.4814890724714056e-06
담당자	1.1872586022251594e-06
증권사	1.6355029961423419e-06
콘텐트	1.1193736590151999e-06
완성도	2.459442155877897e-07
제조자	6.235708206097715e-07
스티커	1.6064462889013919e-06
본회의	5.152447546141434e-07
법무부	2.504139111151288e-06
과반수	3.314512226277748e-07
회원사	1.5174563602164618e-06
나주배	4.910620212301951e-06
목적지	6.46134238460783e-07
출생아	3.8527285467920177e-07
리스트	5.475314999006572e-07
콘텐츠	6.862972526823088e-07
협력사	5.508248257582815e-07
마릿수	1.8306133130668968e-07
베이비	1.8306133130668968e-07
핀테크	3.2988781797466994e-06
범부처	2.449187138305212e-07
의무화	4.497701128566421e-07
양성화	2.219628779884921e-06
뒷거래	1.194071784146371e-07
광고비	2.41203452901788e-06
있는지	7.716226324744134e-07
사업비	1.212245322725966e-06
마케터	8.785869758447192e-07
클레어	5.438117621596845e-07
공동체	1.1715209855205362e-06
ipo	6.078992069237681e-07
트위터	8.966006847957969e-07
상승세	6.176880770191133e-07
금투자	3.037652614769782e-07
전기과	3.284695794181907e-07
군복무	3.082848972459421e-07
진모씨	3.4042427814918196e-07
당사자	7.743161852650927e-07
보험자	4.4140406402714163e-07
할머니	5.486726494192124e-07
권역화	8.921213818491091e-07
아버지	3.3634385015766787e-07
etf	1.570256463236089e-06
isd	1.1721855579237392e-06
서울시	5.405272898767417e-06
gkd	1.908327877803489e-06
회원들	7.837681379790341e-07
드라루	1.5907589259869792e-06
정규직	1.3466511061095081e-05
불량품	6.282243341964115e-07
소지자	2.863335400759155e-07
김민경	9.961822483039608e-07
사용자	1.942633468026803e-06
대중들	1.3388290535489606e-06
이용자	1.828291429527223e-06
가족들	7.705908281761947e-07
제조사	5.021007425634252e-07
선수들	1.620995796035058e-06
법관들	5.353646071689774e-07
경기도	4.845358307755091e-06
충청권	1.5253659533822853e-06
준비중	6.816429593511869e-07
성폭행	1.531909251671319e-06
이기적	8.161695643715155e-07
불가능	1.9992732283908006e-06
협회장	1.577709305157253e-06
온라인	7.4892952001005225e-06
백화점	3.900711590808215e-06
직원수	4.5574201506282606e-07
사이트	2.488768699422151e-06
대리전	2.940590972874402e-07
일반직	3.5138606170318074e-07
출입증	9.294549297732399e-07
합리적	1.204540032180531e-06
액면가	3.0720445224570254e-06
경쟁사	2.391302248136607e-07
남직원	3.5138606170318074e-07
결과값	2.863335400759155e-07
기술평	1.608148558179678e-06
축산농	4.838049470248227e-07
한국화	1.7349519515466922e-06
당선인	3.3217273138457387e-07
공용어	5.088725608603058e-07
마무리	9.407783869650373e-07
일반인	7.925948390511928e-07
최소화	7.213483924970357e-07
암호화	4.64560543216497e-06
재해석	7.082414585844011e-07
경쟁력	2.813892642429822e-06
쇼핑몰	8.344518236585674e-06
국내분	6.322561507704421e-06
투명성	9.348945516730179e-07
티구안	5.834121227763366e-07
사은품	3.2562277289400703e-06
형평성	1.00624071060297e-06
가산점	1.3271946519735002e-06
석고판	8.517293873869811e-07
슬로건	1.4995857592905403e-06
신기술	2.6328328393864764e-06
진본성	1.5141723781390496e-06
상징성	1.7814972883468178e-06
효율성	1.770902088974703e-06
수익금	3.1422461875897557e-06
신사업	6.938903489298102e-07
인터넷	3.925422870449507e-06
ic칩	1.7942039238101892e-06
정체성	1.001839138652381e-06
북한산	1.758048089061222e-06
패브릭	4.6399561061120795e-07
개정안	8.452057095026084e-07
부동산	1.3328834173916092e-06
실업률	6.437201246930865e-07
현행법	7.219515672236778e-07
1주년	8.784204900212179e-07
점유율	4.5797715394910203e-07
입사식	1.9642480849207804e-06
라이딩	4.856240577862757e-07
히트곡	1.2645033809637968e-06
화장품	1.5528867708804728e-06
농산물	1.123253428148055e-06
예술성	1.940580415440011e-06
입체감	1.355537885404508e-06
은메달	1.168139067636228e-05
기울였	9.86548983441814e-07
앵커링	2.131096852720046e-06
전달식	1.7660088466250523e-06
도서관	1.0540083394698624e-06
기획전	2.0756894632807087e-06
조디악	2.6960267832246e-06
홍보관	2.6878385018836893e-06
공익성	8.691363207614072e-07
이메일	6.248538641915934e-06
생산성	8.067661360202643e-07
시상식	8.394222585131541e-07
수상작	1.2591333877697308e-06
공모전	2.3310015295005737e-06
공사관	3.0884403850955667e-06
선포식	7.08381264927547e-07
안전성	7.328245721539784e-07
신뢰성	9.76103884738914e-07
결혼식	9.372104623958664e-07
장애인	7.906123451948054e-06
본부장	1.2767228055593467e-06
희소성	6.589055935233591e-07
비자금	1.678501882801555e-06
위조품	1.8675014670808508e-06
보안칩	9.750261279771986e-07
안정성	2.578339509549651e-06
이슬람	8.711776020580111e-07
전자칩	7.278181430285656e-07
판매망	1.758048089061222e-06
trm	1.0470405569940193e-06
3개월	6.672751750423381e-07
로드맵	3.701802397499155e-07
1만원	2.5543861693393982e-06
1조원	4.2482994645709793e-07
조각판	6.255567149429237e-07
마지막	1.747668396850933e-06
불안감	1.0869171768051414e-06
브리핑	2.722572480654125e-07
문제점	8.688801219796884e-07
사무실	4.6175203468058804e-07
워라밸	1.2649148819598842e-06
타당성	3.2526186661823403e-07
조달청	1.4405490626956594e-06
법조항	3.9522094263999606e-07
접근성	9.461991710187549e-07
파란색	5.701211146769566e-07
타이밍	1.194071784146371e-07
기업용	3.700641658693621e-07
소감문	1.3094987232805202e-06
일어났	3.5336625133544453e-07
지역민	5.755048156371273e-07
다양성	8.888000384256925e-07
도시락	3.724294080706813e-07
모스킷	2.1752470486387378e-07
개선안	7.132085537019413e-07
금가격	8.419382225829722e-07
저임금	4.707245410649985e-07
박탈감	4.5786668646172036e-07
발대식	5.660657305247206e-07
법왜곡	2.2108420003437353e-06
사법권	1.7006476925721044e-07
입력값	1.9088902671727697e-07
보온병	3.7919847199242866e-07
탈바꿈	3.916891579230518e-07
부러워	3.7433001040427853e-07
바람직	5.781521662664617e-07
극대화	1.2011153889801392e-06
로맨틱	3.7936819914119067e-07
성추행	6.808485562983639e-07
독차지	5.062708829490895e-07
복사본	6.484579736275007e-07
불안정	6.104197798497113e-07
모바일	8.093804856320472e-06
살인죄	3.9522094263999606e-07
이어나	7.286285655622563e-07
키워나	3.284695794181907e-07
아시아	1.1276462388235325e-06
성희롱	5.106364172237731e-07
현대차	2.70863697339243e-06
선호도	2.4729822643828944e-06
지자체	6.157003546085404e-06
피해자	1.0209711703815607e-06
연차휴	1.24319499045619e-06
소비자	4.468580170372562e-06
케이스	2.454964666431425e-06
청와대	2.560553361861271e-06
외교부	2.092675308687458e-06
어머니	1.2906841016911397e-06
강원도	3.2644172494215635e-06
현금화	9.128242629408551e-07
나주시	3.928496169841561e-06
그러다	2.3558266653257713e-07
상당수	5.666825160354562e-07
프랑스	2.0003360585803496e-06
관계자	6.300394323467246e-06
참여자	1.1832715295338073e-06
안창호	8.556220803332685e-06
홀마크	6.391516944995383e-07
원짜리	1.407886908958775e-06
기폭제	3.7670064875290143e-07
기재부	1.0328287388619705e-06
서울대	1.389695376865045e-06
포스코	1.1656687324920889e-06
new	6.814706631658959e-06
국산화	8.191777958329909e-07
예술작	4.3198555667936597e-07
김민지	2.5621562592085523e-06
네이버	7.632775283412427e-06
특검보	1.062082312024888e-06
리스크	3.4642391752736665e-07
운전자	3.230671192303915e-07
임신부	3.055249508433647e-07
노원구	7.485346597369159e-07
수원시	3.497897079959951e-07
협의체	4.898374276610424e-07
한겨레	3.045424231378095e-07
게이트	2.525244895111511e-07
기보배	4.464200193001773e-06
한서희	3.3292340422386107e-06
상용화	5.276038193660256e-07
평택시	1.4233681774788263e-06
여행지	3.107987476140475e-07
황현희	4.307561589738553e-06
외국어	1.2728329469124885e-06
캠퍼스	6.268620117559054e-07
로이어	1.1691952886433215e-06
pep	1.1691952886433215e-06
부티크	1.1715978709348917e-06
국방부	6.124498929286747e-07
이센스	1.465856779791627e-06
대표적	2.854244108538604e-06
체계적	9.708431213305492e-07
5개월	4.27111644785655e-07
추상적	4.070414039853269e-07
효율적	1.1433055202010935e-06
수평적	7.955033482066027e-07
이듬해	5.450209901425913e-07
돼지해	8.575152700017351e-06
황동화	5.845976443216608e-07
폐회식	3.3475446568450826e-06
오른쪽	3.3962702564655993e-07
키워드	7.00981526313636e-07
시흥시	1.2575823470574708e-06
옛교실	3.107987476140475e-07
토요일	5.380747836112277e-07
2주간	8.658923803113059e-07
대조적	5.838287496508299e-07
재설계	2.9978956873891267e-07
적극적	1.8130725230880938e-06
성공적	1.8560272357723576e-06
세계적	4.019420836160427e-06
선착순	3.615531718017723e-06
일반적	1.1796408628959045e-06
지속적	1.5008489383544733e-06
주인공	2.2574082427863822e-06
안정적	2.655383056235916e-06
구체적	1.3685106064359806e-06
일방적	8.017794690381355e-07
부의장	9.412055049834116e-07
기해년	5.064953180112494e-06
정상적	1.3825099225948118e-06
종합적	1.15401823387976e-06
실시간	1.0283876892758419e-06
본격적	1.3041378131765784e-06
친화적	3.242778233061251e-07
대변인	5.013767149340888e-07
0만장	3.8137258500412314e-06
원칙적	3.901760020933065e-07
전반적	2.486147867922929e-07
지원금	3.804711092287946e-07
전국적	4.798195416956185e-07
지역적	2.9500084528276255e-07
대리인	6.068107873445865e-07
국제적	1.7046591681713269e-06
기술적	1.1334464658195964e-06
전통적	9.518963386015017e-07
신분증	1.4176857881613125e-06
사회적	3.823751724362431e-06
역사적	1.1454618159010647e-06
지능형	1.063127248562888e-06
정기적	5.238015681366726e-07
개인전	3.29910700305229e-06
혁신적	7.164532749358456e-07
휴대폰	7.670795148927371e-07
시대적	4.694557370100392e-07
궁극적	2.652710765830836e-07
3만장	1.3255250914266e-06
독보적	8.478540588616766e-07
공식적	4.763537779811706e-07
낙하산	1.9261033143104346e-06
실질적	1.4529463574689634e-06
문화적	1.0385442213160567e-06
원동력	3.2813343056000664e-07
통상적	1.8439749686574987e-07
전시관	3.7511321606789263e-06
긍정적	7.327776612388009e-07
저출산	4.101320768700186e-07
책임감	1.526879345864855e-07
부사장	6.961101349667905e-07
독자적	3.903108694474817e-07
직접적	1.7006476925721044e-07
포괄적	2.95768792493169e-07
변동성	2.825434071881405e-07
한시적	2.214484875897159e-07
골절상	2.678520115801064e-06
회사쪽	1.7911076762195564e-07
노동법	5.030931681466986e-07
편의점	6.341451723603613e-07
8뉴스	1.753792932964982e-06
들여다	4.861063896253012e-07
새겨져	4.646114372735972e-06
집중돼	4.5779938063198183e-07
기공식	2.3108800999067998e-07
롤리타	1.7230246358954211e-06
대표이	1.5473359675544166e-06
업무분	4.575313021965112e-07
보편화	6.473533651257417e-07
현실화	4.829778215679767e-07
이뤄져	8.156226870253588e-07
벗어나	8.032673955604544e-07
광주시	5.009752241098115e-07
3월호	8.615123179477106e-07
취준생	3.146562456637124e-06
상층부	1.194071784146371e-07
드러나	7.767105101402976e-07
출판사	4.3921024501060894e-07
부산시	7.940435224697528e-07
큰손들	4.1179205134607557e-07
kcl	2.0270878069357897e-07
스트랩	8.928400386003546e-07
조성해	5.929740101444703e-07
인지게	4.433968588985959e-07
재개관	3.107987476140475e-07
이슈화	1.8897701934564037e-07
오늘날	3.8819546031793915e-07
천만원	1.118858092774909e-06
근대화	1.093357931329131e-06
어린이	1.6836306492494912e-06
사이즈	8.96835208155276e-07
호랑이	3.699664490618359e-06
전망대	1.1521122332069102e-06
교육부	2.5033300635004014e-06
장신구	2.1170847668965603e-06
바이어	1.4956203692290206e-06
강남구	7.521697825002334e-06
경남도	4.837928889000723e-07
미디어	2.2827711760428705e-06
스위치	2.1752470486387378e-07
발주처	6.738415385663054e-07
보험사	3.8185590626181e-07
총부채	3.2200788277389843e-07
개릭스	2.36656395773588e-06
출퇴근	1.713667328450361e-06
뒷받침	2.7244696765293555e-07
작품전	2.244045573956254e-06
suv	4.164203814063994e-07
국가적	1.005915822314478e-06
창의적	1.0415879952023255e-06
생산자	8.003346787412593e-07
핵심적	5.418342199445253e-07
1온스	5.677395636429581e-07
필수적	2.64864270920874e-07
지배적	3.452875230073226e-07
수행사	2.975411417162527e-07
동물원	5.237994893122081e-07
제한적	1.61256294443659e-07
본질적	5.471214091821892e-07
상징적	3.2199858928512576e-07
재활용	9.77260993223704e-07
축산물	1.8924840485854993e-06
책임자	2.3346598490391454e-06
청소년	6.589629976024888e-06
구직자	2.9989801682202083e-06
중국인	1.4618838828407193e-06
벚나무	5.237994893122081e-07
거래소	3.472148143788974e-06
사업이	2.634486639909555e-06
법조계	8.746124864253946e-07
krx	4.101351513607639e-06
대덕홀	9.659556431359533e-07
중구청	3.3539699088186865e-07
영상실	3.107987476140475e-07
서교동	3.230671192303915e-07
전시실	1.1519686923343493e-05
부산항	7.415979103090161e-07
유성구	3.474225287417871e-06
쇼타콤	2.584536953843132e-06
우즈벡	3.928496169841561e-06
세계화	5.45428255644529e-07
앞뒷면	8.493302997090974e-07
김창집	1.7382726415228145e-06
5만원	3.158471965408346e-06
다변화	2.907599438125468e-07
산업군	7.702933666356001e-07
남대문	7.622389435728339e-07
언론계	3.4208403808717715e-07
국세청	6.455211309303048e-07
금융권	1.511508630809256e-06
5년째	3.305738506675805e-07
제작비	3.4070556754333013e-07
운영자	1.6646170211193054e-06
계열사	9.146065569520335e-07
총파업	6.5914365265798e-07
한국법	3.4222873920401206e-07
울산항	3.390654570073311e-07
혁신성	1.3830679615161887e-06
연구소	2.7743840533319574e-06
발행사	2.464761511323069e-07
일부분	5.249928182732999e-07
ncs	7.656798115406211e-07
사법부	1.7006476925721044e-07
가트너	3.122810945820001e-07
이력제	9.676098940496454e-07
단계별	1.3893782562682213e-06
중량별	2.2500916699038125e-06
고심도	1.9612418682712337e-06
3만개	1.170510492907429e-06
레이저	7.354247580199197e-07
캠코더	1.7156623077781074e-06
가까이	1.3873868521760179e-06
부주의	1.6319232620762924e-06
차고지	3.230671192303915e-07
기관별	4.904148727746181e-07
기간제	4.24554247971576e-06
흥사단	5.027097552755778e-06
드루킹	9.87368842531807e-07
박경진	4.6217601998136e-06
박수억	2.6543893039470004e-06
성남시	8.745352776034782e-07
화천군	7.455608556965201e-07
환전소	5.627612387634155e-07
리비아	8.979807829165748e-07
조폐국	2.78682685429114e-06
대한상	1.2131805214810237e-06
귀금속	1.7471862801006595e-06
러시아	3.7858907835546704e-06
월드컵	2.442823509814363e-06
무결점	5.82862933210914e-07
최첨단	2.0650879625135253e-06
선진국	3.7912477616156813e-07
1운동	4.1703957409737196e-06
외국산	1.2688941117059303e-06
중학교	1.1643197125693206e-06
신나영	5.2944692315924e-07
부회장	8.092398105344432e-07
개발자	4.433968588985959e-07
응답자	1.621496993192937e-06
김제시	1.7176196176585386e-07
고품질	8.053970021439038e-07
부총장	5.396285947584562e-07
대다수	6.674352850448986e-07
위원회	4.6611169218133515e-06
자문회	2.3671054279743135e-07
일정상	2.3108800999067998e-07
s코인	5.72667080151831e-07
선순환	2.847459619883289e-07
6주간	1.3094987232805202e-06
장도연	2.690750801261343e-06
매머드	3.107987476140475e-07
다보탑	4.1119298583430394e-07
근무자	6.5914365265798e-07
리버풀	1.0159903887521277e-05
edm	2.36656395773588e-06
살균제	2.0270878069357897e-07
피의자	6.642206362777069e-07
영연방	5.088725608603058e-07
변동폭	2.8550117513383437e-07
양해각	9.535919110905873e-07
코엑스	1.0474805050214597e-05
국내외	2.4626231779012e-06
마포구	2.5159323664180313e-06
추진위	2.6462410244142083e-06
글로벌	5.201657617156667e-06
집무실	3.684042645471669e-07
기념식	9.053165392688335e-07
동영상	6.007682389451738e-07
특허청	5.579848228609949e-07
베트남	5.133777523139534e-07
관광지	5.270956691625795e-07
보고서	4.102915986669667e-07
격려사	1.3094987232805202e-06
해상팀	8.249053579526605e-07
금융팀	2.0270878069357897e-07
참관객	5.448677073289266e-07
여배우	4.939395670424876e-06
이끌어	7.791976727903493e-07
부모님	1.107170747091254e-06
태평양	1.1650164788568917e-06
경제학	8.210576882263798e-07
제조업	9.98641108892407e-07
덕유산	1.68941924388428e-06
멘토링	2.9313193900501164e-06
지역단	1.0230458775629064e-06
초대장	8.394222585131541e-07
후배들	2.443089466959911e-07
안종범	1.4848862225783432e-07
pc방	1.79481765955527e-06
시장형	7.624514826793462e-07
거래량	9.942091786716865e-07
운동복	9.294549297732399e-07
ibm	5.756098953436986e-07
혈액암	1.3832732992399862e-06
4개월	6.738619842911162e-07
도토리	1.9088902671727697e-07
내용	4.243225490430217e-06
방침	1.8428337247082977e-06
여름	1.154154676091241e-06
상황	4.358685945894481e-06
예정	7.5013418504502595e-06
반응	2.1880436892089224e-06
상징	5.4033762775562415e-06
방식	4.480094349120454e-06
일환	3.765611863030736e-06
현금	4.1246372376175045e-06
생각	3.8613664879218735e-06
방법	3.288608281572448e-06
덕분	9.770700869998579e-07
지적	2.353244905182185e-06
전쟁	1.2898936145144855e-06
동굴	6.235708206097715e-07
공학	1.865669728877004e-06
청년	3.601920181007696e-06
외교	3.235162510039672e-06
재판	1.8117337383964529e-06
필요	4.7410706015994035e-06
제도	3.4720448199502994e-06
예상	2.6147796237427927e-06
의심	1.230828481247472e-06
충분	1.660989822459757e-06
명확	1.137741307893272e-06
가능	8.04336200528577e-06
조용	1.5045962032969615e-05
친숙	4.924827714150318e-07
꾸준	2.271711738180696e-06
도출	1.4580936371582535e-06
자리	6.5596014726679415e-06
남색	1.3743146371917648e-06
확산	2.5037595282281883e-06
기자	9.25480411030578e-06
부품	1.2037093567644808e-06
용도	1.4158696223241506e-06
기록	4.384025450535058e-06
필립	1.360282607285859e-06
밀어	1.1372234203385323e-06
사용	9.63236866086249e-06
운영	7.5940980605689664e-06
시행	2.4744147214981167e-06
연결	2.1707716285028716e-06
배달	1.7976091529870008e-06
보관	2.9516041694903597e-06
소요	5.455867663751017e-07
면제	1.0092706375723183e-06
기대	5.091991613976973e-06
설치	4.390772724212444e-06
도모	7.248019659200195e-07
일관	5.205344052653219e-07
시작	5.464813073008944e-06
집필	8.767621105593138e-07
찾아	6.408283599227773e-06
살아	1.6511883843547437e-06
누군	6.506092858074347e-07
예술	4.068602956987948e-06
걸어	6.468189332980705e-07
적용	8.203377106065007e-06
용이	3.4197968898098176e-06
관심	5.868383121223706e-06
남성	4.768090617551645e-06
메달	5.682208565638156e-05
사건	7.744264121914983e-06
특검	9.734080695107333e-06
사람	4.960177534683721e-06
시장	1.1436427321949288e-05
여성	1.182239311585167e-05
채용	1.5636485770241334e-05
사업	1.5640981455493563e-05
비중	2.034114260406315e-06
논란	3.049300277653854e-06
모습	7.5090935163149646e-06
경험	4.06076850072301e-06
의원	5.201292855712957e-06
조항	2.069999296595897e-06
기술	1.7677936875798986e-05
중국	1.0541079862334585e-05
장점	1.9133922061972342e-06
이들	4.5482346864823045e-06
검찰	4.598086335244825e-06
기업	2.340878488090382e-05
사실	3.386061406326163e-06
기관	1.736703432525543e-05
고객	6.801460808523211e-06
순간	2.6111823705575945e-06
선생	6.585644799928489e-06
도산	1.2441100979943786e-05
차원	1.7807757842265917e-06
더욱	3.730440403157922e-06
취업	1.1650634939166182e-05
얼굴	5.407008656835325e-06
비용	3.7211598850257237e-06
금값	1.7111945107914845e-06
개선	3.6432695467296894e-06
제품	1.2720560362937147e-05
본인	2.7459258533809843e-06
계획	9.073710757476713e-06
중심	3.575130810282712e-06
과정	4.961178743264239e-06
발행	1.919008926104355e-05
직원	1.4388620524079933e-05
전환	1.2748290842646725e-05
은행	1.716648018153598e-05
색상	2.772809261820215e-06
분석	4.9857643612886065e-06
매출	5.828077250057057e-06
원인	2.555482360094336e-06
위험	1.3187304166905158e-06
의견	3.112591015310586e-06
수단	2.0808197717598617e-06
임금	4.561713819187243e-06
단점	6.36615311564971e-07
로펌	1.0138242212317364e-05
사장	1.1208988944931482e-05
마음	4.397123558088773e-06
장면	2.6066988918330347e-06
역할	3.3377346935679167e-06
발전	5.7718109067389015e-06
동전	7.729988779882824e-06
활동	7.7633677825349e-06
품질	3.32418463794291e-06
문양	4.440850556971114e-06
수당	3.650824203540306e-06
개념	1.6422158935018334e-06
초상	2.7983807753521976e-06
신청	4.925218229222649e-06
수준	3.426139932365523e-06
시민	7.446006787533577e-06
결정	5.360695974002772e-06
이름	2.1836076246837422e-06
부분	3.7911420976465095e-06
방안	2.4512071816465424e-06
처벌	2.6915216538504944e-06
도입	7.059572291359652e-06
혜택	2.6681703718038727e-06
차량	2.4184962269687976e-06
인력	3.3429253959462105e-06
비판	9.377380467650804e-07
수명	9.752301077539604e-07
물량	9.81852542803286e-07
주장	2.2172324977595448e-06
판결	1.2611822360479544e-06
비율	5.2151993901086245e-06
규정	2.657541442761867e-06
제동	3.8746272154196495e-07
인원	1.7520104868822098e-06
법관	1.5893322495855494e-06
소문	1.3159174448144242e-06
한국	1.260756574393761e-05
연락	1.6841344772258195e-06
보증	4.395933601598824e-06
미국	6.284293181538004e-06
활용	8.447923961188476e-06
공급	3.753579787274323e-06
짝퉁	2.218282420893989e-06
매장	6.127154494870483e-06
측면	1.5441387106024018e-06
특징	1.7671086695710707e-06
정상	8.691675810459677e-06
배경	3.1739730334949984e-06
설명	6.9420110819408525e-06
소식	2.8894682481317048e-06
기준	6.111955953514276e-06
법률	4.1757895318861465e-06
세션	3.9962421144816696e-06
경쟁	3.921611838274659e-06
민간	2.483374792306393e-06
블록	2.4193110619819674e-05
해킹	2.0708555834746487e-06
내년	7.084130709574597e-06
상품	2.106621414071826e-05
구축	5.8397206434613354e-06
차별	5.771036844449389e-06
공식	1.3397927065217515e-05
가격	8.812337547112526e-06
진출	3.4504575717899304e-06
대상	8.681345788475473e-06
선정	5.867481594791841e-06
국민	7.232839099396002e-06
모색	1.148117232722999e-06
해결	2.172230348415242e-06
광장	2.6823587189110118e-06
여권	1.4737281478798343e-05
회장	4.447923084045974e-06
이익	1.0986084378786308e-06
선택	4.613283201501394e-06
소속	3.335121086835533e-06
내역	1.8335475067599637e-06
신경	9.311696819967311e-07
백현	9.490289261133452e-06
디쌤	2.512897336785646e-06
언론	2.7035293808262746e-06
요인	1.1992410850753035e-06
원장	5.608733390575803e-06
세금	3.3999294129837845e-06
구멍	4.4592575173771447e-07
극인	1.2511134298858475e-06
여럿	5.53992954913229e-07
분량	2.971950113071611e-07
답변	2.0101028395364326e-06
정권	1.3838450464683314e-06
의혹	2.1155720435407853e-06
연봉	3.2399648449894317e-06
열풍	1.168715248453103e-06
활력	1.183119999692282e-06
주석	1.0643185109291644e-06
법원	1.7379472375895682e-06
영상	4.557011383642023e-06
사형	5.781154291650077e-06
현상	8.407938048100166e-07
진상	5.17102261873394e-07
쟁점	5.196667581544312e-07
장관	1.3508520710369221e-06
쿠폰	1.8306535505925677e-06
지출	1.1439368568375572e-06
의문	5.259505199405379e-07
대목	8.344099633919768e-07
속설	7.774068937681189e-07
토큰	1.8750615764692364e-06
발언	2.41769315732388e-06
주역	1.4286201256202498e-06
분쟁	2.0634827953745933e-06
지평	6.84782148083195e-07
상장	1.6616608430563057e-06
제작	1.14755896798942e-05
걱정	7.787390092061752e-07
작업	5.156831886192526e-06
앞면	9.562041950382805e-06
표현	5.212302019416769e-06
일본	3.696369438076481e-06
기간	7.0630493166044805e-06
보안	1.2536632754675582e-05
지역	1.940130497430527e-05
라벨	5.3026014838854885e-06
계약	4.731463897536552e-06
생산	5.7951082736612105e-06
제약	1.1000880950611022e-06
도용	2.0949757636785853e-06
유통	1.017946925385852e-05
예약	1.387329813847076e-05
주문	4.211298889989672e-06
사진	1.4129297007980877e-05
조합	2.0412062554799936e-06
작품	9.183651058134818e-06
접속	1.3561826939598103e-06
북한	3.0111894483569523e-06
새로	4.508967676989283e-06
영국	6.128897142307106e-06
호텔	4.6202850736095995e-06
관련	1.0535771714882113e-05
각국	1.7608012745994036e-06
매일	1.990589714500095e-06
변동	2.20717983252142e-06
구입	4.372310489894489e-06
방향	3.7156746594266237e-06
신분	2.260838770137272e-06
입증	2.182351193220262e-06
개인	4.366610814445444e-06
지갑	2.960722966186261e-06
창출	2.5973348951924054e-06
