word	score
서울	6.982135095317105e-06
강남	3.697333045086838e-06
보통	3.327100666236636e-06
노동	1.121044778122134e-06
시도	1.736513479226847e-06
주변	1.8538997244119013e-06
부활	3.40069124929919e-06
강릉	1.3823311584456304e-06
교통	1.8680452006648986e-06
변한	2.7989971149184964e-06
높이	1.1610774685128433e-06
김제	7.677291350222237e-06
숫자	4.184058765532882e-06
인근	1.7724301891510146e-06
시민	2.4419939046104177e-06
사격	2.5474751736766703e-06
차례	4.462155618392503e-06
류샹	2.169967875711412e-06
근대	4.382159264275337e-06
도시	6.56077243905519e-06
나체	4.472490350165376e-06
화주	1.4774594430292199e-06
김범	1.8136153530028406e-05
개인	4.5621537843140055e-06
구성	3.305097236806884e-06
기재	1.4818896062766837e-06
학교	4.3400406093065465e-06
기호	2.4405441170038223e-06
공주	1.2270101188450887e-06
합계	4.544422902460252e-06
대구	3.2645667839287843e-06
시장	7.024635350259107e-06
분야	2.2519665118760374e-06
관사	3.408346094436373e-06
광고	2.1675885249705e-05
수행	2.072333471476457e-06
집단	9.021724963822469e-07
부여	1.280614476052665e-06
홍보	5.090294699490636e-06
강조	2.462807954815657e-06
분명	2.2226377589401325e-06
선사	4.9761033582686714e-06
집중	2.2182183622209775e-06
유지	1.3714573740730023e-06
참석	2.1232888116329198e-06
해명	2.114285932529121e-06
발휘	2.5474751736766703e-06
마감	4.293157808152849e-06
개최	6.464730433257888e-06
운전	1.3078103162361407e-06
신속	8.929531620848559e-07
주요	1.3340305418556934e-06
전쟁	4.651509176963291e-06
행동	6.753634262935749e-07
자랑	3.358150429678139e-06
연결	2.1077431422130395e-06
지하	2.8386864672902098e-06
수취	3.6936486075730495e-06
개선	7.638488156001144e-07
참가	6.726511389973908e-06
수집	1.5665333569014765e-06
축적	2.8631564593977918e-06
앞면	2.6249114627361635e-06
뒷면	2.6249114627361635e-06
평소	2.619341902509668e-06
후반	8.287080186503803e-07
새해	6.545830247593033e-06
출연	8.670354099882002e-06
소개	2.0822435316760234e-05
아직	2.5770297250250936e-06
조구	1.847514705395417e-06
자금세탁방지제도	1.2202720585019111e-06
의심거래보고서	1.2202720585019111e-06
종합수출지원사업	2.2670191912535507e-06
민간인불법사찰	1.2202720585019111e-06
함석헌기념사업	5.503454161395034e-07
올림픽축구대표	5.42491968927853e-07
kbs대전방송	4.869065849194818e-07
도시개발사업	2.657043998350936e-06
화폐가치	1.6867241764275565e-06
비닐포장	1.2324443483622794e-06
압수서류	3.819244078000572e-07
관련사진	2.8508392472745573e-06
의심거래	1.2202720585019111e-06
자금세탁방지	1.2202720585019111e-06
박정희정권	5.503454161395034e-07
대통령후보	5.503454161395034e-07
우산국복속	1.3466217539326269e-06
여자국가대표	9.237573526977085e-07
발행화폐	4.6844567174717926e-07
발행수량	4.6844567174717926e-07
사형선고	3.704724015691709e-07
부분노출은선	4.260432618045466e-06
메달획득	1.2737375868383351e-06
아테네올림픽	1.084983937855706e-06
합계기록	5.42491968927853e-07
메달레이스	5.42491968927853e-07
한국근대	4.869065849194818e-07
한국산업은행	4.869065849194818e-07
사회문제	7.387297215146099e-07
기사회원	7.387297215146099e-07
종합수출지원	2.2670191912535507e-06
우리은행	2.7921479304704746e-06
보통사람	1.2324443483622794e-06
검찰연구	3.819244078000572e-07
민간인불법	1.2202720585019111e-06
보도자료	1.2202720585019111e-06
아시아선수	2.042190841707744e-06
강제수사	1.7525183818910427e-06
신권납품	1.7525183818910427e-06
함석헌기념	5.503454161395034e-07
한국사회	1.1006908322790068e-06
한국역사	5.503454161395034e-07
관련기록	5.503454161395034e-07
한국레슬링	1.475254279681415e-06
출전선수	9.237573526977085e-07
대전선수단	9.237573526977085e-07
메달진입	9.237573526977085e-07
제조동전	4.6844567174717926e-07
유통수량	4.6844567174717926e-07
전화번호	1.4818896062766837e-06
인터넷뉴스	3.9006328626146334e-07
서울대병원	7.801265725229267e-07
운전기사	3.9006328626146334e-07
사찰내용	3.9006328626146334e-07
특허획득	2.130216309022733e-06
목표달성	1.2737375868383351e-06
동메달결정	1.084983937855706e-06
올림픽축구	5.42491968927853e-07
태권도대표	5.42491968927853e-07
연구결과	4.869065849194818e-07
kbs대전	4.869065849194818e-07
참가업체	3.715866042806572e-06
지구모습	6.1392569402891185e-06
녹색기술	3.0696284701445592e-06
처리기간	2.657043998350936e-06
서비스노조	7.387297215146099e-07
시장규모	7.387297215146099e-07
자동차관리	7.387297215146099e-07
화물오더	2.2161891645438296e-06
운송기사	4.432378329087659e-06
유상운송	2.2161891645438296e-06
평가장비	2.2670191912535507e-06
세계자연	1.6752887582822847e-05
예약접수	5.584295860940949e-06
제조화폐	1.2324443483622794e-06
의혹사건	3.819244078000572e-07
압수물건	3.819244078000572e-07
수사대상	3.819244078000572e-07
계좌번호	1.2202720585019111e-06
자금세탁	1.2202720585019111e-06
세계선수	2.8316874609580584e-06
중앙정보	5.503454161395034e-07
우리역사	5.503454161395034e-07
희망언론	1.475254279681415e-06
복속형태	1.3466217539326269e-06
대전선수	9.237573526977085e-07
문제제기	4.6844567174717926e-07
화폐발행	9.368913434943585e-07
지하세계	4.6844567174717926e-07
민간사찰	4.6844567174717926e-07
제조수량	4.6844567174717926e-07
화폐수명	4.6844567174717926e-07
사용가능	4.6844567174717926e-07
살아남아	3.704724015691709e-07
범행현장	3.704724015691709e-07
머리기사	3.9006328626146334e-07
사찰문건	1.17018985878439e-06
하명사건	3.9006328626146334e-07
참여정부	3.9006328626146334e-07
언론장악	7.801265725229267e-07
불법수단	3.9006328626146334e-07
부분노출	4.260432618045466e-06
방지기술	2.130216309022733e-06
관련시장	2.130216309022733e-06
한국선수	5.0949503473533405e-06
축구대표	1.084983937855706e-06
우승후보	5.42491968927853e-07
대구세계	5.42491968927853e-07
탁구대표	1.084983937855706e-06
위험사회	1.840633831259866e-06
근대건축	2.921439509516891e-06
한국산업	4.869065849194818e-07
영화산업	3.715866042806572e-06
종합순위	3.1680139980338078e-06
측량기준	7.971131995052807e-06
도시개발	2.657043998350936e-06
자체조사	1.4774594430292199e-06
조사연구	7.387297215146099e-07
화물운송	7.387297215146099e-07
오더수집	7.387297215146099e-07
종합수출	2.2670191912535507e-06
김제시장	2.2670191912535507e-06
