word	score
발급	1.1676141980641606e-05
전달	7.534714202361839e-06
인정	5.238302505609368e-06
불안	1.6456245905353253e-06
동력	1.335169248431981e-06
현금	9.480313183248948e-06
사고	9.809435923134238e-06
재해	1.0984545517766566e-05
추가	7.702004269231588e-06
선도	4.2222274138820715e-06
구제	1.0961308100316735e-06
정도	3.4287241773796806e-06
사실	5.8171063901726095e-06
진짜	2.069079622649329e-06
가짜	2.532364897294548e-06
선보	1.6011269740137635e-05
만족	8.389291283410907e-06
방문	8.405692276703197e-06
필요	7.052778882510686e-06
가능	1.1534582855930927e-05
상당	2.406420651050178e-06
중요	6.833097352639252e-06
구현	4.773690568308418e-06
상황	4.233203843529251e-06
국민	1.3486078998678128e-05
이름	6.9100524326819364e-06
추이	1.386234308619589e-06
비율	3.6607364789389525e-06
기사	5.496446115395975e-05
금액	9.127068033825197e-06
예정	1.3636646282134052e-05
내용	5.780448739948001e-06
바보	2.923124618786275e-06
코너	6.331346301555452e-07
화두	5.53945285505655e-07
강조	5.483352519858625e-06
기회	1.0485213042800973e-05
결제	2.8169645538338785e-05
정부	1.603205617599443e-05
문제	6.076140818550315e-06
화폐	5.2589186281729714e-05
수요	6.299869213667813e-06
규모	8.120344534417574e-06
잉크	4.447531807686114e-06
행사	1.7212519502852632e-05
효과	8.86589836304611e-06
나아	2.0561187351352237e-06
구매	1.2838578233514104e-05
결과	1.0857942508991278e-05
번호	7.141585797465616e-06
의미	8.525935412817627e-06
코드	8.246283055304781e-06
열사	5.9684302733578455e-06
가치	1.3421881901417339e-05
표지	6.453816674437285e-06
소리	2.6701773630937488e-06
문화	2.794100237349725e-05
전문	1.2651663989506864e-05
경우	1.217181445023863e-05
급여	3.484668801004038e-06
상태	3.6054127372586163e-06
기업	3.467783746219994e-05
기자	1.4269570134932133e-05
냄새	7.406832257985603e-07
판매	3.007201335574379e-05
업무	7.758100188042935e-06
문구	2.3115101315600593e-06
정조	1.0122481550235918e-05
숫자	2.893616116293526e-06
역사	1.4947358116227715e-05
참여	1.053875226755855e-05
건축	2.7558849161228855e-06
업체	1.2357512820567717e-05
교수	3.894007341382016e-06
지표	1.2449565628292e-06
집계	2.528428509400839e-06
경연	7.080168723326196e-06
신뢰	7.260240787332746e-06
정보	1.5213621438921938e-05
성과	1.2522935087178082e-05
사회	1.2425770849020265e-05
인쇄	1.3417729206749936e-05
휴대	4.62583322308205e-06
공개	1.4909537814405217e-05
부지	2.548250080314997e-06
지폐	1.1023707265280702e-05
온도	8.865549040466203e-07
관리	9.065298366102458e-06
요구	5.843484551705741e-06
무게	1.1511453891813462e-06
검사	4.64982895323781e-06
변조	1.4949904535723562e-05
샐리	2.3967636368603007e-06
거래	8.650745047222285e-06
나라	8.963814154015713e-06
무늬	4.252853205643632e-06
이해	3.130865849928905e-06
형태	6.713929687175796e-06
전시	2.8460119787581447e-05
수집	8.596986278285967e-06
소재	1.4390444471714418e-05
일부	1.6150786929554325e-05
김구	3.0128153421847618e-06
글자	2.992386648598263e-06
주제	9.94116954973694e-06
일터	1.4223047833833546e-06
벨트	5.052703977240471e-06
명예	5.467780189447512e-06
회의	9.687093692921477e-06
황제	1.2670890899614966e-05
우려	1.979871546220124e-06
종이	7.960283076535726e-06
제도	6.119751534059221e-06
그루	2.4821859408674104e-06
자리	8.645623379429505e-06
하루	3.2661180913035987e-06
격차	5.148169361463816e-06
수리	3.616799364084785e-06
나이	1.2502722726852502e-06
인재	1.2207566667013718e-05
만화	4.966489598030108e-06
순위	2.353485274162879e-06
차이	3.9186502663254e-06
한계	1.6666290661895889e-06
행위	1.0094820049651828e-06
근거	2.917391918575751e-06
서재	4.59333992928547e-07
규제	1.2645796485351239e-06
a사	2.423896810107776e-06
연차	6.357188291636104e-07
유예	4.198252644957913e-06
지속	5.560628937799744e-06
확인	7.507158181108926e-06
진행	1.1603196454742396e-05
확장	3.1629309098629187e-06
확산	6.680304485945782e-06
지급	1.2172911217791329e-05
전망	3.714475851158414e-06
발생	5.010103866289248e-06
통과	8.720485091341205e-06
수입	4.31464888344423e-06
사용	1.894791476114132e-05
채용	2.0841580256378644e-05
안내	3.827638253592615e-06
적합	3.869077810001291e-06
공급	7.525889861486626e-06
특별	1.921878333452438e-05
공모	1.131574274441013e-05
사진	1.1605305061044544e-05
작품	2.6215282403248e-05
인물	1.5701012582622855e-05
중국	5.533600832136409e-06
기원	3.226668125058665e-06
기본	3.305467321172196e-06
잘못	1.2381273558789283e-06
시작	8.799981349738921e-06
장치	4.780783680024691e-06
후반	5.653356931145388e-07
김종	2.6902479021181316e-07
판정	2.695060666604713e-06
비교	3.6425489878177152e-06
공표	9.623052855170097e-07
남성	3.531402023917228e-06
메달	7.345550233164168e-05
작년	2.623623858132508e-06
주량	9.064296958163109e-07
축하	2.8629764824124923e-06
투명	2.2421345742367342e-06
경기	1.0031152857899738e-05
그중	1.054886788708709e-06
해외	1.167688416576391e-05
측면	2.5209128575551473e-06
유럽	3.19122487686198e-06
환경	9.31675271367603e-06
항목	4.471490609656675e-06
입장	3.0398743169371563e-06
유지	4.735195173952058e-06
성장	1.453682801676436e-05
기여	5.1915159239375245e-06
각인	2.6008776416951714e-06
대응	4.508571152657486e-06
도약	9.047786267034099e-07
충실	9.91077175261444e-07
성남	2.4172179125324187e-05
시흥	8.848697065163641e-06
제천	1.6659242987091173e-05
세종	2.6645248950030267e-06
기억	2.3332277946932175e-06
사로	8.348776539619627e-06
소개	6.383173132234646e-06
고려	2.7215751003059053e-06
설명	8.873817368194944e-06
보관	2.249750253709133e-06
억울	6.942673430198403e-07
추진	1.1503333142970777e-05
이용	7.398495116627068e-06
구입	1.1977376706906995e-05
신청	1.115618895111382e-05
발행	3.110099284757948e-05
노력	7.593435898823946e-06
지원	1.7537823151391018e-05
도입	1.1379601386818617e-05
유통	7.432791010374764e-06
제작	1.833314923044124e-05
출시	1.4152338309703522e-05
교환	6.5178102306515984e-06
체험	1.3622051477741211e-05
소통	6.292391765748769e-06
지정	9.305328381981614e-06
보호	7.976328817444027e-06
책봉	9.447027936796164e-06
설치	7.814790453828001e-06
증여	6.256486896219746e-06
활용	1.3822068458446942e-05
경신	1.589104819594743e-06
확대	1.0513089675282925e-05
부착	3.56535965507463e-06
생산	1.1385065510777869e-05
점검	5.17704812755859e-06
기대	6.890845449731695e-06
견학	7.598008764362028e-06
절감	2.9115323832818975e-06
해소	3.316416248138753e-06
발전	1.538553699680516e-05
예약	1.724071598306661e-05
시도	2.948095852981061e-06
화합	3.3853824061438793e-06
조성	8.227557936711283e-06
기부	9.48364572362881e-06
등재	5.513700419730152e-06
개발	1.48434894553674e-05
실시	9.751889307258319e-06
방지	1.3319302610768289e-05
개최	1.5096423098242572e-05
참가	1.0224808004377662e-05
실천	3.353298019325789e-06
심사	8.386296024808421e-06
주목	3.295480187638901e-06
진출	4.695643610857162e-06
특정	2.5314286147732655e-06
마련	5.862122675933672e-06
예측	2.852223285527647e-06
공부	4.539186186813165e-06
확보	4.164227965920396e-06
초과	1.819756013706067e-06
요청	2.8002259248008547e-06
대행	7.765253084101794e-06
접근	1.5924506018842508e-06
발의	3.85304320996822e-06
주도	1.7843440942982065e-06
연계	3.4029462895788472e-06
입증	1.88973928930832e-06
경험	1.5996216067650754e-06
유리	2.4237282010459425e-06
발견	1.8243443278403048e-06
매매	1.0780613327908336e-06
검토	2.2384116757617076e-06
감안	2.504677792938833e-06
보완	1.450563040575422e-06
동참	1.5824913880515536e-06
인출	2.072040821543744e-06
탐구	4.1927718973796385e-07
실감	6.186043975134139e-07
실수	1.3959611724542445e-06
괄목	8.138846377789594e-07
감축	6.457511747783973e-06
상품	4.507538557067388e-05
달력	2.5127007272746126e-06
라벨	4.832676264510324e-06
기술	2.371927234029544e-05
개인	5.467912233525483e-06
시설	7.682826840412697e-06
지문	2.526038955983796e-06
동상	1.294318979999449e-06
모양	2.9815388356027157e-06
한글	2.686457064535995e-06
장면	1.8407506528210008e-06
훈장	2.3935521037067302e-06
명절	5.410583390041199e-06
문양	6.868289330052718e-06
칩셋	6.8901601898141e-07
공간	3.963422386882288e-06
논문	1.4274058992856902e-06
병원	6.578148478548072e-06
정책	3.860162863927966e-06
용돈	4.93849903133672e-07
입금	1.5522104593693162e-06
연말	2.0164966144804814e-06
보장	3.915917038998171e-06
수행	2.4862282809351634e-06
협업	4.37162906221027e-06
공유	4.878970878002056e-05
응원	4.5056937332778615e-06
주장	1.4953496638196703e-06
납품	4.554272932549688e-06
모색	2.1252052981003416e-06
발굴	6.2652585974959476e-06
매진	2.520694392556432e-06
준비	6.985237723636195e-06
만나	4.1701310255856025e-06
알아	2.7676767616098473e-06
둘러	6.7288051167695635e-06
주재	9.981984942764881e-07
달성	6.2637967464322925e-06
은행	2.5208392409909342e-05
업종	2.5818914962953785e-06
특허	6.013554402593557e-06
수준	9.019805032507147e-06
유물	6.709835413994343e-06
최대	7.3927108283427945e-06
등급	1.3624351413633116e-05
관문	1.5974128526769773e-06
공정	5.4154627993396055e-06
주화	3.174026898463251e-05
공장	8.134009571560086e-06
초기	1.7035573264964774e-06
사람	4.645718567586501e-06
사업	2.1298002449134708e-05
목표	6.713210543103142e-06
원년	2.1810334899245185e-06
일반	6.569190385332679e-06
원료	9.5459401438179e-07
단계	4.956157833393464e-06
대표	1.2664165657897962e-05
예술	9.096551855269422e-06
요소	8.374416848110337e-06
직후	1.1435801775701084e-06
종목	2.792750672515481e-06
당시	5.121336028896713e-06
조각	3.5168619810643684e-06
모델	4.407771016369356e-06
요인	4.173704993399188e-06
동물	2.1204717003398107e-06
영예	2.6873153038710233e-06
자료	6.656321347469875e-06
고민	1.729291477876168e-06
이하	2.693736588985475e-06
무대	2.756173014242819e-06
장소	1.6832045908497792e-06
스타	4.138664232449575e-06
품목	1.6333531625718402e-06
평균	1.73966579245407e-05
여성	1.0021554592398917e-05
그룹	2.2600941918412528e-06
시험	7.99210027516854e-06
과제	2.706978982540501e-06
전년	5.2992579933117325e-06
연료	1.6558721077201705e-06
자산	4.855859646110091e-06
농업	5.132044979705857e-07
거듭	2.684974886003701e-06
개척	2.6693581212221795e-06
축적	1.9141876924456148e-06
예상	2.815402918025722e-06
적용	1.5087458449425913e-05
선정	9.471569928183001e-06
관련	1.0868578188774268e-05
구성	8.334110559573912e-06
포함	6.20267339939581e-06
접목	2.7829231810840487e-06
공시	3.38504551658664e-06
할인	8.474859893771933e-06
투입	1.3417440512969154e-06
결합	1.176781919700958e-05
발표	9.966770553371963e-06
배치	1.4264026469040131e-06
설립	2.2452847248078102e-06
방송	6.913417066731959e-06
결정	3.6648215224901424e-06
등록	1.3405631892349126e-05
선발	4.89637979611522e-06
훼손	2.153746984138159e-06
가맹	1.922928711814644e-05
창립	1.6148089791594068e-06
강화	9.342160493947474e-06
변경	1.1576236093593115e-06
제외	3.971661361540957e-06
완성	6.020069068924172e-07
이동	3.8454426735467265e-06
발주	1.956313418251524e-06
조사	1.3724636037535656e-05
안정	6.6402207402494985e-06
기획	1.2784180809817549e-05
독립	1.0675027115090504e-05
비롯	5.7222455340546195e-06
운영	9.947184254669608e-06
규정	3.915053549407254e-06
시행	6.317881861246301e-06
반출	1.4528571892038202e-06
시해	3.0140274797670596e-06
선출	2.8902132005029795e-06
개정	6.510591274498266e-06
준공	2.0105243622621094e-06
건립	6.577141819359367e-06
확정	1.3185650138413735e-06
침체	1.040688144176712e-06
손상	1.3330969464630989e-06
중단	3.1486894837184344e-06
생각	3.60161578554923e-06
론칭	2.9483259535932873e-07
발매	1.7597350173460747e-06
퇴직	8.869232216252679e-06
동전	5.462190693103524e-06
불량	3.299254098368906e-06
수상	1.3961661111115092e-05
입구	7.788139805706282e-07
내년	7.237442480242707e-06
왼쪽	4.781054284438626e-06
이날	9.412247312175388e-06
내달	7.032940103288316e-06
고대	4.808940849704129e-06
이달	3.667214088470039e-06
작성	3.995794047753026e-06
벌써	3.2982676703440294e-07
살아	3.4835676390369823e-06
파악	1.8844347434170115e-06
유출	3.896395822600244e-06
관계	9.323284067494322e-06
지역	4.387003548018422e-05
청년	1.0054218358842056e-05
선수	2.812388771039384e-06
시민	6.998984382807402e-06
기관	3.298729185362584e-05
가족	1.2760901459496866e-05
성인	6.75322410891297e-07
상인	5.54440450519919e-06
내비	1.429177625903482e-06
퍼져	6.848934019518381e-07
성공	6.816320783960134e-06
안착	2.3401561081778567e-06
순도	1.6820262105424182e-05
용지	6.173458033636011e-06
창구	8.315974906691052e-06
연도	4.645239283672849e-06
시대	8.417960113352377e-06
수표	2.7506788040187575e-06
세트	2.4985459005428293e-05
옮겨	1.157936749543235e-06
시세	8.749192733988303e-06
장수	5.542504309777064e-06
어보	1.8635069589096428e-05
위보	2.2499306391669355e-06
주교	2.095337116121135e-06
자수	4.968839300404867e-06
제조	1.4160197329763693e-05
증대	4.323273928381443e-06
위조	7.605492479832677e-06
국내	1.3224806058902067e-05
국회	6.7794270902040855e-06
소비	8.66035915724529e-06
증가	8.558442933532464e-06
변화	4.15313637055043e-06
홍보	1.0417903826261655e-05
천재	2.9187669287030333e-06
연구	1.2383272999645618e-05
자녀	2.3782771764228913e-06
과거	1.970460379474443e-06
우표	1.8823514056344016e-06
흑우	2.702191748685664e-06
아트	5.073103569375557e-06
완화	1.2423309829723761e-06
금화	4.7542372301463934e-06
교류	4.3443458133640735e-06
협회	5.862426937273404e-06
안료	1.730683689626623e-06
바트	1.160905979979317e-06
설계	3.14044752377185e-06
년도	4.085032859860318e-06
직무	3.229313716420549e-06
근무	3.3982099209168237e-06
풍자	3.310993065353405e-06
원리	7.854615533339153e-07
비리	7.562600046294654e-06
추정	2.710724267416157e-06
병풍	4.2968297344811526e-06
찍어	2.824989140858339e-06
나타	9.428906139006553e-06
가려	8.467755022236214e-07
면적	2.7036472913051025e-06
대회	2.171933182947436e-05
사이	6.82619587602526e-06
현장	9.350038548831452e-06
작업	8.517102405343494e-06
서울	1.3555143959150103e-05
전국	1.527549671077006e-05
대전	2.309456898874768e-05
자연	2.672967264834252e-06
분야	8.04611776456098e-06
충북	3.411427499080006e-06
춘천	6.397735604368133e-07
익숙	6.941992320307271e-07
이체	2.940648377472959e-06
포장	2.7403283370222025e-06
문의	2.506302556486654e-06
접수	1.3840411878125923e-05
응용	1.3345803954187973e-06
매각	1.0086641272512623e-06
환전	3.407211823121079e-06
입력	1.0667260951524253e-06
개설	1.554030616157808e-06
유명	4.6262284636331684e-06
모습	1.0895209674848633e-05
사장	1.6390487794031415e-05
품질	1.4585006034881222e-05
안전	3.170140255984086e-05
제품	2.166825249912455e-05
사랑	2.837557389111285e-05
잠상	9.09272781823032e-06
관심	4.959955896161582e-06
혁신	1.6474408125453106e-05
중량	1.3995859843093687e-05
역량	4.647279594424998e-06
고객	1.9873538770519857e-05
지점	6.339113497513979e-06
물품	3.581572503343234e-06
활동	8.784983033701103e-06
가격	1.4516775969947265e-05
농협	1.103613549806101e-05
실용	2.5918395016653363e-06
연봉	1.4256698744209829e-05
예선	3.682329561386512e-06
의혹	9.73231294967516e-07
구축	6.144344437721355e-06
여론	3.2906029149518885e-06
경영	1.5417557457944584e-05
조직	4.80212804036508e-06
계획	9.826073508094089e-06
보안	1.86706493150529e-05
건물	4.461196087906697e-06
직원	2.5187302989403316e-05
기록	8.031984692315073e-06
압인	8.088148071778325e-06
주민	1.5743280869943787e-05
남산	3.304904156600363e-06
정품	6.092647757330898e-06
실물	1.2786579099438935e-05
인식	4.427550211910995e-06
차단	4.59480461261796e-06
금융	1.1279683172816285e-05
수출	9.289405393699531e-06
후원	1.1648235957916157e-05
방침	3.802575116980716e-06
기능	1.3899060892826257e-05
전액	7.257120745991979e-06
나눔	7.391165857437246e-06
추첨	6.1204219439136635e-06
개선	8.487163217147556e-06
산업	1.6059848698659487e-05
회장	4.6259297550231135e-06
이들	1.0323109505077345e-05
협력	1.591772198597489e-05
이익	4.280350272190782e-06
예방	7.292286278069845e-06
자립	1.224972690329973e-06
미국	7.812339938728924e-06
경관	7.146178012076866e-06
전환	3.0659789653617358e-06
증권	3.55795840293239e-06
모방	1.4328232893753757e-06
특성	2.650962707454158e-06
수량	5.5221157876657635e-06
관람	6.527248700578448e-06
책임	5.022976017244248e-06
세상	2.8582612324745657e-06
포털	2.7558846042801254e-06
정신	6.352705966396597e-06
사건	2.8831101302046763e-06
취업	1.5469649050177933e-05
한전	4.5986827635822e-06
혜택	3.758910762495691e-06
재단	8.486794896383413e-06
법안	4.420603386692228e-06
고증	2.8464466303078456e-06
성격	7.68215980361725e-07
특색	2.126581678103572e-06
원권	2.430487110258393e-05
얼굴	1.7433862218259651e-06
감금	7.217220839084951e-07
아들	1.981979542955048e-06
부장	5.971820008565141e-06
생존	1.0910374796561021e-06
청산	1.64419621504751e-06
당진	1.3494383501650434e-07
마을	1.841013079393795e-06
감사	3.8737970046393386e-06
당부	3.5897235161365784e-07
역할	6.281210377370045e-06
실적	9.129492319956583e-06
눈길	3.3793843937761132e-06
비용	5.305097965508045e-06
기법	6.683973056715309e-06
과정	7.049353417240634e-06
방안	7.176507348958363e-06
매출	1.2182945093871149e-05
시장	2.299830290498856e-05
비중	2.747277917437502e-06
한국	5.359881408100982e-06
영역	1.571664211945578e-06
협약	7.031811123950587e-06
검색	3.614565129802354e-06
경쟁	5.976312487520003e-06
그림	1.9812077867009874e-06
도안	6.570141257609399e-06
임금	9.125985594290568e-06
직장	7.710803946195558e-06
느낌	2.718426624974825e-06
실현	4.616490812637305e-06
정착	5.422103866029409e-06
장점	2.822964881532936e-06
전략	2.126373257212476e-06
물건	4.743399812105549e-06
부담	6.763135252182564e-06
금박	6.737648010430728e-06
자석	2.1742844667832754e-06
사항	3.7923725523257763e-06
부품	2.9008812983300254e-06
기반	5.188268094659206e-06
중점	2.908122058613125e-06
확립	2.5314986511984057e-06
곳곳	1.6012708341935173e-06
불편	2.5990787378440053e-06
기금	6.657917265955878e-06
어필	2.3355325774078356e-06
공연	3.902760424383474e-06
자격	2.9749783279444194e-06
계약	5.1025003451029735e-06
재능	6.15815109662838e-06
현상	1.8148533985592458e-06
현황	4.972515727322269e-06
정산	3.076912982083891e-06
영광	3.317307270373167e-06
재질	3.934891063196313e-06
어책	2.186033542077682e-06
향상	1.354370215898404e-06
개념	9.555048012253147e-07
호평	1.482635591802828e-06
주문	6.987563418942589e-06
선전	1.8342728199818608e-06
균형	2.8866847626189353e-06
요건	1.8385733567081227e-06
고용	1.0599518117692843e-05
예산	2.0414178195467005e-06
초상	7.053589991171191e-06
의견	1.2693044994534508e-06
교실	6.198913019151408e-07
추억	1.6632568655845854e-06
요금	3.2379804570101702e-06
보급	6.740145401511759e-07
방식	5.683798112516549e-06
비전	1.9263186931827385e-06
담장	1.7809074620303616e-06
시절	1.4360485390211503e-06
명칭	1.145245722729333e-06
영상	7.098353393062983e-06
기준	8.117597651225942e-06
가량	3.1629707949980345e-06
표현	9.307587080626327e-06
전경	7.410958363008569e-06
상징	1.1522238166982203e-05
양성	3.1031473799603905e-06
특징	5.432464059261883e-06
천장	8.499589320756883e-07
의결	4.4237786134887095e-07
승인	1.119605965839045e-06
지적	5.0302898374072435e-06
노출	1.7714309160242044e-06
수익	7.711226418235052e-06
활약	1.1843848569073901e-06
육성	3.1248927983225318e-06
효심	1.6593154184628255e-06
수립	9.835731567935157e-06
입점	3.6086104195424753e-06
운동	1.682593371491892e-05
위험	7.474033018325235e-06
감성	2.3851807406431873e-06
이전	1.1273201962911539e-05
전설	2.147664637378928e-06
업적	2.3909432488584328e-06
교육	1.2227892239720761e-05
발달	1.0812934602320855e-06
창업	2.420368061258884e-06
시즌	2.41326113541631e-06
분석	5.5246757755584816e-06
하늘	3.5882884434203678e-06
이탈	1.1121521452395423e-06
대금	2.4161829879851197e-06
특강	3.6460887117929456e-06
인력	4.869212539878923e-06
배경	1.4483755681894965e-05
추석	3.0829984265499416e-06
가정	4.074547525873353e-06
부문	4.237862563831302e-06
촉진	3.909753350004762e-06
방향	4.247782336633278e-06
자원	6.99977323654001e-06
이웃	1.8280260087721574e-06
흐름	4.4131093144187974e-07
개방	7.533546043725359e-06
지진	2.57587112104387e-06
보강	1.9458652502543507e-06
거액	1.651441301692069e-06
인턴	2.1217571628982916e-06
상승	4.89706476320924e-06
부분	3.954081887121445e-06
비판	1.4075698577515885e-06
자극	2.338054466983463e-06
응답	4.636164195712054e-06
전형	5.305247599010824e-06
출발	1.8569100725131674e-06
김장	1.29502551346484e-06
소득	6.862262243795799e-06
개관	8.385543794759277e-07
질문	1.0480153269292947e-06
제안	1.3530242919372592e-06
수당	6.818041694456569e-06
이점	1.8700619857714013e-06
건설	1.2900778803237908e-06
자문	3.4014425974965595e-06
적응	1.051006501184011e-06
조건	1.4742816790140853e-06
영정	5.848985966900572e-06
규격	1.51829109829358e-06
차별	1.246890142741625e-06
원형	2.398433459765199e-06
혼란	1.101271878453266e-06
진실	9.96704515704448e-07
감형	4.86615647483758e-07
승진	4.86615647483758e-07
진상	4.86615647483758e-07
감산	2.0991263224789564e-06
다가	2.1270795138151934e-06
차지	5.186193682448855e-06
획득	5.888666532072311e-06
제시	4.057910693399391e-06
등장	4.799889799820488e-06
득표	2.310549117548779e-06
급락	7.499884936079721e-07
뒷면	1.2058506108864904e-05
앞면	1.3331611361356271e-05
최근	7.827896776475908e-06
중앙	1.0343618261942375e-05
전면	4.3783685438779465e-06
한복	6.431929709330689e-06
낱장	1.0921640164803787e-06
처음	6.181262042268366e-06
이후	6.244380028192512e-06
기존	6.58507050098174e-06
내부	1.422524881925103e-06
양쪽	9.99137857128704e-07
각광	2.1075473766313136e-06
조선	1.669414329620402e-05
유일	4.318697441994657e-06
세계	2.1199106714165108e-05
중심	5.333644682050149e-06
최초	7.540611987158544e-06
공공	2.6222560168949926e-05
경제	1.3882120935956426e-05
종류	1.6206868030618869e-06
각국	3.287217393443479e-06
모아	2.050862023714213e-05
고유	3.3469562222993585e-06
라인	1.6076917703174015e-05
영국	3.980121075915381e-06
호주	2.1416534870367436e-06
민족	4.085497072970638e-06
과학	9.940010965039847e-06
위주	4.312386316372386e-06
자금	6.871057314463351e-06
달러	5.693647189613754e-06
무역	1.2882625732445667e-06
로마	4.66559963492991e-06
한은	6.780024551651166e-06
단위	5.2711230075010746e-06
여권	1.3767745682258156e-05
일상	5.744546203163866e-06
수단	6.140208989308539e-06
일제	2.486852746821659e-06
전체	5.235898446137068e-06
희망	9.647581039358206e-06
순금	7.771745675811898e-06
공동	5.977578191232643e-06
위인	2.441913399128981e-06
여왕	3.086761479347122e-06
경주	4.039953231329093e-06
나무	8.669661871157395e-06
단체	5.7734435981944835e-06
문진	1.5921183369279847e-06
작가	8.4659490516895e-06
설비	2.9019524632427706e-06
엑소	4.723594721688154e-06
인권	1.7128870791428283e-05
일본	6.797500554768519e-06
정상	3.423367061276741e-06
공익	1.665721388969319e-06
밀리	1.0011637129107706e-06
한해	3.215596517666003e-06
장비	2.6952531477680745e-06
수은	1.163352122584925e-06
진주	1.9792878069085723e-06
상속	1.0459561227687178e-05
ii	2.938203223834104e-06
남녀	4.18174938305396e-06
세월	2.398792056325582e-07
그간	1.3285913721978592e-06
여수	1.7986058469459237e-06
부처	1.8610261818342921e-06
화백	5.936531004422926e-07
기쁨	9.115495546102745e-07
비난	7.176483602225215e-07
마리	1.0689366496234058e-06
그날	9.031037687285187e-07
시루	9.342643527737439e-06
서민	6.68090649376428e-07
최적	9.91077175261444e-07
본연	4.076728811471462e-07
단양	1.1595567501184276e-05
용도	3.971670064527294e-06
선물	4.635261915558748e-06
법률	2.802894209188548e-06
관장	2.1168175808334453e-06
소진	4.200213169505935e-06
김현	3.373584531641605e-06
불과	2.9616348372647683e-06
주효	4.6486266554259636e-07
대비	9.916165483533323e-06
지참	1.9797208770019805e-06
보유	6.174801209761237e-06
반영	3.645769089578057e-06
보존	4.344792432355246e-06
봉사	1.917810403997892e-06
추구	9.16888458247619e-07
연동	3.3561355933900017e-06
실제	5.823962189613858e-06
무료	3.9608732569842235e-06
키트	2.500302009298468e-05
대체	1.8067001084522438e-06
산불	2.3615171127888257e-06
차례	2.3862345038896718e-06
섬유	1.6838690851545954e-06
이내	4.638916606119843e-06
부실	1.9030091673596683e-06
계좌	6.963072673772117e-06
신규	4.676732711752944e-06
기계	4.522768397081675e-06
자체	1.2031468530275311e-05
다발	1.8000336743179343e-06
순서	6.579405935111812e-07
내외	4.171675647358734e-06
화재	2.4118808935132216e-05
재고	2.8675564941007167e-06
저하	2.0779740342028753e-06
본사	3.148814628338168e-06
번째	1.0232827472561367e-05
세로	4.3789373035240915e-06
적자	6.5099627855613655e-06
올바	3.1452455646904437e-06
회화	4.295038996483464e-06
취지	2.59480837495743e-06
고졸	2.1411088489285353e-06
지주	4.293485962818536e-06
성별	1.6772713847072797e-06
코스	2.3691745762546315e-06
전화	2.9627232319691303e-06
상시	3.738334910272313e-06
진입	9.912227021462389e-07
테마	1.1828884148315103e-06
후보	2.404836474471338e-06
매개	1.4086242427161416e-06
부여	5.954748885157343e-06
완판	2.4684466806861025e-06
충족	9.379217114131569e-07
다양	1.16093218123267e-05
참석	9.325798798861773e-06
체결	5.606005723749393e-06
비슷	1.9109140794500817e-06
취약	3.4502615556147606e-06
동일	3.5979611817981606e-06
해석	4.204624615127454e-06
충분	2.070871977982691e-06
자세	1.7455373787983806e-06
납부	5.748790245222217e-06
저조	2.8510440080787566e-06
삼엄	6.766645041760781e-07
복잡	9.760527938154651e-07
일정	3.1091628784972194e-06
보증	7.952476720220517e-06
우수	1.5813706242916077e-05
철저	2.726361609578312e-06
검증	2.1275645416022525e-06
미세	1.2763019198708895e-06
재현	4.4753892740902795e-06
의뢰	3.667338029955391e-06
엄선	2.263654283509341e-06
단순	6.417840513140393e-07
풍부	9.403131142035841e-07
적절	1.5523434133065088e-06
유망	1.7271071254169035e-06
돌입	2.6581816521258883e-06
감소	3.1747620556261727e-06
신설	2.3546520412817414e-06
기념	5.569898537592133e-05
분류	1.5699516047783021e-06
유사	2.0418113365023597e-06
하락	1.4465292106387233e-06
부가	8.093382563237166e-06
예고	2.65251729936125e-06
소장	6.881913425364348e-06
가미	2.236682806697422e-06
기증	1.4027696885739727e-06
저렴	1.2758409326121142e-06
행복	3.7424530360906864e-06
주관	3.2134373720606358e-06
처리	4.1683849914404335e-06
경과	1.7387043546819112e-06
치열	1.3648972456470562e-06
신선	1.6463502093483742e-06
충전	3.5957999743593555e-06
스캔	2.0590613378934946e-06
출범	9.640223979280356e-07
취임	8.808289083335201e-07
첨가	5.402685370523549e-07
부족	2.4518697220655547e-06
출연	2.5355683839283863e-06
상세	1.4960524617457865e-06
탑재	4.303176283281791e-07
입사	6.146094100272468e-06
거주	8.958039324673478e-07
돌파	2.1687802812528582e-06
보수	1.4653526545756857e-06
심각	1.2133729292215589e-06
교체	2.528070531069821e-06
용이	3.509687398502608e-06
언급	4.675643787367707e-07
전력	7.670810129873995e-06
융합	1.0504566813817542e-06
씁쓸	9.363449776655402e-07
정확	7.48111623407558e-07
저장	5.703793062112465e-06
논의	2.1517658366989433e-06
촉구	7.969387231875649e-07
부합	3.8907509165382634e-07
활발	8.807186885652999e-07
아름	9.606851478580292e-06
돌아	5.784718382040779e-06
공기	3.879126396606652e-05
대사	8.84736585489818e-06
국가	1.19209147247597e-05
간편	9.940838537408619e-06
여전	6.752648594292943e-07
조용	1.3712564894032874e-05
본인	2.456417091222763e-06
절반	2.0676095715171097e-07
미만	5.156910089783478e-06
선호	4.390267184703653e-06
주력	1.5074882538480107e-06
해결	2.6616277050534703e-06
배포	1.1955414230144589e-05
정리	3.6270841511400165e-07
추모	3.904757779200976e-06
유도	2.5705189071063855e-06
연결	1.8376313243681363e-06
제고	4.099960940366547e-06
존재	1.6579550509875456e-06
