word	score
매입	7.6189827698534804e-06
a씨	4.928337016870243e-06
영상	2.4201604830624604e-05
업계	3.1512064373962598e-06
외부	4.042540955430076e-06
공모	1.5489047563630433e-05
금속	5.101617960593565e-06
공고	4.462087252459011e-06
한계	1.461137125962761e-06
현상	3.4552850311442834e-06
모집	1.3719840832828924e-05
해고	2.0108937307383833e-05
사정	1.0358990507731455e-06
법원	3.3235117538859937e-06
대응	4.596130165863633e-06
코어	6.591535125397755e-06
저녁	2.8015863855555397e-06
훈련	3.917482603262919e-06
군수	1.9142423361787363e-05
구단	3.3227539900990744e-06
수칙	6.067548256689872e-07
장관	8.220607528393021e-06
체불	7.794400414699477e-06
실적	1.1377499427081098e-05
이외	1.0569208467165441e-06
지침	2.3392872707006436e-06
하루	7.370199722667782e-06
쇼피	7.389945335220608e-07
세금	3.0109239060792255e-06
금품	1.3739558560143172e-06
일상	2.5094389781513044e-06
연료	2.1417123356904904e-06
흐름	5.001179580108636e-07
우표	5.001179580108636e-07
소식	2.044105480315982e-06
시군	6.343225808329546e-06
추진	2.0279063600870152e-05
아름	9.093092997584725e-06
나타	5.926562422711543e-06
주목	1.4689648069630587e-06
권유	1.357481565174817e-06
가공	2.7058035987649306e-06
노력	1.0227329784710242e-05
부착	2.734636776221733e-06
추가	4.604703651053325e-06
지점	2.7687379745956287e-06
참여	1.4900008656777357e-05
상징	1.001210663629731e-05
제공	2.2742756340601013e-05
진입	1.5767961355930325e-06
군민	9.480013419048356e-06
고객	1.0574107573544076e-05
교황	6.504365021984616e-06
피고	3.6638822827048454e-06
가족	7.1803338810172076e-06
종결	1.971072454227407e-06
수행	1.2716814288325338e-05
가능	1.7110387148205215e-05
반영	8.914600548886035e-06
게시	2.8268523177826654e-06
기부	9.047193484562128e-06
돌입	2.100950196300803e-06
논의	8.210729763094545e-07
요청	3.3273837626980033e-06
환전	4.450037689299868e-06
인도	4.255462599576417e-06
신안	4.4435878236155556e-05
사용	1.964888453607905e-05
대표	1.5229447771583956e-05
스타	6.772666179581878e-06
선보	2.068781585400442e-05
기술	3.1730650604855414e-05
원료	4.027395770803067e-06
명장	5.348898760414802e-06
주제	1.4702614006332171e-05
관계	1.1725141197690249e-05
리그	1.4791960518908239e-05
번째	8.336065814363065e-06
업무	2.5414912855282583e-05
신분	1.730541523078048e-05
규모	1.2173014469278369e-05
고어	2.46741684173394e-06
직후	5.095916792305502e-07
당시	1.543578869363966e-06
이하	4.483464177556096e-06
채널	7.823815647375669e-07
김영	4.713407737394792e-06
대가	5.545772070142298e-06
제한	5.048805614614721e-06
지속	9.313409721926992e-06
완판	8.786310908104838e-06
요소	6.218895701561345e-06
인물	3.3675206238077305e-06
주민	1.4982749093232243e-05
위원	1.5567195718286828e-05
만료	4.306184241261937e-06
다양	1.160143154684381e-05
참석	1.1304615820750224e-05
필요	7.058428772321614e-06
발표	1.146591493788868e-05
축적	3.4944017890208256e-06
자세	2.5469882819617878e-06
포함	5.298287894971246e-06
불편	4.212197812374513e-06
우수	1.6330450292929976e-05
구매	2.4598215514130885e-05
선양	5.262432763354645e-06
급격	2.5731772947147753e-06
적용	1.4353805124242918e-05
이러	5.502997244523959e-06
작성	3.6463313722398526e-06
행복	9.673803273886598e-06
동일	2.716680474629677e-06
작업	4.775380524926617e-06
보유	2.985126721145983e-06
실시	9.281450349789251e-06
선택	1.0479398704531624e-05
대비	1.6769027600224472e-05
수립	3.5948802124563363e-06
약속	7.740568524667343e-06
환수	8.756353876715456e-06
명시	3.5532419597091724e-06
결합	8.18394820748288e-06
취임	6.757847693015375e-06
참가	5.773783685765976e-06
특별	1.1709393868161772e-05
직면	1.2306406998081057e-06
비롯	4.457207511385231e-06
주문	3.3207075664324014e-06
부합	3.1800007619721534e-06
편리	8.89608920558624e-06
안전	1.6918939106983854e-05
공급	1.2754332628145136e-05
원활	2.644232228605571e-06
취득	3.5679148373259735e-06
조사	1.629864591489654e-05
증가	4.94105101836317e-06
인정	8.485936636302815e-06
투명	9.939260931495927e-06
충전	1.3133421832787599e-05
상당	3.4483605773932824e-06
차지	8.616186743462669e-06
해석	1.685456443224986e-06
중요	5.830399248541246e-06
발주	3.4381749908270545e-06
가입	2.7202145111868216e-06
개관	2.1203581055396735e-06
양도	9.130158268998366e-06
공개	1.695091261798317e-05
표현	1.2119414475697689e-05
기여	6.468207467130845e-06
역임	5.976294572914827e-06
간편	6.419403846559895e-06
투자	8.072620560644785e-06
시급	1.275979372931933e-06
관련	1.3866752106809277e-05
돌파	2.3922726569852627e-06
공유	4.335993007844129e-05
구입	8.86837664744117e-06
최대	8.30569914436886e-06
설립	4.9412912897435404e-06
신청	1.1031289342473287e-05
위반	3.026597447196479e-06
분실	5.415421390954164e-06
오픈	2.9207320157560362e-06
퇴임	8.252727034478722e-06
유사	2.3699383768453463e-06
확실	1.8250694486410187e-06
점검	8.147198718925923e-06
초과	3.6825908319337488e-06
제출	3.650679434038412e-06
거부	1.6287865727319557e-06
처리	1.268438292524555e-05
상승	4.6557528472128375e-06
전달	1.2150897301928288e-05
감안	2.203172270069757e-06
검토	4.391277952464384e-06
체험	2.4027789605444355e-06
부당	1.3856733310598272e-05
졸업	7.718984812612682e-06
선포	1.0968316989384522e-06
보강	1.8439807876150149e-06
추천	1.3471662859393163e-06
철저	2.0604732422399883e-06
등록	1.0563107966917506e-05
연계	6.5674848367712776e-06
신속	5.600522252490341e-07
양호	2.7046974744720583e-06
심각	5.92300917479791e-07
위탁	4.275602802224871e-07
제기	1.945069563476255e-06
참패	7.199798060297542e-07
일만	1.1412697836247958e-06
침체	2.8443513197978978e-06
복귀	4.166717743207853e-06
기대	1.7099152238774308e-05
결정	3.959491388820702e-06
증정	8.990488427180288e-06
전시	2.9621024023544496e-05
변동	2.5609100432510924e-06
집중	6.708564181187724e-06
계속	4.719729600062511e-06
소개	5.456819437317321e-06
추정	4.051435827154929e-06
수요	4.3989975736412185e-06
이성	1.309790528055972e-06
웨비	8.361444795833068e-07
일조	3.2792483787326465e-06
기획	1.5412744708177267e-05
수상	2.014216287843097e-05
동참	6.488583909834142e-06
교묘	2.281889969316373e-06
경험	2.863581289747514e-06
일정	2.935530707942645e-06
유일	3.3537732075355963e-07
돌려	5.148429401345145e-07
대학	2.839543137489644e-05
할인	2.2050167714993153e-05
공시	1.3745498321192173e-05
보증	9.61013826457594e-06
소장	8.751426778006111e-06
매진	2.273721757035815e-06
제시	3.092645380618295e-06
장식	2.1133145392474406e-05
변경	1.0008776574786678e-06
연결	1.5259707256430878e-06
선발	2.4679883844521506e-06
개시	6.5132034909827805e-06
악화	2.9691766996165487e-06
소외	7.870250017613396e-07
기재	4.024639868531024e-06
신뢰	1.3958603960715286e-05
연임	7.797104857822297e-07
확정	2.5762380122158683e-06
대체	2.183105391426105e-06
관심	6.5254934212536095e-06
활약	7.220055476442903e-06
매출	1.4574483660170805e-05
수출	1.2235852129264378e-05
확인	1.1438589353276904e-05
벌점	4.066593481881456e-06
상장	4.463869764991702e-06
능력	4.290884905051578e-06
논란	2.3231578389938405e-06
판결	3.6642691541952465e-06
인원	2.9137357311115994e-06
거북	2.7531186001710846e-06
방법	4.193948709950349e-06
의원	6.065503057592651e-06
편입	1.809975420233089e-06
모델	4.637167657477212e-06
개인	7.922594663762903e-06
여행	6.104642074766641e-06
손실	5.1501338225126024e-06
매력	3.639081883492707e-06
계약	2.517738493529304e-05
생산	7.5379462833532e-06
안심	3.833890476743577e-06
회원	2.3017890997540475e-06
협업	6.988403035858378e-06
부분	7.449613049358217e-06
총장	1.6684209699536352e-05
학생	2.2560962046332234e-05
자극	9.214073372091654e-07
혜택	8.617236552334762e-06
발생	3.6973496260999113e-06
육성	2.427805069475607e-06
판정	4.08015214098083e-06
보험	4.131598219934387e-06
토론	1.720370715138169e-06
전략	5.399520839582637e-06
수술	5.574296530555379e-07
쟁점	1.1088623360019158e-06
타격	7.678140045346232e-07
위법	1.4681144685716457e-06
반응	2.1297702379174623e-06
양식	1.6479470529196467e-06
응답	7.826193849473751e-06
시름	1.796934473507033e-06
협상	1.7471290514749957e-06
계획	1.598434862711638e-05
방문	1.5366232207691475e-05
묵살	1.8402717058485232e-06
접수	1.5831674056857278e-05
희망	5.7791293819339496e-06
참고	1.9128089062713127e-06
고려	1.9498029814051736e-06
노무	1.1305669408789832e-06
이날	1.2346623141895673e-05
비교	1.898655105697753e-06
마땅	1.6051587868860813e-06
급여	1.0865996283913682e-05
화폐	2.8944897547325324e-05
가치	1.5233634695891497e-05
홍보	1.3523781612292127e-05
문자	6.188683968852864e-06
문화	2.5808291920096417e-05
제고	4.513096742095681e-06
순도	8.2827644604418e-06
용지	3.87479039142128e-06
의류	4.497798553340694e-06
오로	1.9799595600664387e-06
정보	1.4854095460104106e-05
lx	3.3172042441929633e-06
선수	4.893614265707988e-05
카드	7.168059039096416e-05
본사	8.093823471199035e-06
지류	8.204420644693582e-06
사무	1.523522364695531e-05
창구	3.657806980962891e-06
교수	6.454756563187485e-06
택시	1.8293636889800195e-06
일터	2.6115337197237506e-06
투표	9.15081729816429e-07
절차	4.836107554859076e-06
수소	1.1271307382360036e-06
수표	1.281818888414454e-06
하트	1.7471290514749957e-06
가짜	1.94600638769815e-06
상임	2.5391096232182357e-06
선호	7.773086144670875e-06
종식	2.7488178939708347e-06
종료	2.847089594556146e-06
투입	6.633574133886684e-07
증대	1.6121027972376047e-06
복직	2.5952092325240294e-06
해당	9.221928864512518e-06
전개	1.387302533329048e-06
개편	7.587289567742414e-07
지금	2.3423475828502237e-06
차관	2.5361427209473667e-06
사태	3.90622426014953e-06
만나	6.335480393647341e-06
크게	6.368500982440864e-06
창단	1.2620948134255857e-06
재현	2.0658182343152683e-06
출범	1.8825407677054761e-06
전문	1.6936730770845477e-05
선도	5.442079425510401e-06
포효	2.3318139390165533e-06
기원	4.886412957556815e-06
상생	7.8943619643439e-06
발휘	3.7716523713784903e-06
변조	2.102010205530734e-05
이전	4.858906827821036e-06
유통	2.4853286357032183e-05
실현	6.245218451662928e-06
유지	4.032260773819925e-06
시도	2.7208593950583862e-06
사랑	4.5716123804609855e-05
안내	3.317090454782398e-06
맞이	3.4895660316192816e-06
개막	1.5067516676407038e-06
지지	7.237366557290911e-06
제거	2.4917522922515397e-06
악용	1.1106572703871515e-06
진화	1.5387390199491628e-06
도약	2.6249804827127583e-06
시청	3.0288977192416583e-06
발의	2.2527069262714702e-06
관리	2.0073055668601563e-05
거래	1.1598158705807497e-05
절감	5.895925831274429e-06
개선	8.170713715963374e-06
흡수	1.5888983783871343e-06
윈윈	3.2595573175196866e-06
입주	5.453466403447964e-06
준공	1.3909218324944166e-06
납부	2.0926795293083133e-06
확장	2.6668123856626436e-06
공지	1.4447199697908976e-06
조치	2.153065083876261e-06
측정	8.635695082805472e-07
매도	5.634689532606023e-06
입장	1.8733447547555759e-06
입사	9.500193710082248e-06
정화	3.0403204976312353e-06
출마	2.714963130349634e-06
마음	3.5007328802276986e-06
차례	9.952089751002883e-07
청년	9.733357846854174e-06
시민	6.925379076811286e-06
획득	4.1967998105071815e-06
수렴	1.1964475370521949e-06
지적	2.5822558830140696e-06
이행	2.3256216847851497e-06
향상	4.860401291370128e-06
대전	3.335732843378876e-05
정품	1.520424555250246e-05
실천	6.95511114993445e-06
해소	2.0102155981894786e-06
단축	1.8092404768647894e-06
교환	7.847941782623727e-07
배송	8.635695082805472e-07
거론	1.111118890137923e-06
준비	4.849469656814113e-06
반대	1.7179624909612024e-06
우대	1.6543550010057343e-06
구분	8.372231954304783e-07
모색	1.2110580581136177e-06
정비	7.166979624976026e-07
취업	1.1090663637414222e-05
뒷면	1.0141519239360231e-05
앞면	1.053036341052382e-05
오키	1.1351247181690113e-05
회의	1.4562501589419776e-05
내달	4.487313495436924e-06
방안	7.294663468887916e-06
급감	3.0822028351777483e-06
적발	3.021372705269893e-06
촉구	3.760709087883247e-06
납입	1.3739558560143172e-06
주도	4.997732368664244e-07
호소	5.92300917479791e-07
원고	1.3739558560143172e-06
나아	3.53171131170528e-06
희년	2.608616648285248e-06
지폐	1.5356068119100177e-05
근로	2.0747309215025787e-05
구례	1.4840781605787605e-05
대회	9.79683480180335e-06
과정	7.96401532285288e-06
축구	3.6707712664432675e-05
본점	2.905405556248812e-06
현장	4.229879751954894e-06
부산	1.3714772084515516e-05
산업	1.4469000522185764e-05
항목	3.1028101392119757e-06
심사	9.757662808319724e-06
취지	7.328797153248782e-07
본관	1.8159849288677245e-06
국회	9.017502278460972e-06
내부	3.309851805826648e-06
적자	7.568567142886972e-06
규탄	2.1756325603111253e-06
생각	2.289949302575438e-06
시상	4.700478345656963e-06
표기	2.1043647479386483e-06
유도	1.0647598051288487e-06
전망	1.0653590567588864e-06
촉진	2.646686108335132e-06
전년	5.050589885774272e-06
예년	1.2306406998081057e-06
체계	5.835276530668519e-06
종전	1.6213059965546804e-06
작년	2.2059579552285894e-06
디윰	1.9444579415054858e-05
국가	2.170331692305309e-05
김재	1.7335976460477656e-06
축산	9.049877101165445e-07
설명	6.9892818374378095e-06
합격	4.488330646892065e-06
기증	4.104331635297358e-06
의결	9.159695916818232e-07
성공	4.4216402398822036e-06
강요	1.02165074779864e-06
신설	4.926630223480406e-07
경과	4.5600830028649396e-07
하락	2.2135029264963074e-06
판시	9.159705706762114e-07
계산	1.1192919117583624e-06
종합	6.361378101721712e-06
훼손	2.335858660370731e-06
둘러	1.7922452330373544e-06
취소	3.4594415559856566e-06
의미	9.009885778834861e-06
성과	1.3936349710252777e-05
제휴	8.952388464360246e-06
과제	6.767958385056246e-06
사례	7.1082413315374704e-06
주화	3.273189391747756e-05
흑자	4.240271298166224e-06
금괴	7.131496063710484e-06
문구	2.4112311043611122e-06
인사	5.824366007571064e-06
피해	4.481690069697143e-06
회수	4.177889404163695e-06
미래	9.75697601686983e-06
기회	4.2365971548426215e-06
종류	4.819001518550226e-06
효과	7.390264730364024e-06
인재	6.8625534574985214e-06
구조	3.3818875601033676e-06
tf	4.845069103758942e-06
경제	1.889875611042746e-05
전체	6.686192963448282e-06
연구	1.6066529724205755e-05
비누	1.864536477168252e-06
장수	3.502455377200593e-06
열쇠	6.517726681531984e-06
임대	3.0192737069068205e-06
신보	2.4282596447946014e-06
범위	2.117166971250166e-06
기조	9.754755769942584e-07
우려	1.9423433535477665e-06
고지	1.22441690574325e-06
중계	3.7571024607866783e-07
인수	6.184802725664257e-06
지구	1.541936539963521e-06
의무	1.9740218762065107e-06
표어	6.116367505974054e-07
거리	1.8834605411630299e-06
용도	3.106765343425407e-06
속도	2.8829851096513576e-06
산소	3.766266218748494e-07
점수	1.820160169382311e-06
댄스	1.7471290514749957e-06
군위	4.072444695524451e-06
사직	1.8533331356707143e-06
인증	2.0319286349535036e-05
장난	1.139258801496534e-06
방송	7.766851557785246e-06
오늘	4.3317656814328255e-06
부임	1.6992552460140987e-06
증명	5.66997210926652e-06
인쇄	2.48185445904389e-06
지참	2.4532258778005133e-06
병행	3.4177583146631335e-06
도금	8.362763622176706e-06
창립	1.4198207333458389e-05
조정	4.69590220579428e-06
표시	1.8269719003383992e-06
부탁	1.643676404016463e-06
정리	9.512177238822165e-07
상이	8.155408067935771e-06
협의	4.328923505281817e-06
개척	1.76530426984333e-06
출장	4.511020396954723e-06
작용	7.240064271145084e-07
검사	2.7352462957128057e-06
착수	4.926630223480406e-07
최고	1.3608609026161883e-05
조선	9.326672866303535e-06
가정	5.8031779567606685e-06
생활	8.207679932331813e-06
산정	3.2058969973667404e-06
최초	7.521472447236757e-06
왕실	5.703863924196421e-06
별도	5.600340389204492e-06
긍정	2.000981851419747e-06
수익	1.0060890737627005e-05
중앙	1.1878248451844442e-05
왕관	2.9911540380637847e-06
신부	9.901522833225694e-06
보전	3.621074420765874e-06
모양	3.7356178224251736e-06
최선	7.195255840506821e-06
자연	5.756450487396966e-06
세트	2.528280247340533e-05
공공	2.3380515907337467e-05
달러	5.108889554089049e-06
현지	4.697089352233106e-06
한전	5.8319852582253784e-06
태양	1.7078046247716913e-06
자원	1.4400489656396011e-05
보훈	1.5539171328412904e-05
주행	4.997732368664244e-07
의견	8.396501497337261e-06
나무	3.399818694762154e-06
세대	7.2787429234202e-06
학력	1.7899655091329687e-06
열차	2.709646622914223e-06
계측	3.9511493213606837e-07
미달	8.635695082805472e-07
허브	2.4272178641756783e-06
학교	1.159677226931852e-05
재산	8.170757962006735e-06
캐치	1.604171370837134e-06
활발	1.5731120708318761e-06
조용	1.4528464170441772e-05
성적	1.976366910824763e-06
본인	1.8921053240447309e-06
단체	6.6124643810342515e-06
기자	1.700647977418927e-05
로고	3.6200060583985923e-06
창업	1.4232421269967839e-05
여파	2.0857771979069234e-06
순위	4.637197878600962e-06
예술	1.1322334954304635e-05
문의	3.118810867297653e-06
근거	2.037894521602743e-06
격려	1.6012779123738026e-06
부채	1.4828099587206623e-06
자체	1.2316716602910023e-05
잣대	7.199798060297542e-07
잠상	8.916789452445445e-06
모습	1.6883286147460152e-05
원형	1.4894670957718572e-05
태극	2.994720982644103e-06
여권	3.040732932318349e-05
예방	5.708119690118299e-06
행정	1.2864592506229687e-05
역할	7.676068326745736e-06
역량	1.3936487607962267e-05
백동	7.100224662357129e-06
성명	1.6555266275793252e-06
신입	9.688238035470594e-06
발달	2.842175005669515e-06
감축	1.6943733944071904e-06
참전	8.740183355507114e-06
상금	3.813123115577394e-06
자문	3.313466861784416e-06
휴업	3.4694319777664247e-06
사측	7.446684091198121e-07
운동	7.071097160002775e-06
회복	1.936892343522738e-06
영광	3.3829926133769773e-06
조어	1.814253361625372e-06
약자	2.064448487874434e-06
의혹	1.6022767323050828e-06
여론	9.049877101165445e-07
부적	2.1194723201103576e-06
기계	5.416949054356563e-06
이후	7.971491706101217e-06
향후	7.937594889456745e-06
지문	1.6555266275793252e-06
매대	2.241124353976046e-06
안정	7.407815183313175e-06
추첨	9.964449619958627e-06
인턴	1.3924151958044146e-05
실물	7.92627014801513e-06
소통	6.060778761905236e-06
보안	2.4913067733564637e-05
표창	8.359131151246704e-06
상담	2.381110601003396e-06
배당	1.559420971564459e-05
짝퉁	7.933801465824017e-06
공정	4.181298292989883e-06
운용	2.3550782306832385e-06
공간	4.602135860287801e-06
촬영	1.0664783598937663e-05
동물	4.60956560938318e-06
기능	5.438188944397872e-06
현황	3.4659813587578902e-06
시설	7.86611115243147e-06
부담	3.1436174434204406e-06
민증	1.185306797440667e-05
비중	2.1715024813205337e-06
득점	6.023516690459428e-06
대책	2.0265344629611417e-06
근절	1.4681542384807613e-06
봉황	3.6245555127356972e-06
권한	1.9580317897601885e-06
인력	5.817448724488014e-06
선물	3.534471254752907e-06
교육	9.86332058639712e-06
모범	2.0152263741582333e-06
사건	1.7710421737776818e-06
압박	1.3409049645103206e-06
자산	6.440789793360437e-06
가량	2.834085609162242e-06
뉴딜	3.872903156885869e-06
건강	2.7516989589000298e-06
차질	7.71940459199991e-07
순간	2.2784270544762487e-06
재정	7.2461025164789296e-06
예산	4.281381529171594e-06
가점	8.111911006293012e-07
전형	1.75681118139488e-05
현안	3.7571024607866783e-07
원장	4.833182538561572e-06
면접	6.753768912838102e-06
모듈	2.7431806206461437e-06
고민	5.148429401345145e-07
검진	5.574296530555379e-07
영역	6.500013618869608e-06
편법	2.1758326757302085e-06
보상	8.698968683148957e-06
창간	4.926630223480406e-07
제목	4.926630223480406e-07
댓글	1.9477229051141067e-06
원권	1.532597356385309e-06
시즌	5.09364462312511e-06
고심	8.514818691226042e-06
증거	5.624141208921001e-07
찾아	3.577272856622706e-06
임의	1.7057176653893004e-06
무료	1.9412513836140653e-06
한도	1.1286017868636148e-05
실제	9.75369957126916e-07
전제	9.159705706762114e-07
대세	8.058508633546643e-07
경영정보공개시스템	8.133186963762912e-07
lx한국국토정보공사	3.4877992155138553e-07
한국마사회시설관리	7.797104857822297e-07
비정규직노동자	7.82945799001243e-07
기술경영전문대학	2.61976740879587e-06
공공기관운영위원	8.133186963762912e-07
한국마사회시설	7.797104857822297e-07
경영공시시스템	7.797104857822297e-07
한국자산관리공사	1.5498570205979376e-06
투자대상	1.7311003445807298e-06
공공연대노조대전	1.4702605228942564e-06
한국교육방송공사	1.5594209715644594e-06
한국전력기술공사	6.067200564607703e-07
우리은행창구	1.3977032411799968e-06
임직원채용정보	8.133186963762912e-07
에너지기술연구	8.133186963762912e-07
대전일자리경제	1.3103467886062468e-06
안전산업박람회	1.814253361625372e-06
부분도금기술	1.6999208083388273e-06
블록체인도입	1.9254075261153017e-06
장애인고용촉진	3.4877992155138553e-07
국민생활서비스	3.4877992155138553e-07
행복일터조성	1.3874260114654379e-06
구례축협	1.060055828984829e-06
구례사랑상품권	1.060055828984829e-06
국가중요시설	1.8868993755929955e-06
사회가치실현	2.7871482652776894e-07
대전고용노동청	7.82945799001243e-07
경영전략회의	7.701630104461207e-07
정보기술연구	2.6206935772124935e-06
수익사업	1.0367578986774702e-06
취업정보사이트	1.1536050778175032e-06
졸업예정자	8.02085685418567e-07
위탁관계	1.883133109374247e-07
기업평가사이트	6.067200564607703e-07
비상경영체제	3.9934378319428483e-07
일자리창출협의	2.482762336306573e-06
esg상생협력	1.2413811681532865e-06
지역사랑상품	1.693281223176309e-05
기술경영전문	2.61976740879587e-06
손흥민선수	1.1435753791472701e-06
서강대학교	3.5601875011188596e-06
연구기관	1.274932010535808e-06
보안인쇄기술	9.115455920739109e-07
한국블록체인	5.077045243754775e-06
공공기관운영	8.133186963762912e-07
경영정보공개	8.133186963762912e-07
문화예술교육	8.133186963762912e-07
공공기술기반	8.776276165548816e-07
소상공인시장	2.6206935772124935e-06
화폐부산물	1.528559515383076e-06
판매수수료	9.028226677478448e-07
노조위원장	3.8985524289111484e-07
협력분야	3.8985524289111484e-07
성과공유과제	2.766891069737082e-06
모바일플랫폼	1.830738989879236e-06
제조과정	3.6713348555074416e-06
채용경쟁률	7.797104857822297e-07
투쟁계획발표	9.651659210194352e-07
한국영상대학	1.585629727389072e-06
수행기관	4.759419027195907e-06
처리지연현상	1.9254075261153017e-06
시민실천운동	1.5466388324532753e-06
한국자산관리	1.5498570205979376e-06
동반성장위원	6.975598431027711e-07
lx상생희망	3.4877992155138553e-07
경제활성화	3.4877992155138553e-07
공간정보산업	3.4877992155138553e-07
취업지원대상	3.4877992155138553e-07
디자인연구	7.995336337258456e-07
희년기간	8.695388827617491e-07
발급기관	1.2252593348006467e-06
판매대행점	1.060055828984829e-06
구례사랑상품	1.060055828984829e-06
혁신안전허브	2.463315111740203e-07
홍보캠페인	2.463315111740203e-07
산업현장	2.463315111740203e-07
중계서비스	2.463315111740203e-07
혁신제품	3.058183752987027e-07
국가기술자격	5.896560548728111e-07
국가보안시설	1.8868993755929955e-06
디지털화폐	2.5742147006725725e-07
경영실적평가	5.574296530555379e-07
기획재정위원	7.82945799001243e-07
기술경영분야	1.3103467886062468e-06
협력프로그램	1.4696673954016127e-06
국민건강보험	1.0063463336495977e-06
관련사진	1.7314654918243123e-06
노무관리	3.788954569463846e-07
공공주택사업	2.463315111740203e-07
공동사업시행	2.463315111740203e-07
선도기업	1.3122061315470268e-06
경영평가성과	7.327764565409691e-06
경영성과급	4.579852853381057e-07
고용계약	2.8120706044605003e-07
취업정보사이	1.1536050778175032e-06
국가브랜드	5.788034894457042e-07
한국교육방송	1.5594209715644594e-06
중소기업은행	1.5594209715644594e-06
한국산업은행	1.5594209715644594e-06
참가기업	1.883133109374247e-07
충전사업자	1.883133109374247e-07
해외소비자	1.883133109374247e-07
가맹점관리	9.071631613427865e-07
유통시장	1.0541337293815617e-06
출시기념	1.7311003445807298e-06
기업평가사이	6.067200564607703e-07
한국전력기술	6.067200564607703e-07
결제서비스	3.9934378319428483e-07
미래경영전략	1.9967189159714242e-07
보안사업	1.9967189159714242e-07
진천군청출장	1.699909347381077e-06
구매수단	1.699909347381077e-06
중앙정치권	4.5249385505827227e-07
축협조합장	4.5249385505827227e-07
수출거래	1.814326322685573e-06
발전기금	1.8122777563678488e-06
기술경영	4.461185493459561e-06
기술혁신	2.515865834123994e-06
기념촬영	9.955109435650499e-06
영업적자	2.002196782570936e-06
축구리그	1.8267034074855839e-06
아시아예선	8.349112281384936e-07
최고수준	8.349112281384936e-07
전문기술	1.7800937505594298e-06
자연환경	3.84711593895631e-06
위변조방지	1.1390055619817721e-05
대상업체	2.8129702566231394e-06
보안요소	9.115455920739109e-07
개인정보	1.6555266275793252e-06
황금소메달	1.4514610581484582e-06
기자조용	2.816267724765665e-06
채용방식	2.168849857003443e-06
신뢰수준	2.7339776209686136e-06
임직원채용	8.133186963762912e-07
데이터산업	8.133186963762912e-07
에너지기술	8.133186963762912e-07
공시기관	3.2532747855051647e-06
제도개선	8.133186963762912e-07
참가기관	1.3103467886062468e-06
지속가능	3.467276775445641e-06
대전일자리	1.3103467886062468e-06
기념사진	1.4541524780671953e-06
안전점검	3.8985524289111484e-07
가공업체	2.766891069737082e-06
성과공유	2.766891069737082e-06
보안제품	2.2669182940302682e-06
수집가치	3.010659513638683e-06
공공서비스	3.078270830194193e-06
디자인분야	4.756831913412044e-06
서경대학교	1.8159849288677245e-06
산업발전	1.8159849288677245e-06
가치창출	1.8159849288677245e-06
투쟁발언	4.825829605097176e-07
소송절차	4.825829605097176e-07
판정결과	4.825829605097176e-07
판매업체	1.0906932806895928e-06
개발업체	2.1813865613791856e-06
분석플랫폼	1.0906932806895928e-06
별도처리	1.9254075261153017e-06
처리지연	1.9254075261153017e-06
한국자산	1.5498570205979376e-06
대전사업장	1.5466388324532753e-06
평가제도	3.4877992155138553e-07
해외진출	3.4877992155138553e-07
장애인고용	3.4877992155138553e-07
국가유공자	8.018100616296976e-07
영상회의	3.4877992155138553e-07
한국투명성	3.4877992155138553e-07
납부채널	3.4877992155138553e-07
판매금액	2.385180259014385e-06
국가신분증	1.0363186363088142e-06
특별사진전	1.5990672674516911e-06
외교부장관	1.0482774308849974e-05
소장가치	1.7372993168113726e-06
esg관련	2.463315111740203e-07
업무수행	2.463315111740203e-07
성과관리	2.463315111740203e-07
기획관리	2.463315111740203e-07
추진체계	2.463315111740203e-07
관리제도	2.463315111740203e-07
발전공기업	2.463315111740203e-07
시민대표	2.463315111740203e-07
해소대책	2.463315111740203e-07
혁신방안	2.463315111740203e-07
불편사항	2.463315111740203e-07
운행열차	2.463315111740203e-07
심사평가	2.463315111740203e-07
한국지역	2.2402592447813438e-06
인수계약	3.058183752987027e-07
채용소식	5.896560548728111e-07
보험사업	5.896560548728111e-07
보안목표	1.8868993755929955e-06
모바일화폐	2.5742147006725725e-07
기술안전	5.574296530555379e-07
이행기반	2.7871482652776894e-07
대응방안	2.7871482652776894e-07
피해기업	2.7871482652776894e-07
처리기간	2.7871482652776894e-07
구축사업자	5.788034894457042e-07
확보방안	5.788034894457042e-07
근로조건	1.0043043008217568e-06
정규직전환	1.6633063901344926e-06
장애인카드	3.8508150522306037e-07
보안용지	1.7034975789147966e-06
적자전환	3.8508150522306037e-07
사업고도화	8.38332567571522e-07
기술경쟁력	3.8508150522306037e-07
모범사례	1.3103467886062468e-06
공개시스템	4.198395630218801e-06
문제제기	9.09759812762082e-07
해고통보	5.92300917479791e-07
정부지침	5.936215629493556e-07
문제해결	3.0631483370016167e-07
근로상황	3.0631483370016167e-07
안전자산	6.484190294134005e-07
구입금액	6.484190294134005e-07
고용노동청	4.3306726113091185e-06
한국상품	2.463315111740203e-07
시장개척	2.463315111740203e-07
요청사항	2.463315111740203e-07
사업자등록	1.2095508817903817e-06
생산현장	1.060055828984829e-06
비용절감	1.060055828984829e-06
경제활동	1.2663754198610708e-06
행정기관	3.804232612082652e-07
평가결과	9.159705706762114e-07
인력운영	2.8120706044605003e-07
고용관계	2.8120706044605003e-07
규탄발언	2.8120706044605003e-07
