word	score
취역식	2.6025035577356673e-06
발행권	8.747911118439219e-07
공정성	1.7019096835328615e-06
공통점	4.02968292810684e-07
설득력	1.2482169838881046e-06
군수품	8.647372371052198e-07
b등급	1.473115221359812e-06
불구속	6.667910229467668e-07
복수극	5.937270473921676e-07
돈다발	1.2011554881856928e-06
판매량	1.298421290187395e-06
레닌상	2.713296498073676e-07
비아냥	4.6669580996708315e-07
아쉬움	4.754578443967034e-07
편입학	3.273589380799582e-07
행복감	5.412485735325478e-07
시청률	2.551750682655804e-06
스케줄	6.009345338181791e-07
게시판	1.1075780592276083e-06
맨유전	9.914299267564448e-07
신기록	5.126496426182874e-07
방어전	1.3233068937638988e-06
안전망	1.5460417174667332e-07
자생력	1.5460417174667332e-07
한의학	7.590635376729031e-06
에디션	6.005777440928464e-07
테이트	1.7644091916851984e-06
세계적	1.1922704016367853e-06
급성장	9.024143860912764e-07
마무리	1.090058190642852e-06
재활용	9.274724054617174e-07
되풀이	2.320960638064185e-07
자회사	2.0584517076684527e-06
결정적	3.283807216613099e-07
기술적	3.0320429798862147e-06
보편적	7.130829560339346e-07
자연물	2.9971250185055676e-07
부정적	7.584172969202021e-07
공용어	2.713296498073676e-07
제작사	1.959670097939273e-06
도덕적	5.412485735325478e-07
관능적	5.911904783922986e-07
스무살	4.819451032843829e-07
정무위	2.0425142375950304e-07
소장가	1.2258074376527271e-06
기술이	2.7309171849001835e-06
세계대	4.2388543238727396e-07
위변조	3.458254596921921e-06
오수호	1.5852813549658888e-06
대표이	2.1429477876766905e-06
사업화	1.4867412146721322e-06
무기력	1.2778905857561562e-06
통관인	9.47513431214442e-07
금메달	5.047759863667477e-06
이듬해	4.303098651724408e-07
한산도	1.4871448901346674e-06
동피랑	1.1153586676010004e-06
관리자	3.0705404394441515e-07
배우자	2.9918011719587236e-07
아이들	4.830849424837096e-07
서민들	2.622486871372763e-07
제자들	3.273589380799582e-07
만들어	3.6477148059862903e-06
붙잡혀	1.2492017077131204e-06
기다려	7.805798287538297e-07
어느새	1.7817766153533913e-06
2년제	4.910384071199374e-07
사교모	3.94983676553474e-07
장애물	9.524099518447349e-07
해외발	1.036673295944854e-06
부적절	4.6822013871830143e-07
불안정	3.809266020113695e-07
클래식	6.7369942969939e-07
극대화	1.3464080513249062e-06
나가게	1.2048627582109573e-06
음성화	5.331778186661836e-07
자동화	5.916330874000789e-07
차별화	4.3240391414869636e-07
있어야	8.125709966257182e-07
도청장	1.3012517788678337e-06
한반도	1.3036672159911235e-06
인터뷰	4.255658984198047e-06
주머니	8.938643876355254e-07
인지세	2.8587364645615134e-06
이벤트	2.531035281287441e-06
대덕대	1.3094357523198329e-06
청바지	7.539823205212969e-06
지구제	2.9601936201732714e-06
사이트	3.1650507561687163e-06
돌파구	8.747911118439219e-07
트위터	4.552534215857958e-06
유공자	1.0376971201906088e-06
수상자	4.02968292810684e-07
로맨스	1.3856524815789756e-06
통행료	5.937270473921676e-07
화장지	1.9415969678674984e-06
콘텐츠	1.1927479855839328e-06
전세계	6.812355539738524e-07
드라마	8.756332386925106e-06
vip	5.283666798675447e-07
특성화	6.194693416873036e-07
카메라	1.7221253829234937e-06
마이크	8.653576589538894e-07
탐험가	2.713296498073676e-07
테니스	2.6332245103564934e-07
메신저	3.7530052969008666e-06
맨시티	9.914299267564448e-07
가족사	8.822045958425992e-07
아바타	2.068214747869405e-06
기피제	2.0279248501836374e-06
국산화	5.275345049464192e-07
공사비	1.4661991874567142e-06
gtx	1.5460417174667332e-07
하이브	3.4726182509301806e-06
이상직	2.0425142375950304e-07
오늘날	5.23356673996669e-07
반대편	4.321539634841706e-07
새겨져	1.5062661474962199e-06
발행한	1.3557894788131806e-06
송기영	2.199298781185071e-06
순천만	6.218371332642746e-06
일본인	4.089296820483567e-07
여배우	7.280187777365834e-07
건축가	2.713296498073676e-07
열애설	5.1196791299718054e-06
진드기	7.704378888519883e-06
만원권	6.395974823663361e-06
9월초	1.213333487303656e-06
테두리	1.9643586028814332e-06
스티커	3.821752098402324e-06
상반기	2.4407219469839965e-06
가까이	1.8455894122722803e-06
후폭풍	4.02968292810684e-07
부작용	6.962110697576362e-07
경제사	3.60901880117427e-07
농산물	9.30980214886884e-06
공화당	2.4060125341161795e-07
psv	2.7589396952478326e-06
보존성	8.104682359730453e-07
맞디스	6.663593746691611e-07
오장동	3.7178622253366677e-06
건축물	1.3761868114632904e-06
4년제	8.183973451998955e-07
일주일	3.3995265960039933e-07
아파트	1.3454547482296934e-06
수용소	1.8738025615696807e-06
레스터	3.965719707025779e-06
여름철	1.3968892310141951e-06
소룡동	1.4067586798571177e-06
하노이	2.1890216840767298e-06
재구성	2.4023109763713857e-06
오토쇼	6.005777440928464e-07
4개월	1.270520217476891e-06
사업장	1.3322674917361083e-06
끌어들	5.324578564440093e-07
gte	4.003851627285642e-06
바람직	7.929925394352318e-07
알코올	7.070190777807118e-07
챔피언	1.597550735453447e-06
프랑화	2.713296498073676e-07
tsi	7.333525161600247e-07
영조물	5.783341239412594e-06
인턴기	1.855050306934048e-06
수십년	1.0013217462176681e-06
8개월	4.790278059930489e-07
전통의	4.8090963726967e-06
고도화	9.375845497932365e-07
투자자	1.8813278730619286e-06
파스타	3.5447659806336376e-06
총매출	6.573017624482025e-07
월드컵	6.012366272589229e-07
중기청	1.1784921770878495e-06
리니지	7.033793399285588e-07
브라질	1.844633740968189e-06
쇼핑몰	2.9542731220557614e-06
수영장	5.266449020712987e-07
편의점	2.21290544030936e-06
모터쇼	8.3502787948738e-07
머릿속	8.532798549953009e-07
제자리	1.1632003322167797e-06
선생님	3.6090830766456364e-06
관계자	7.531027117118855e-06
들어와	9.704708448623426e-07
올리고	7.411606729927495e-07
정치	6.403006249603982e-06
중심	8.492272113258066e-06
대상	8.198799687269727e-06
현금	5.1366827867107e-06
바탕	3.0149322619714e-06
방식	3.7015507175778303e-06
처음	7.685669200866422e-06
한정	1.0178852586149438e-05
기준	4.838623408379038e-06
시작	5.254595952412761e-06
기업	1.6567641939498512e-05
인턴	8.932092397413788e-06
이름	8.884468642651382e-06
수단	4.3583755374933265e-06
명목	2.315998825207344e-06
제품	1.205612744831684e-05
비용	6.253223751903165e-06
마음	4.166643336626497e-06
법적	3.8127024873841415e-06
형식	3.569628550556197e-07
공통	1.8173960742109401e-06
사람	6.486077700213631e-06
직원	8.525267072292523e-06
육안	1.2957693401777356e-06
동전	1.7984593699721085e-05
내용	3.0360934275625396e-06
시장	1.6890536299434816e-05
사업	8.080937103240996e-06
채용	9.713324513641773e-06
지금	5.533621621311329e-06
방향	7.133772934661176e-07
소속	4.220230155278242e-06
수준	4.064849936141527e-06
물건	1.352873877905629e-06
신장	2.8212147980268034e-06
출신	4.148302722393612e-06
목적	3.5292175644988586e-06
단점	3.5640105016674403e-07
도안	3.4462222674042292e-06
원작	2.33905742936041e-06
공법	3.900291892240809e-06
진심	1.1964234172932748e-06
수법	1.7286001490495208e-06
설정	1.4257425858542911e-06
전적	2.20560720029274e-07
회원	1.962830215243378e-05
표정	2.2381919928181303e-06
한국	1.3658071384128852e-05
상징	4.228392235547165e-06
초상	2.154365433381197e-06
전국	5.186911666369674e-06
사용	1.0384013440650639e-05
금액	5.612417228525258e-06
자동	7.865647237226723e-06
금속	2.969708189997072e-06
느낌	1.4359462514594284e-06
지역	1.139418156459754e-05
예정	8.10082640329393e-06
중국	6.068084220982975e-06
사원	2.6611577991742473e-06
발행	2.4483316406886568e-05
방법	3.8119434276706192e-06
대안	6.817460630555551e-07
방안	2.318439205446089e-06
확장	2.8513360974894437e-06
기반	2.1593990471779087e-06
기간	3.5023072283770756e-06
실적	5.423503630652107e-06
우편	2.2057739884895937e-06
절반	1.7634704836260536e-06
부담	2.630684844389835e-06
직속	6.59897485648233e-07
경험	1.6776960992874368e-06
희망	1.436211503760885e-06
관심	4.114669189024631e-06
순금	1.7341942281158088e-06
흐름	5.974852496222115e-07
방송	1.9151813203829067e-05
잘못	1.5977234307695028e-06
장인	7.942549635059865e-07
전쟁	2.2845355466778473e-06
발언	1.223628431314206e-06
표현	4.722839874910466e-06
등장	4.715403000982124e-06
불안	1.0878011345073218e-06
상승	9.072220576910772e-07
가격	6.064514541548582e-06
영향	1.2963163559393186e-06
동생	3.4374500306252966e-06
이중	1.6608235281538077e-06
부진	1.2074424738783434e-06
인상	1.8056405792816813e-06
차등	7.240010739889136e-07
일원	9.750685783748546e-07
행동	2.418103664646021e-06
자극	8.461295969164005e-07
고통	1.29110594591616e-06
감각	8.609803084449934e-07
매장	2.445598006802446e-06
대립	2.4060125341161795e-07
절정	1.006768875219883e-06
싸움	1.208216898579615e-06
부상	1.633396822890009e-06
소품	8.746587334162984e-07
전략	5.53758655532398e-06
고국	4.0652304037850015e-07
개정	3.3927558293838958e-06
후원	4.2692531480411995e-06
눈빛	1.3238088857211934e-06
게임	1.363665063453059e-05
매력	6.703657185497726e-06
여신	4.5896791039443845e-06
대학	7.641966829458426e-06
주관	2.91668403900599e-06
자막	9.254961708746494e-07
범인	1.3697387145977198e-06
범람	3.067437458390663e-07
위원	8.143923398434105e-06
현안	2.946535579788493e-07
증인	2.0425142375950304e-07
차량	1.900710916417513e-06
협업	1.1275467740524263e-06
단독	2.7253150554750682e-06
불신	3.7900537248577683e-07
장남	2.6418333993377237e-07
세금	5.471476367398224e-07
정점	1.0814113466691154e-06
풍선	1.0023204741113466e-06
시공	4.398597562370142e-06
초심	5.525755736107581e-07
앨범	6.7892806263808796e-06
엔진	1.4332385484476673e-06
충전	1.8017332322785393e-06
반영	2.861676078518412e-06
확인	9.735179892572581e-06
개선	2.925883984480791e-06
포기	1.0720705357757958e-06
원인	1.91039405312862e-06
돌아	4.13585560426452e-06
말씀	1.545267217023213e-06
설명	6.0873871232610745e-06
계약	4.310966408823476e-06
제안	2.4054375213851064e-06
동의	3.7165505772416e-06
충족	4.3183065084910955e-07
계획	8.197028967742999e-06
지적	6.591830848064516e-06
전망	2.355066773346488e-06
모습	8.32259295857895e-06
상황	4.755802179520316e-06
재질	1.7383309638525718e-06
사안	6.465977002701364e-07
특징	2.4191030214537286e-06
현실	2.5789521858955776e-06
입장	2.7317948857353066e-06
사건	5.109723942658622e-06
마련	4.6169062585906075e-06
반응	3.2217784053374166e-06
인물	2.4353222136713822e-06
순간	2.3870058819109516e-06
대목	8.449160565508905e-07
모델	1.6537803565253916e-05
의미	4.024424388274113e-06
문양	2.7725378895201462e-06
대답	2.8857630390588237e-06
건물	1.5124842894162902e-06
기본	2.393758296171887e-06
규모	6.408411612833496e-06
진단	6.288888042676411e-07
생각	5.846101103043091e-06
사진	9.447621423823e-06
규격	1.031315744372668e-06
구축	5.462298695267641e-06
일종	1.1676853191759517e-06
사실	7.171518774017288e-06
감독	3.9747829103506e-06
분석	2.206977768606611e-06
결정	2.4260007331120342e-06
고객	8.410216023512266e-06
정책	2.2905780171765216e-06
장군	3.4974614910771225e-06
곤란	4.6740624164265284e-07
위반	2.0667023133448117e-06
덕분	1.0456142126907267e-06
임무	1.6193119753516985e-06
요인	1.901252242055603e-07
채권	1.6848041946557758e-06
주축	2.6615694599405815e-07
공신	5.836428649311954e-07
증상	1.1481633342951474e-06
동창	6.65174505390352e-07
기능	3.4682332636475492e-06
총선	4.675963480268066e-07
신작	2.21172157223764e-06
가능	8.190133886225456e-06
필요	4.782421407014284e-06
감사	1.023099049391978e-05
불과	2.637019899466543e-06
중요	1.62705672019097e-06
유명	1.8242245721876553e-06
근무	3.2516850938510425e-06
상당	3.094209274175707e-06
신중	7.935655232044029e-07
활동	9.411960099499766e-06
유사	2.1298959014573245e-06
확실	1.46663351370114e-06
미안	7.22332947509052e-07
치열	4.4504594567530537e-07
불가	2.243435481340445e-06
시급	6.534231383086378e-07
비슷	3.124452781239402e-07
제기	1.618422410170738e-06
재발	7.0431950861491e-07
반발	1.1626120255847824e-06
겨울	2.8166537430401838e-06
인천	2.5629298220228665e-06
신랑	2.997790572842495e-06
정품	2.987039043673799e-06
전공	1.3406649791620654e-06
훈장	9.691716353835248e-06
찍어	1.272056335169059e-06
나타	3.832220094632924e-06
드러	5.889159797976814e-06
결론	8.181313578808037e-07
유리	4.990060322613799e-06
변화	6.313083219389728e-06
화보	1.363560828908416e-05
지폐	1.1336584893445959e-05
문제	5.646085558455239e-06
역사	5.093538992794855e-06
화폐	1.69873774609633e-05
국가	6.0955238973617e-06
엄마	8.513980175323584e-06
판매	1.326064399111653e-05
위치	3.7982683101591682e-06
주화	1.8251070816470454e-05
대표	1.0788839610211855e-05
효과	3.817311162476382e-06
금화	2.467986585468078e-06
업계	6.234892183057759e-06
정부	7.106465277307455e-06
기조	1.5854878100418643e-06
주체	1.3483894121622663e-06
요리	1.3140397175774945e-05
망고	3.5896600796354037e-06
정계	2.9263594895561704e-07
육류	2.0135253753801375e-06
인수	1.9848514058180145e-06
송도	2.0098542327067533e-06
검사	7.312940579706379e-06
찾아	2.346126574080552e-06
제조	6.922912816791413e-06
용지	1.4085889747426831e-05
인쇄	5.34614671316313e-06
절차	1.6236619699668968e-06
기자	9.715780168603546e-06
업체	1.1541282770583136e-05
해외	9.578616526503748e-06
지혜	2.0364718445153355e-06
시기	2.3848690075821566e-06
투자	5.568118122069253e-06
수요	3.944181316315645e-06
제도	4.116348729529451e-06
은화	4.416404181445711e-06
국회	5.173152476683192e-06
증가	8.498986189865723e-06
탈세	1.7153901462192119e-06
혐의	2.1324854506396774e-06
접수	4.891314156056572e-06
가치	4.887199584274439e-06
순도	2.0177664734990466e-06
무게	2.9117606052547044e-06
배부	2.7785724542253753e-06
나이	7.409380702999143e-06
영화	8.178631594563879e-06
보호	2.708118343936476e-06
교수	6.166116495811243e-06
숫자	2.40179865302906e-06
요구	1.6072443008488537e-06
논의	9.418658141219534e-07
준비	2.1313557907944953e-06
광고	1.5528338402703074e-05
수사	5.15383384204435e-06
좌우	9.037608949219878e-07
심의	1.951553345377589e-07
윤리	3.61241507383285e-07
은유	3.60901880117427e-07
맨유	7.017705667778044e-06
매매	8.85648272755519e-07
취지	1.2500536253764048e-06
문자	8.725092259381539e-07
증대	9.064265414506869e-07
작가	5.337278511692292e-06
장터	6.482092325836425e-07
안위	7.654422228634317e-07
진화	1.1741318668076244e-06
개코	8.884791662255481e-07
상무	1.2054896571728335e-06
권위	9.987964072031692e-07
의지	1.306942082946247e-06
관아	1.1153586676010004e-06
노예	5.412485735325478e-07
소주	5.903676497401346e-06
견제	3.7900537248577683e-07
시티	8.266755703328394e-06
파워	9.299440964413468e-07
첼시	5.558810322039434e-06
야유	8.822045958425992e-07
연수	7.730208587333666e-07
구찌	4.055741333374191e-06
공개	9.759827875983076e-06
실현	1.3415657588299441e-06
도입	2.864542490096523e-06
말소	4.4027315826355274e-07
발매	4.889930109389924e-06
김영	1.0103887227430464e-06
입점	1.4593477893844867e-06
조명	1.3282978527745937e-06
의원	1.0939392675398926e-05
기술	1.2405950034678353e-05
논란	1.8610444218204668e-06
얼굴	3.334386104063213e-06
국민	9.876296948975412e-06
공급	5.881404023237126e-06
사장	8.175850271445554e-06
비율	3.4973092692878853e-06
비중	1.9924224444421955e-06
짝퉁	2.877360042643895e-06
비판	1.6707739938405783e-06
기름	2.3779220324488335e-06
이들	5.745684429078258e-06
트라	1.0822088728929993e-05
태극	1.8225041778031587e-06
유통	1.369528411086996e-05
작업	4.281623808083686e-06
관련	5.857527727838553e-06
한전	5.649434367857417e-06
발급	8.383462837539852e-06
가량	2.676509574944451e-06
신청	4.811346156914804e-06
장면	1.0050786119432803e-05
국감	4.191179494807993e-06
장관	3.4101153523807307e-06
정권	2.130244348230162e-06
그것	1.4061906615587596e-06
작품	2.3691146155130056e-06
성격	1.6643272207722477e-06
태양	6.632058715007523e-06
불량	1.8436241583354574e-06
과정	3.572569166545788e-06
그림	1.2715195739994118e-06
고민	2.7480863251198525e-06
품질	2.3401580648325787e-06
메달	2.5875829719243987e-05
여성	1.265441517591244e-05
법안	2.813121021144933e-06
한은	5.869294157777843e-06
매출	7.416020389692705e-06
예산	6.237851606964877e-06
의혹	1.1212567988288928e-06
본인	2.0296834667413116e-06
제한	1.153724584272368e-06
단속	2.7881946259242846e-06
전달	5.673004564295388e-06
성분	1.114835420403497e-06
전원	1.084066294470156e-06
전환	2.4561059376885733e-06
가족	9.532244800238824e-06
활약	1.6947505424787917e-06
이현	1.7271437719200652e-06
가슴	5.247163913016111e-06
개혁	3.0459798980650147e-06
위안	7.385245345437958e-07
사정	1.2761161204805707e-06
혜진	1.2241171893765677e-05
신혁	5.384490119453106e-06
연인	3.907304749514859e-06
삼성	3.757448005456866e-06
파문	5.548140728784599e-07
의중	3.7100275861849067e-07
회장	5.271665698281728e-06
감정	3.4275421177866564e-06
라인	1.1766940854363514e-05
은광	3.60901880117427e-07
불황	5.265209650531675e-07
대문	3.2276788936399177e-06
수령	9.99330053836353e-07
눈물	4.618360937765439e-06
여인	1.5364487142598963e-06
일당	2.3048001987326945e-06
학습	1.7915066826863927e-06
일일	1.5041399823845681e-06
심벌	5.517682901995874e-07
인질	6.246008538565602e-06
성능	1.256204648104309e-06
학연	3.865104293666833e-07
주행	2.80269613909995e-06
아델	1.041001423094267e-05
적용	7.894736913306778e-06
생산	5.509115019718251e-06
발생	4.291399356705631e-06
부분	5.045504996886146e-06
바람	1.783245038027343e-06
거울	1.2438621656295652e-06
색상	1.265034206714098e-06
한달	5.323498197335148e-07
출입	7.962496959072282e-07
감성	2.6396746191042522e-06
개발	7.591952629761699e-06
역할	2.6099010292800605e-06
위상	1.3454310285641557e-06
자국	1.6369843749206029e-06
조건	1.6367969245795389e-06
더욱	3.9611921018889775e-06
노력	3.031827638270559e-06
진행	8.855478943795913e-06
산업	7.456230541942776e-06
임원	2.5854680393576722e-06
한명	1.7504300658126425e-06
과장	2.6393153570576855e-06
진전	7.094075943130109e-07
수입	9.454673735812123e-06
중량	8.878006747854291e-07
공식	6.0451044520392816e-06
요청	1.1502129931927587e-06
의견	2.1421908916574603e-06
도장	2.2820106821537415e-06
이견	8.509548417664307e-07
색깔	6.311802073729185e-07
이익	1.1939066149157307e-06
예방	8.751644613030968e-06
일본	4.26657346165384e-06
상품	3.7527357863814355e-05
제출	2.0985132432498067e-06
자금	3.8706054985616185e-06
불법	3.5265681912491727e-06
범행	1.5682828473566246e-06
공간	1.234302270401648e-06
앞면	5.1506731483677835e-06
지름	2.946230442719624e-06
성인	1.56835059799173e-06
안전	4.507839251061569e-06
청년	2.9505205703953e-06
시행	3.5534324662367673e-06
지원	6.750671229835336e-06
법률	1.3656175836593843e-06
사연	2.6198037315429146e-06
팀장	2.4044264874344176e-06
선택	7.121756761827902e-06
총장	3.2022172579869067e-06
은판	4.02968292810684e-07
고향	2.612244424205338e-06
등급	2.768461890845707e-06
남성	1.934550976437971e-06
몸값	4.02968292810684e-07
재산	1.7404594395312534e-06
기억	3.130759918153456e-06
인감	1.0612150429601751e-05
상점	1.0924012344198293e-06
명절	3.003517169535504e-06
능력	2.1768108890948707e-06
혼란	1.4122924502273186e-06
본점	2.7612252163788278e-06
유인	3.1484187549923175e-07
명칭	3.003041316754258e-07
찬성	3.5575286426948454e-07
모임	3.0461291080963446e-06
식별	2.0563424359896555e-06
출력	1.5772615440477745e-06
비난	1.0276490845935576e-06
하늘	8.451515360771924e-07
전력	1.4873938563119816e-06
갈등	9.930871948483958e-07
공격	6.686114260402462e-06
소원	1.0890533196055613e-06
구석	3.9565979872491736e-07
학생	1.1871838475781865e-05
심정	3.8662973180001075e-07
여론	4.5672211864715227e-07
서명	2.4529569046977484e-07
자연	2.885200042572425e-06
수명	3.618474959734253e-07
동상	2.4529569046977484e-07
아들	3.0167545941414925e-06
여정	1.1782745203223351e-06
휘장	2.9971250185055676e-07
재능	9.387686166191146e-07
배경	3.0903626013176084e-06
자본	2.1126340380881646e-06
문학	2.0879023297348212e-06
한쪽	6.734037006092471e-07
세력	1.055340581713669e-06
충격	2.7652021688615973e-06
발목	2.9349789856344236e-06
파악	3.5123873724526184e-06
소통	1.0880701824847028e-05
접근	1.676538909771996e-06
송달	2.9351543884236857e-07
사항	4.078229050980219e-06
현빈	7.863679814740866e-06
인간	4.4636153100651095e-06
남편	1.8712188543019911e-06
거침	1.0556941002328412e-06
조각	6.6321330244782966e-06
교통	3.1626374506953977e-06
장점	1.7515330264040362e-06
전액	2.683094183811406e-06
복통	7.654422228634317e-07
미열	7.654422228634317e-07
납득	7.844157028483353e-07
연락	2.572380898770422e-07
성향	3.254695986240054e-07
전경	3.93025188487096e-06
정신	1.2669434873315528e-06
가입	1.3607865521155544e-06
여당	5.715120035732939e-07
조정	1.2331737507614961e-06
공방	1.3653676126450684e-06
이별	8.118728602988218e-07
본능	2.3137715194768032e-06
초선	3.1435351908197216e-07
거품	3.7900537248577683e-07
인연	1.2297158020022304e-06
간판	5.573555586352953e-07
기적	4.57442131552541e-06
대결	2.140684913178229e-06
접촉	1.5014870048146475e-06
이웃	3.7257189190313824e-06
스팸	4.055849700367275e-06
쿠폰	3.1444032738356935e-06
적립	2.267598514785356e-06
모범	7.033793399285588e-07
개헌	9.276250304800399e-07
차장	3.5565153698794607e-06
버전	1.7882672780390412e-06
계절	2.1628226933382308e-06
소식	3.777780852638958e-06
삼학	3.030081761917336e-07
두산	9.09024528575201e-07
직후	1.0534416152214545e-06
아름	7.191243577547728e-06
촬영	1.2068852173498835e-05
추정	1.7985387866212412e-06
추산	6.389304016329081e-07
기대	5.1717786607359466e-06
주목	1.435909884572895e-06
완성	1.9335556091459804e-06
표시	1.397264984505431e-06
이용	9.485522379267189e-06
해당	4.413659166133808e-06
소요	8.854278956542764e-07
예상	1.4854321739693883e-06
단행	1.9574381568928964e-06
배치	1.6069320954846133e-06
삽입	2.950251659553853e-06
통제	6.666206489590467e-06
투입	1.9348504866884587e-06
부여	2.3998800136596272e-06
수출	1.3153115428187156e-05
운영	6.3864751625011505e-06
거래	3.456185862496217e-06
발휘	2.602017502739166e-06
인식	1.975650539968122e-06
비교	2.2873825003145478e-06
파견	1.2186861736807458e-06
지속	8.641427581571818e-06
형성	1.6035909273083037e-06
자리	6.763671042001297e-06
절감	6.071388658117237e-06
통일	1.4018566769504057e-06
실패	1.001046343352602e-06
주도	3.7915859245257707e-06
부실	1.0759238314280268e-06
실시	4.389876261019676e-06
신부	4.282984299100682e-06
여자	5.727774473827786e-06
싱글	1.4082948456089245e-06
교사	1.976971609603183e-06
악용	2.377318074896377e-06
임용	1.9363382098713983e-06
출시	1.0121902612673616e-05
폐기	2.425209046509828e-06
장착	2.3615308036582062e-06
추진	3.716872789582987e-06
구현	1.3602451972371083e-06
노출	4.0919011174152396e-06
당선	1.1976257649064138e-06
해소	2.487466097537182e-06
해결	6.683344920824881e-07
선정	3.162983397044427e-06
이달	1.1527486842938916e-06
최근	6.615820976335152e-06
줄어	1.2288741366984305e-06
사이	9.817462653642823e-06
정씨	3.881233332437689e-06
인크	1.7769583324510962e-06
향후	5.765928986948354e-06
안중	1.8374454361176972e-06
문서	2.97978561923107e-06
시도	3.8837303254413935e-06
발전	4.962704954505135e-06
당시	5.211660468536031e-06
예전	1.3482035213556569e-06
나라	9.33796474354294e-06
이전	2.149890113435322e-06
북한	2.493286445715337e-06
반대	1.4692852476653435e-06
획득	9.820768142398747e-07
와중	1.951553345377589e-07
시즌	5.0224933847691274e-06
순위	3.2592392745616612e-06
하루	2.845586098537526e-07
중간	1.6766724483098448e-06
단계	2.3725839108001486e-06
종류	2.734230035346189e-06
컬러	3.2678193749711703e-06
미국	7.936866332451774e-06
보통	2.6607233892406444e-06
진품	3.7900537248577683e-07
늘어	1.7090213402173533e-06
일어	3.052315426561342e-06
묻어	5.502390990624848e-07
일반	3.883496721028402e-06
구분	9.695216776957583e-07
제작	1.0837993566915173e-05
충분	3.004777289156424e-06
방문	5.262323694124558e-06
집중	5.1492619544487435e-06
긴장	1.3592443651563785e-06
심심	5.304206729450535e-07
연결	1.381428713483325e-06
스캔	3.7900537248577683e-07
기울	1.8380257704219557e-06
한창	7.699641592608585e-07
시절	1.9081570556369213e-06
모험	9.282674222220273e-07
교황	8.104682359730453e-07
스승	4.164005692377069e-06
사상	1.427071677462034e-06
공부	2.4647818404998315e-06
공감	1.5937506742255582e-06
따뜻	3.834793979327789e-06
창구	2.164644285322853e-07
비례	1.2368333739733865e-06
흥미	3.8597371186337944e-07
경이	3.0418229290157306e-06
활용	4.51171855018055e-06
적발	2.678092672052478e-06
조성	2.3891315007359675e-06
김종	2.848806595955785e-07
모드	3.6034664645570785e-06
일각	7.117297558701547e-07
행사	7.115936557816217e-06
내부	2.374444251585431e-06
외국	6.521160001517037e-06
국내	1.0292451894936885e-05
선거	5.131986304064252e-06
경기	2.146721781470624e-05
대구	1.2593446647480806e-06
대전	6.419230324934236e-06
대회	1.1430020129212032e-05
호텔	2.4842961809643786e-06
민변	8.45197366517673e-07
부스	6.529861997126595e-06
담겨	1.6273597494413474e-06
인기	6.9681887918350594e-06
재미	3.478110692562983e-06
모여	9.593430399101625e-07
거듭	9.734505571390903e-06
축소	1.7772825755187883e-06
함양	1.6739373305792001e-06
신기	3.493961535602806e-06
교환	3.4406957835304357e-06
주장	1.8409137935079745e-06
정확	3.6779721940578595e-06
해명	8.734583474045212e-07
지급	7.637120467038336e-06
기용	5.624613165793611e-07
배출	1.2745933151724212e-06
가르	8.422830009173744e-07
한편	8.583304289355624e-06
후속	7.690647043149378e-07
부딪	5.649148699753468e-07
장식	1.952882108362119e-06
지참	4.4027315826355274e-07
가로	3.939514271557375e-06
이승	2.0173541948136455e-06
동쪽	1.3938824827664434e-06
복종	1.0824971470650957e-06
커플	1.0814113466691154e-06
선보	9.058907997617426e-06
도시	6.0942547911044335e-06
될것	4.819451032843829e-07
구성	5.843072123531444e-06
재현	2.3068315684538642e-06
보존	2.773220018950358e-06
부모	3.8009822440346327e-06
밀러	2.0367419147496527e-06
주의	7.713282532252597e-06
선물	2.8332212192260894e-06
정교	1.2194034632970323e-06
일정	1.4907408143989654e-06
대우	6.664256006297228e-07
곡성	5.603974984811461e-06
구매	5.520031248389764e-06
대책	4.04792208111806e-06
최초	5.540062945819976e-06
사회	7.002922774867243e-06
기존	3.448923191745359e-06
컨셉	4.4953049596824535e-06
생활	3.5378020828935134e-06
소녀	3.3284927863341175e-06
진로	2.803998071294597e-06
수지	1.8646940764403496e-05
세트	9.780758024213732e-06
전체	4.8257040874185684e-06
분야	3.0356504843488505e-06
자체	4.978456908685957e-06
조직	4.25200515669811e-06
한번	2.1796496294945794e-06
고유	1.482417411973795e-06
수익	3.888161630374423e-06
중앙	3.3378306386928437e-06
형태	2.969077857313176e-06
법인	4.795585184673854e-06
기계	4.091163329188641e-06
회사	8.905454696227024e-06
대중	1.3581899289449958e-06
최선	7.673256779002868e-07
이날	8.427227694901556e-06
남녀	1.771615958277757e-06
추억	1.4446729041138028e-06
수상	6.092416460324901e-06
후보	2.090856856947117e-06
차원	8.41334302148058e-07
민족	5.027834604020238e-07
왕실	4.495687527758351e-07
사태	1.4976647529611547e-06
서부	3.3457650269613356e-06
정당	5.595414933760221e-07
콕시	3.60901880117427e-07
영상	8.981645875886534e-06
팬들	3.5630890515247594e-06
시민	1.8521510731278998e-06
독일	6.790089417699641e-07
교관	5.187714733027909e-06
혜리	3.112628839816745e-06
미래	1.6008276721007662e-06
래퍼	2.365944200791914e-06
무역	6.083088771102289e-06
최악	1.2797482903896382e-06
서민	5.235325987538137e-07
사교	2.2382408338030192e-06
유라	9.630326969509205e-06
행장	5.104464630328501e-06
일리	1.0978595498659602e-05
서울	8.44042150304602e-06
위인	2.5340190971958983e-06
공장	2.9309462729326895e-06
모양	1.5987503637753328e-06
정도	4.033961419780118e-06
포장	2.5806828796381914e-06
